,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
530,reason_23,month_8,day_3,season_1,190.0,31.0,9.0,38.0,261.287,94.0,0,education_1,son_0,0,0,pet_1,69.0,172.0,19.0,1.0
531,reason_25,month_6,day_6,season_1,258.0,21.0,12.0,33.0,304.239,91.0,0,education_2,son_0,0,0,pet_8,61.0,189.0,29.0,2.0
532,reason_14,month_7,day_6,season_3,192.0,48.0,10.0,39.0,290.755,93.0,0,education_1,son_0,1,0,pet_0,82.0,163.0,20.0,6.0
533,reason_27,month_4,day_3,season_3,160.0,11.0,9.0,43.0,246.288,91.0,0,education_1,son_1,0,1,pet_0,65.0,181.0,25.0,8.0
534,reason_27,month_1,day_6,season_2,156.0,11.0,10.0,36.0,261.018,92.0,0,education_1,son_0,0,0,pet_0,86.0,172.0,29.0,3.0
535,reason_23,month_2,day_2,season_3,257.0,51.0,15.0,34.0,273.39,98.0,0,education_1,son_0,1,0,pet_0,78.0,172.0,31.0,2.0
536,reason_26,month_6,day_3,season_3,242.0,22.0,14.0,42.0,222.195,91.0,0,education_1,son_0,1,0,pet_0,80.0,169.0,29.0,4.0
537,reason_26,month_12,day_2,season_3,259.0,17.0,10.0,37.0,230.983,94.0,0,education_1,son_4,0,1,pet_0,70.0,167.0,28.0,8.0
538,reason_28,month_2,day_3,season_2,245.0,20.0,17.0,45.0,252.25,98.0,0,education_2,son_0,1,0,pet_0,93.0,171.0,23.0,16.0
539,reason_26,month_7,day_2,season_1,186.0,41.0,12.0,39.0,213.186,91.0,0,education_1,son_1,1,0,pet_0,99.0,168.0,32.0,4.0
540,reason_23,month_6,day_5,season_1,218.0,29.0,9.0,31.0,243.696,90.0,0,education_1,son_0,0,0,pet_2,67.0,172.0,20.0,3.0
541,reason_19,month_7,day_3,season_1,290.0,30.0,13.0,32.0,238.739,97.0,0,education_1,son_2,1,0,pet_1,93.0,171.0,25.0,12.0
542,reason_23,month_10,day_5,season_1,179.0,51.0,18.0,38.0,269.364,95.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
543,reason_23,month_10,day_3,season_4,327.0,52.0,13.0,31.0,290.378,92.0,0,education_1,son_3,1,0,pet_1,73.0,169.0,26.0,4.0
544,reason_11,month_4,day_2,season_3,273.0,26.0,16.0,39.0,340.521,95.0,0,education_1,son_3,1,0,pet_0,106.0,170.0,29.0,6.0
545,reason_26,month_8,day_3,season_1,289.0,36.0,13.0,33.0,219.403,93.0,0,education_1,son_2,1,0,pet_1,90.0,172.0,30.0,6.0
546,reason_19,month_5,day_2,season_3,225.0,15.0,14.0,45.0,227.141,98.0,0,education_1,son_2,1,0,pet_2,106.0,188.0,28.0,6.0
547,reason_23,month_5,day_6,season_1,190.0,27.0,9.0,27.0,266.498,99.0,0,education_3,son_0,0,0,pet_0,62.0,177.0,19.0,5.0
548,reason_10,month_5,day_6,season_3,315.0,11.0,16.0,39.0,236.481,99.0,0,education_1,son_2,0,0,pet_0,108.0,164.0,29.0,22.0
549,reason_23,month_11,day_3,season_1,283.0,26.0,14.0,34.0,271.106,99.0,0,education_1,son_2,0,0,pet_1,81.0,170.0,28.0,1.0
550,reason_28,month_9,day_6,season_4,177.0,37.0,17.0,49.0,247.851,83.0,0,education_1,son_1,1,0,pet_0,102.0,192.0,31.0,3.0
551,reason_0,month_10,day_6,season_4,232.0,25.0,8.0,28.0,284.853,91.0,0,education_3,son_1,0,0,pet_2,67.0,170.0,24.0,2.0
552,reason_0,month_10,day_6,season_4,266.0,34.0,11.0,38.0,273.656,92.0,0,education_1,son_2,1,0,pet_1,79.0,167.0,36.0,2.0
553,reason_23,month_9,day_3,season_1,179.0,26.0,9.0,30.0,253.797,94.0,0,education_3,son_0,0,0,pet_0,56.0,171.0,19.0,11.0
554,reason_22,month_6,day_4,season_1,248.0,51.0,18.0,34.0,222.417,97.0,0,education_1,son_1,1,0,pet_0,72.0,170.0,32.0,2.0
555,reason_23,month_6,day_3,season_4,179.0,51.0,18.0,38.0,279.592,90.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,4.0
556,reason_17,month_3,day_4,season_2,275.0,35.0,19.0,34.0,304.086,94.0,0,education_1,son_4,1,0,pet_4,62.0,166.0,24.0,6.0
557,reason_28,month_4,day_4,season_2,229.0,31.0,19.0,41.0,339.674,94.0,0,education_3,son_1,0,0,pet_0,101.0,170.0,33.0,2.0
558,reason_13,month_6,day_4,season_1,329.0,30.0,17.0,29.0,226.061,99.0,0,education_1,son_3,0,0,pet_1,75.0,175.0,28.0,112.0
559,reason_6,month_5,day_6,season_2,199.0,26.0,9.0,32.0,226.219,96.0,0,education_1,son_1,0,0,pet_0,67.0,171.0,20.0,3.0
560,reason_12,month_10,day_2,season_4,252.0,29.0,7.0,28.0,229.354,88.0,0,education_1,son_1,0,0,pet_2,61.0,171.0,27.0,3.0
561,reason_19,month_12,day_2,season_2,242.0,50.0,2.0,27.0,259.907,97.0,0,education_1,son_1,1,0,pet_0,71.0,177.0,27.0,12.0
562,reason_24,month_10,day_2,season_2,290.0,35.0,12.0,32.0,257.945,90.0,0,education_1,son_2,1,0,pet_1,86.0,171.0,28.0,6.0
563,reason_22,month_10,day_2,season_1,279.0,48.0,14.0,35.0,267.265,88.0,0,education_1,son_2,1,0,pet_0,72.0,169.0,29.0,8.0
564,reason_23,month_7,day_3,season_1,186.0,31.0,13.0,41.0,272.523,96.0,0,education_1,son_0,1,0,pet_0,91.0,177.0,27.0,3.0
565,reason_18,month_11,day_3,season_4,225.0,26.0,9.0,28.0,250.949,94.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,2.0
566,reason_22,month_3,day_4,season_2,317.0,34.0,9.0,32.0,278.58,96.0,0,education_1,son_4,1,0,pet_0,66.0,169.0,20.0,8.0
567,reason_23,month_3,day_4,season_2,225.0,23.0,9.0,29.0,254.036,95.0,0,education_1,son_1,0,0,pet_2,70.0,169.0,24.0,1.0
568,reason_0,month_9,day_3,season_1,232.0,31.0,13.0,45.0,292.81,90.0,0,education_1,son_2,1,0,pet_0,106.0,168.0,35.0,3.0
569,reason_25,month_3,day_6,season_2,219.0,39.0,10.0,41.0,261.654,96.0,0,education_1,son_0,0,0,pet_0,63.0,175.0,22.0,6.0
570,reason_28,month_11,day_5,season_4,261.0,31.0,15.0,41.0,288.713,93.0,0,education_1,son_0,1,0,pet_1,66.0,171.0,24.0,3.0
571,reason_23,month_4,day_6,season_1,224.0,42.0,17.0,41.0,242.543,98.0,0,education_1,son_0,1,0,pet_1,80.0,169.0,29.0,2.0
572,reason_28,month_7,day_3,season_3,162.0,35.0,10.0,39.0,247.754,97.0,0,education_1,son_0,1,0,pet_0,92.0,172.0,33.0,4.0
573,reason_18,month_1,day_2,season_3,136.0,12.0,14.0,36.0,332.619,96.0,0,education_1,son_2,1,0,pet_0,95.0,189.0,24.0,9.0
574,reason_13,month_10,day_3,season_4,201.0,13.0,8.0,29.0,285.379,95.0,0,education_1,son_1,0,0,pet_2,57.0,173.0,27.0,3.0
575,reason_5,month_5,day_2,season_3,118.0,14.0,15.0,45.0,250.4,98.0,0,education_1,son_1,1,0,pet_0,86.0,171.0,30.0,1.0
576,reason_23,month_3,day_5,season_1,179.0,51.0,18.0,38.0,284.461,96.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,2.0
577,reason_1,month_11,day_6,season_4,252.0,27.0,15.0,40.0,265.711,90.0,0,education_1,son_0,1,0,pet_0,97.0,165.0,24.0,5.0
578,reason_23,month_1,day_6,season_3,163.0,49.0,9.0,31.0,295.835,94.0,0,education_1,son_4,1,0,pet_0,64.0,168.0,22.0,3.0
579,reason_22,month_10,day_3,season_4,179.0,32.0,20.0,34.0,264.282,87.0,1,education_1,son_0,1,1,pet_0,68.0,179.0,26.0,4.0
580,reason_28,month_7,day_6,season_1,164.0,41.0,14.0,43.0,223.787,92.0,0,education_1,son_0,0,0,pet_0,91.0,168.0,31.0,5.0
581,reason_0,month_7,day_5,season_1,291.0,46.0,15.0,30.0,275.312,98.0,0,education_1,son_0,0,0,pet_1,65.0,171.0,27.0,19.0
582,reason_13,month_5,day_3,season_2,137.0,18.0,10.0,37.0,237.702,96.0,0,education_1,son_0,0,0,pet_0,100.0,177.0,31.0,3.0
583,reason_27,month_7,day_2,season_2,165.0,44.0,18.0,37.0,270.202,97.0,0,education_1,son_0,1,0,pet_0,90.0,167.0,29.0,5.0
584,reason_23,month_5,day_6,season_3,158.0,13.0,12.0,45.0,239.082,100.0,0,education_1,son_2,1,0,pet_0,96.0,195.0,25.0,24.0
585,reason_11,month_6,day_5,season_3,232.0,30.0,6.0,31.0,302.703,100.0,0,education_2,son_4,0,0,pet_2,68.0,165.0,24.0,8.0
586,reason_23,month_2,day_4,season_2,217.0,44.0,18.0,37.0,251.818,96.0,0,education_1,son_0,1,0,pet_0,79.0,170.0,29.0,2.0
587,reason_23,month_3,day_2,season_1,263.0,32.0,15.0,49.0,241.252,94.0,0,education_1,son_2,0,0,pet_1,88.0,164.0,33.0,4.0
588,reason_13,month_3,day_4,season_3,118.0,13.0,18.0,50.0,220.75,99.0,0,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,13.0
589,reason_23,month_11,day_3,season_4,235.0,20.0,13.0,43.0,267.625,95.0,0,education_1,son_2,0,0,pet_0,96.0,166.0,37.0,7.0
590,reason_24,month_9,day_6,season_4,291.0,35.0,13.0,33.0,306.219,93.0,1,education_1,son_2,1,0,pet_1,80.0,172.0,29.0,11.0
591,reason_11,month_10,day_2,season_1,135.0,10.0,11.0,42.0,302.842,98.0,0,education_1,son_0,0,0,pet_0,80.0,170.0,27.0,7.0
592,reason_26,month_3,day_2,season_2,283.0,52.0,8.0,40.0,275.755,91.0,0,education_1,son_3,1,0,pet_0,79.0,170.0,26.0,22.0
593,reason_13,month_11,day_5,season_4,138.0,48.0,17.0,40.0,271.344,94.0,0,education_1,son_0,1,0,pet_0,95.0,170.0,27.0,11.0
594,reason_23,month_7,day_5,season_2,258.0,47.0,8.0,37.0,247.219,99.0,0,education_1,son_4,1,0,pet_0,66.0,167.0,24.0,3.0
595,reason_26,month_10,day_2,season_4,291.0,38.0,13.0,36.0,251.396,95.0,0,education_1,son_2,1,0,pet_1,87.0,172.0,27.0,5.0
596,reason_22,month_6,day_2,season_2,235.0,11.0,14.0,37.0,238.098,99.0,0,education_3,son_1,0,0,pet_1,88.0,172.0,29.0,5.0
597,reason_27,month_4,day_6,season_3,179.0,26.0,9.0,30.0,244.16,94.0,0,education_3,son_0,0,0,pet_0,56.0,171.0,19.0,1.0
598,reason_22,month_10,day_5,season_4,217.0,31.0,16.0,29.0,252.376,91.0,0,education_1,son_2,0,0,pet_2,65.0,168.0,24.0,8.0
599,reason_27,month_2,day_4,season_2,213.0,45.0,18.0,39.0,250.176,97.0,0,education_1,son_0,1,0,pet_0,90.0,170.0,31.0,3.0
600,reason_23,month_11,day_4,season_3,118.0,10.0,10.0,37.0,253.562,98.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,2.0
601,reason_28,month_5,day_6,season_3,226.0,50.0,12.0,43.0,245.992,99.0,0,education_1,son_0,1,0,pet_0,78.0,170.0,21.0,3.0
602,reason_28,month_1,day_6,season_2,129.0,12.0,14.0,40.0,284.596,98.0,0,education_1,son_2,1,0,pet_0,95.0,190.0,24.0,3.0
603,reason_19,month_10,day_2,season_4,269.0,32.0,14.0,33.0,269.814,91.0,0,education_1,son_2,0,0,pet_1,89.0,172.0,31.0,10.0
604,reason_23,month_10,day_3,season_4,222.0,28.0,9.0,27.0,254.657,90.0,0,education_3,son_1,0,0,pet_2,67.0,172.0,24.0,3.0
605,reason_27,month_2,day_6,season_2,172.0,39.0,19.0,39.0,262.377,97.0,0,education_1,son_0,1,0,pet_0,89.0,171.0,30.0,3.0
606,reason_23,month_10,day_3,season_1,207.0,16.0,14.0,36.0,244.049,86.0,0,education_3,son_0,0,0,pet_1,72.0,169.0,19.0,2.0
607,reason_27,month_2,day_5,season_2,175.0,19.0,19.0,41.0,325.851,96.0,0,education_2,son_0,1,0,pet_0,73.0,166.0,30.0,7.0
608,reason_0,month_12,day_3,season_3,118.0,13.0,13.0,51.0,241.465,92.0,1,education_1,son_0,0,0,pet_0,89.0,171.0,29.0,3.0
609,reason_26,month_5,day_4,season_3,235.0,11.0,14.0,37.0,317.799,94.0,0,education_3,son_1,0,0,pet_1,88.0,172.0,29.0,4.0
610,reason_28,month_4,day_4,season_4,292.0,33.0,7.0,39.0,298.791,92.0,0,education_1,son_1,1,0,pet_1,68.0,172.0,26.0,3.0
611,reason_23,month_4,day_3,season_3,138.0,26.0,15.0,56.0,252.976,97.0,0,education_1,son_1,1,0,pet_0,94.0,179.0,27.0,1.0
612,reason_23,month_10,day_4,season_4,222.0,31.0,9.0,30.0,300.551,95.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,25.0,2.0
613,reason_23,month_5,day_2,season_2,256.0,27.0,14.0,50.0,264.3,98.0,0,education_1,son_0,0,0,pet_0,78.0,168.0,30.0,6.0
614,reason_22,month_6,day_4,season_3,240.0,22.0,5.0,28.0,301.868,96.0,0,education_2,son_1,0,0,pet_8,65.0,176.0,24.0,69.0
615,reason_19,month_7,day_6,season_1,251.0,41.0,3.0,28.0,278.337,94.0,0,education_2,son_1,1,0,pet_4,75.0,173.0,25.0,2.0
616,reason_23,month_9,day_4,season_4,157.0,45.0,18.0,38.0,241.951,92.0,0,education_1,son_0,1,0,pet_0,93.0,173.0,31.0,5.0
617,reason_11,month_5,day_4,season_3,163.0,12.0,18.0,45.0,310.605,90.0,1,education_1,son_1,1,0,pet_8,94.0,169.0,31.0,1.0
618,reason_18,month_3,day_4,season_3,218.0,16.0,16.0,43.0,255.447,96.0,0,education_1,son_2,1,0,pet_0,66.0,170.0,22.0,3.0
619,reason_28,month_8,day_4,season_2,139.0,9.0,18.0,43.0,280.754,95.0,0,education_1,son_0,1,0,pet_0,90.0,175.0,31.0,1.0
620,reason_28,month_6,day_6,season_3,150.0,25.0,18.0,40.0,254.763,93.0,0,education_1,son_0,1,0,pet_0,91.0,174.0,31.0,9.0
621,reason_28,month_3,day_2,season_2,179.0,51.0,18.0,38.0,248.426,98.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,2.0
622,reason_23,month_10,day_6,season_1,321.0,30.0,13.0,49.0,248.189,83.0,0,education_1,son_2,1,0,pet_1,75.0,165.0,22.0,2.0
623,reason_11,month_6,day_3,season_4,292.0,42.0,11.0,33.0,312.264,89.0,1,education_1,son_1,1,0,pet_1,87.0,178.0,21.0,1.0
624,reason_26,month_8,day_2,season_1,223.0,8.0,7.0,52.0,247.73,95.0,0,education_3,son_1,0,0,pet_1,106.0,179.0,28.0,4.0
625,reason_23,month_9,day_6,season_1,308.0,16.0,15.0,32.0,245.499,86.0,0,education_2,son_2,0,0,pet_1,75.0,177.0,29.0,11.0
626,reason_12,month_3,day_5,season_4,227.0,42.0,11.0,34.0,253.24,94.0,0,education_3,son_4,0,0,pet_2,69.0,167.0,22.0,4.0
627,reason_23,month_8,day_3,season_1,236.0,23.0,14.0,46.0,259.144,97.0,0,education_1,son_2,0,0,pet_0,88.0,165.0,34.0,5.0
628,reason_11,month_8,day_3,season_1,345.0,20.0,7.0,41.0,256.225,96.0,0,education_2,son_0,0,0,pet_0,80.0,186.0,25.0,7.0
629,reason_28,month_9,day_4,season_3,155.0,12.0,14.0,34.0,290.734,98.0,0,education_1,son_2,1,0,pet_0,95.0,196.0,25.0,4.0
630,reason_23,month_3,day_6,season_4,183.0,21.0,12.0,49.0,280.506,93.0,0,education_1,son_2,0,0,pet_8,78.0,181.0,22.0,2.0
631,reason_26,month_5,day_5,season_3,237.0,25.0,16.0,36.0,237.591,99.0,0,education_1,son_2,1,0,pet_0,74.0,179.0,27.0,5.0
632,reason_13,month_4,day_3,season_4,198.0,24.0,10.0,29.0,265.419,91.0,0,education_1,son_1,1,0,pet_2,66.0,169.0,25.0,3.0
633,reason_28,month_3,day_2,season_3,179.0,51.0,18.0,38.0,341.073,95.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,23.0
634,reason_27,month_10,day_3,season_3,208.0,28.0,11.0,30.0,245.471,90.0,0,education_3,son_0,0,0,pet_0,68.0,172.0,21.0,8.0
635,reason_28,month_9,day_2,season_3,155.0,12.0,14.0,34.0,240.548,93.0,0,education_1,son_2,1,0,pet_0,95.0,196.0,25.0,1.0
636,reason_10,month_11,day_5,season_3,140.0,13.0,14.0,36.0,210.879,98.0,0,education_1,son_2,1,0,pet_2,95.0,190.0,26.0,39.0
637,reason_18,month_12,day_2,season_4,250.0,38.0,11.0,32.0,269.209,98.0,0,education_1,son_1,1,0,pet_1,80.0,174.0,34.0,4.0
638,reason_23,month_8,day_3,season_1,290.0,40.0,14.0,28.0,205.917,92.0,0,education_1,son_2,0,0,pet_1,89.0,167.0,32.0,8.0
639,reason_23,month_10,day_6,season_4,294.0,51.0,14.0,38.0,243.885,95.0,0,education_1,son_1,1,0,pet_0,87.0,170.0,31.0,1.0
640,reason_27,month_1,day_3,season_2,118.0,10.0,10.0,37.0,308.593,95.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,1.0
641,reason_26,month_6,day_2,season_3,195.0,29.0,12.0,40.0,248.82,86.0,0,education_1,son_2,1,0,pet_1,91.0,170.0,26.0,22.0
642,reason_23,month_2,day_6,season_4,179.0,51.0,18.0,38.0,252.001,95.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,15.0
643,reason_10,month_10,day_5,season_4,174.0,12.0,11.0,37.0,293.995,94.0,0,education_1,son_0,0,0,pet_0,87.0,172.0,26.0,6.0
644,reason_23,month_10,day_4,season_4,187.0,27.0,18.0,41.0,325.366,88.0,0,education_1,son_2,1,0,pet_1,96.0,166.0,33.0,1.0
645,reason_27,month_1,day_3,season_2,128.0,10.0,11.0,37.0,296.639,97.0,0,education_3,son_0,0,0,pet_0,84.0,172.0,28.0,2.0
646,reason_7,month_2,day_3,season_1,345.0,29.0,4.0,28.0,247.533,86.0,0,education_2,son_0,0,0,pet_4,81.0,176.0,27.0,8.0
647,reason_23,month_7,day_4,season_3,179.0,26.0,9.0,30.0,248.287,91.0,0,education_3,son_0,0,0,pet_0,56.0,171.0,19.0,3.0
648,reason_28,month_9,day_4,season_1,266.0,29.0,12.0,36.0,269.623,97.0,0,education_1,son_2,1,0,pet_0,71.0,168.0,25.0,6.0
649,reason_0,month_9,day_5,season_4,238.0,20.0,14.0,43.0,261.523,87.0,1,education_4,son_2,1,0,pet_0,108.0,165.0,37.0,0.0
650,reason_27,month_1,day_4,season_3,119.0,11.0,5.0,40.0,295.727,95.0,0,education_1,son_0,0,0,pet_0,84.0,178.0,28.0,1.0
651,reason_23,month_8,day_5,season_1,184.0,44.0,9.0,29.0,310.306,95.0,0,education_1,son_2,0,0,pet_0,62.0,167.0,27.0,19.0
652,reason_19,month_7,day_6,season_4,188.0,22.0,19.0,42.0,273.45,91.0,1,education_1,son_1,1,0,pet_0,85.0,191.0,29.0,2.0
653,reason_18,month_6,day_3,season_3,212.0,25.0,15.0,34.0,325.46,95.0,0,education_1,son_2,1,0,pet_0,84.0,174.0,25.0,9.0
654,reason_23,month_7,day_2,season_1,198.0,15.0,13.0,32.0,326.306,88.0,0,education_1,son_2,0,0,pet_2,71.0,176.0,33.0,4.0
655,reason_23,month_6,day_6,season_3,304.0,15.0,13.0,36.0,268.832,95.0,0,education_1,son_2,0,0,pet_1,89.0,172.0,29.0,8.0
656,reason_0,month_3,day_4,season_4,241.0,33.0,13.0,37.0,283.296,96.0,1,education_1,son_1,0,0,pet_0,82.0,169.0,25.0,0.0
657,reason_28,month_10,day_3,season_4,118.0,10.0,10.0,37.0,252.4,95.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,0.0
658,reason_23,month_8,day_5,season_1,363.0,41.0,9.0,48.0,256.382,92.0,0,education_1,son_2,1,0,pet_1,85.0,173.0,30.0,13.0
659,reason_27,month_2,day_2,season_2,179.0,51.0,18.0,38.0,252.945,95.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,4.0
660,reason_27,month_2,day_6,season_2,179.0,51.0,18.0,38.0,323.928,98.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,2.0
661,reason_28,month_7,day_3,season_4,246.0,25.0,16.0,41.0,274.213,87.0,0,education_1,son_0,1,0,pet_0,67.0,170.0,23.0,1.0
662,reason_23,month_8,day_6,season_3,179.0,22.0,17.0,40.0,261.136,97.0,0,education_2,son_2,0,1,pet_0,63.0,170.0,22.0,4.0
663,reason_19,month_12,day_6,season_1,331.0,47.0,15.0,38.0,241.849,93.0,0,education_1,son_0,1,0,pet_0,89.0,172.0,30.0,4.0
664,reason_23,month_3,day_6,season_3,227.0,17.0,15.0,52.0,249.231,99.0,0,education_1,son_2,0,0,pet_1,90.0,172.0,31.0,3.0
665,reason_23,month_12,day_5,season_4,325.0,8.0,3.0,38.0,259.485,93.0,0,education_1,son_0,0,0,pet_0,84.0,173.0,27.0,14.0
666,reason_11,month_6,day_4,season_1,156.0,32.0,18.0,30.0,247.533,97.0,0,education_1,son_1,1,0,pet_0,88.0,169.0,31.0,2.0
667,reason_23,month_7,day_6,season_2,172.0,39.0,21.0,30.0,231.121,90.0,0,education_3,son_1,0,0,pet_0,59.0,177.0,21.0,12.0
668,reason_23,month_7,day_4,season_1,212.0,47.0,9.0,30.0,315.252,96.0,0,education_1,son_2,0,0,pet_2,72.0,175.0,24.0,7.0
669,reason_14,month_11,day_2,season_4,319.0,42.0,5.0,36.0,282.151,95.0,0,education_1,son_2,1,0,pet_4,92.0,172.0,28.0,7.0
670,reason_14,month_5,day_3,season_2,235.0,11.0,14.0,37.0,248.48,94.0,0,education_3,son_1,0,0,pet_1,88.0,172.0,29.0,8.0
671,reason_19,month_10,day_4,season_1,235.0,19.0,13.0,44.0,237.426,82.0,0,education_1,son_1,1,0,pet_0,103.0,166.0,37.0,8.0
672,reason_28,month_6,day_3,season_1,302.0,35.0,11.0,29.0,227.968,95.0,0,education_1,son_1,1,0,pet_4,80.0,171.0,27.0,4.0
673,reason_23,month_4,day_5,season_4,291.0,31.0,12.0,40.0,366.151,95.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,0.0
674,reason_13,month_11,day_4,season_3,299.0,32.0,13.0,39.0,360.14,90.0,0,education_1,son_2,1,0,pet_1,79.0,171.0,29.0,4.0
675,reason_23,month_5,day_3,season_1,118.0,10.0,10.0,37.0,288.404,92.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,8.0
676,reason_26,month_10,day_3,season_3,369.0,17.0,12.0,31.0,267.681,96.0,0,education_1,son_3,1,0,pet_0,70.0,169.0,25.0,41.0
677,reason_9,month_5,day_2,season_1,208.0,12.0,12.0,40.0,224.749,94.0,0,education_1,son_1,0,0,pet_0,62.0,166.0,24.0,37.0
678,reason_16,month_5,day_2,season_3,235.0,6.0,17.0,43.0,232.023,97.0,0,education_2,son_2,0,0,pet_0,62.0,177.0,22.0,5.0
679,reason_25,month_9,day_4,season_1,225.0,26.0,9.0,28.0,237.911,93.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,10.0
680,reason_0,month_11,day_4,season_2,311.0,27.0,14.0,44.0,261.024,94.0,1,education_1,son_4,0,0,pet_1,69.0,167.0,29.0,0.0
681,reason_28,month_2,day_3,season_2,240.0,25.0,17.0,42.0,263.981,94.0,0,education_1,son_0,1,0,pet_0,76.0,168.0,30.0,10.0
682,reason_22,month_10,day_5,season_2,356.0,25.0,7.0,36.0,276.315,99.0,0,education_1,son_3,1,0,pet_1,64.0,173.0,25.0,22.0
683,reason_8,month_7,day_3,season_1,118.0,10.0,10.0,37.0,269.84,99.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,5.0
684,reason_18,month_5,day_2,season_3,118.0,13.0,15.0,38.0,226.208,99.0,0,education_1,son_0,0,0,pet_0,81.0,173.0,28.0,1.0
685,reason_16,month_5,day_4,season_3,155.0,24.0,12.0,38.0,268.986,98.0,0,education_3,son_0,0,0,pet_0,65.0,173.0,21.0,4.0
686,reason_28,month_8,day_2,season_1,256.0,42.0,12.0,38.0,205.917,92.0,0,education_1,son_2,1,0,pet_0,97.0,171.0,28.0,3.0
687,reason_10,month_5,day_4,season_3,131.0,9.0,16.0,40.0,229.742,93.0,0,education_1,son_0,0,0,pet_0,93.0,177.0,29.0,8.0
688,reason_16,month_10,day_6,season_4,286.0,16.0,15.0,31.0,268.909,91.0,0,education_1,son_3,1,0,pet_0,68.0,171.0,25.0,4.0
689,reason_13,month_12,day_5,season_3,272.0,7.0,14.0,46.0,278.899,92.0,0,education_1,son_2,1,0,pet_1,105.0,167.0,32.0,11.0
690,reason_22,month_7,day_3,season_3,356.0,50.0,5.0,30.0,335.709,94.0,0,education_1,son_1,0,0,pet_4,69.0,178.0,23.0,10.0
691,reason_28,month_10,day_6,season_4,285.0,25.0,13.0,37.0,265.017,88.0,1,education_1,son_2,1,0,pet_1,77.0,170.0,26.0,9.0
692,reason_13,month_3,day_5,season_2,248.0,25.0,14.0,47.0,219.591,96.0,0,education_1,son_2,0,0,pet_1,86.0,165.0,32.0,3.0
693,reason_13,month_6,day_2,season_1,144.0,28.0,21.0,37.0,249.418,95.0,0,education_1,son_0,0,0,pet_0,91.0,171.0,31.0,4.0
694,reason_23,month_3,day_6,season_2,273.0,29.0,9.0,38.0,212.345,90.0,0,education_1,son_0,0,0,pet_0,61.0,172.0,22.0,2.0
695,reason_27,month_1,day_2,season_2,118.0,10.0,10.0,37.0,308.593,95.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,2.0
696,reason_28,month_4,day_3,season_3,178.0,19.0,6.0,29.0,261.638,96.0,0,education_1,son_1,1,0,pet_0,59.0,185.0,24.0,1.0
697,reason_14,month_9,day_2,season_1,221.0,30.0,11.0,41.0,251.347,93.0,0,education_1,son_1,1,0,pet_1,71.0,176.0,24.0,20.0
698,reason_13,month_5,day_3,season_3,179.0,21.0,21.0,32.0,247.008,93.0,0,education_2,son_2,0,1,pet_0,63.0,170.0,22.0,0.0
699,reason_10,month_3,day_6,season_2,229.0,25.0,14.0,42.0,342.379,98.0,0,education_1,son_0,1,0,pet_0,73.0,171.0,26.0,12.0
700,reason_27,month_2,day_6,season_2,179.0,51.0,18.0,38.0,235.509,95.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,5.0
701,reason_27,month_2,day_6,season_3,190.0,42.0,9.0,32.0,250.844,99.0,0,education_1,son_0,0,0,pet_0,73.0,169.0,26.0,4.0
702,reason_27,month_8,day_6,season_1,179.0,51.0,18.0,38.0,249.725,94.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
703,reason_28,month_3,day_6,season_3,136.0,33.0,8.0,28.0,320.498,95.0,0,education_1,son_1,0,0,pet_4,88.0,171.0,25.0,6.0
704,reason_23,month_3,day_2,season_3,163.0,20.0,11.0,47.0,259.212,94.0,0,education_1,son_2,0,0,pet_1,81.0,167.0,29.0,1.0
705,reason_18,month_9,day_5,season_4,174.0,42.0,13.0,34.0,293.205,85.0,0,education_1,son_0,0,0,pet_0,73.0,172.0,31.0,8.0
706,reason_25,month_9,day_2,season_2,179.0,51.0,18.0,38.0,264.579,94.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
