,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
691,reason_26,month_12,day_2,season_3,165,22,11,41,252.98,87,0,education_1,son_0,0,0,pet_0,95,172,29,2
692,reason_0,month_3,day_3,season_1,284,29,10,28,265.336,93,0,education_1,son_3,0,0,pet_0,67,175,31,8
693,reason_23,month_1,day_4,season_1,253,50,14,32,219.059,97,0,education_1,son_2,0,1,pet_0,92,174,24,10
694,reason_23,month_5,day_4,season_2,388,26,14,35,221.636,96,0,education_1,son_1,1,0,pet_0,76,175,29,2
695,reason_26,month_2,day_2,season_2,127,28,10,49,267.368,96,0,education_1,son_2,1,0,pet_0,89,173,24,4
696,reason_3,month_8,day_2,season_1,206,52,10,35,222.163,94,1,education_1,son_0,0,1,pet_0,59,173,29,0
697,reason_22,month_1,day_6,season_3,169,52,14,32,225.346,95,0,education_1,son_0,1,0,pet_8,80,174,25,0
698,reason_7,month_9,day_2,season_3,238,22,17,27,229.146,89,0,education_1,son_2,1,0,pet_0,71,173,30,1
699,reason_28,month_3,day_4,season_4,118,28,17,33,278.383,97,0,education_1,son_0,0,1,pet_0,69,171,23,5
700,reason_25,month_3,day_3,season_3,148,21,20,27,274.468,94,0,education_2,son_2,1,0,pet_1,92,175,28,1
701,reason_26,month_2,day_6,season_4,173,20,14,38,340.15,94,0,education_1,son_0,0,0,pet_0,81,196,19,5
702,reason_28,month_5,day_3,season_2,291,29,15,40,274.585,93,0,education_1,son_0,1,0,pet_0,87,171,27,5
703,reason_28,month_5,day_4,season_2,219,22,19,37,239.712,96,1,education_1,son_2,1,0,pet_0,87,171,19,4
704,reason_27,month_3,day_4,season_2,276,24,10,38,309.017,90,0,education_1,son_0,0,0,pet_1,56,174,24,29
705,reason_22,month_10,day_6,season_3,171,52,17,36,245.735,91,0,education_1,son_2,1,0,pet_0,106,174,31,13
706,reason_28,month_3,day_4,season_2,166,24,17,36,220.234,84,0,education_1,son_4,1,0,pet_2,90,173,21,12
707,reason_23,month_5,day_6,season_4,252,52,7,38,249.804,98,0,education_1,son_0,0,0,pet_0,87,175,25,2
708,reason_0,month_12,day_3,season_4,170,27,18,27,301.697,91,0,education_3,son_2,0,0,pet_2,90,173,23,5
709,reason_23,month_9,day_6,season_3,231,28,18,36,328.042,84,0,education_1,son_1,0,0,pet_4,85,174,20,1
710,reason_0,month_1,day_5,season_2,286,32,9,36,261.59,91,0,education_1,son_3,1,0,pet_2,100,174,24,7
711,reason_23,month_10,day_5,season_3,118,26,8,37,262.34,93,0,education_1,son_0,1,0,pet_2,88,174,26,1
712,reason_13,month_2,day_4,season_3,349,30,12,47,254.866,91,0,education_1,son_1,1,0,pet_0,108,175,27,0
713,reason_28,month_5,day_5,season_1,178,8,10,30,279.053,81,0,education_1,son_1,0,0,pet_1,92,172,23,3
714,reason_23,month_9,day_2,season_3,121,22,17,38,205.917,94,0,education_1,son_0,1,0,pet_2,89,186,28,1
715,reason_22,month_7,day_6,season_4,171,23,9,39,229.345,96,0,education_1,son_2,1,0,pet_1,87,185,25,3
716,reason_2,month_7,day_3,season_4,234,52,12,36,205.917,81,0,education_1,son_1,0,0,pet_1,89,175,23,0
717,reason_12,month_11,day_3,season_3,180,14,16,38,354.775,99,0,education_1,son_0,1,0,pet_0,92,172,26,3
718,reason_23,month_3,day_5,season_2,327,25,11,28,246.515,97,0,education_3,son_2,1,0,pet_0,65,175,22,2
719,reason_11,month_7,day_5,season_4,123,23,14,46,291.204,93,0,education_1,son_2,0,0,pet_1,73,173,23,4
720,reason_23,month_7,day_2,season_4,118,26,4,36,222.475,95,0,education_2,son_0,0,0,pet_1,78,175,19,45
721,reason_18,month_6,day_6,season_3,177,21,19,36,246.681,97,0,education_1,son_4,1,0,pet_1,92,175,23,2
722,reason_21,month_2,day_2,season_1,171,13,9,27,235.112,96,0,education_1,son_1,1,0,pet_0,90,172,24,2
723,reason_0,month_5,day_5,season_4,118,15,18,30,269.931,95,0,education_1,son_0,1,0,pet_4,87,174,19,3
724,reason_19,month_5,day_3,season_3,388,26,16,38,311.918,90,0,education_1,son_1,0,0,pet_0,81,175,22,5
725,reason_25,month_3,day_3,season_3,183,51,11,38,234.461,93,0,education_1,son_3,0,1,pet_2,87,174,25,4
726,reason_18,month_4,day_3,season_2,124,18,18,27,224.207,90,0,education_1,son_2,0,0,pet_0,89,174,25,3
727,reason_19,month_11,day_2,season_4,165,34,20,38,287.55,91,0,education_1,son_2,0,0,pet_1,78,174,23,5
728,reason_26,month_2,day_2,season_2,126,15,16,27,275.607,98,0,education_1,son_0,0,0,pet_8,89,174,27,0
729,reason_25,month_3,day_6,season_4,171,49,1,38,378.884,96,0,education_1,son_4,0,0,pet_0,82,173,24,5
730,reason_13,month_2,day_4,season_1,183,25,16,37,240.422,94,0,education_1,son_1,0,0,pet_0,84,170,38,7
731,reason_23,month_11,day_4,season_2,215,15,3,27,267.523,94,0,education_1,son_2,1,0,pet_0,72,167,32,9
732,reason_19,month_11,day_2,season_2,220,52,1,29,205.917,92,0,education_1,son_2,0,0,pet_0,63,184,26,10
733,reason_25,month_3,day_5,season_3,252,25,17,36,279.828,99,0,education_3,son_2,0,0,pet_4,91,170,24,7
734,reason_10,month_4,day_2,season_1,151,28,16,38,236.697,87,0,education_1,son_1,1,0,pet_1,73,172,23,2
735,reason_23,month_7,day_2,season_3,242,14,1,38,205.917,91,0,education_3,son_0,1,0,pet_2,56,173,31,5
736,reason_27,month_7,day_4,season_4,180,24,12,38,289.828,94,1,education_2,son_1,0,1,pet_4,89,171,30,6
737,reason_26,month_11,day_4,season_3,118,15,18,27,258.701,98,0,education_2,son_2,1,0,pet_0,87,172,30,1
738,reason_22,month_9,day_3,season_3,173,26,6,35,223.467,93,0,education_3,son_1,0,0,pet_2,82,173,22,0
739,reason_24,month_10,day_2,season_1,173,52,1,35,243.561,96,0,education_3,son_0,1,0,pet_0,92,175,22,3
