,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
892,38,Yes,Travel_Rarely,1079,Research & Development,5,3,Medical,1,14645533,3,Male,100,3,2,Research Scientist,2,Single,7922,23542,1,Y,No,15,3,3,80,0,7,4,4,6,0,2,0
893,23,No,Travel_Rarely,1198,Research & Development,3,2,Medical,1,3309111,4,Female,90,3,1,Laboratory Technician,3,Divorced,1248,14816,1,Y,No,16,3,1,80,1,1,3,2,6,1,4,0
894,30,No,Travel_Rarely,364,Research & Development,16,2,Medical,1,7649735,2,Female,32,2,2,Laboratory Technician,3,Single,4473,11313,8,Y,No,18,3,1,80,1,8,3,2,1,0,0,0
895,33,No,Travel_Rarely,1177,Research & Development,3,3,Medical,1,12240487,4,Male,36,3,1,Laboratory Technician,2,Married,2388,2701,1,Y,No,24,4,2,80,3,8,5,1,0,0,0,0
896,28,No,Travel_Rarely,1296,Research & Development,21,3,Life Sciences,1,16652062,4,Male,61,3,1,Laboratory Technician,3,Married,1397,26682,3,Y,No,21,3,3,80,0,5,3,3,9,1,1,4
897,30,No,Travel_Rarely,1422,Research & Development,3,4,Medical,1,3193320,1,Male,78,2,1,Laboratory Technician,3,Single,1698,14104,7,Y,No,13,3,4,80,1,4,3,1,0,0,0,0
898,33,No,Travel_Rarely,192,Research & Development,13,3,Marketing,1,3755381,4,Male,58,3,1,Research Scientist,3,Single,2623,6268,8,Y,No,20,4,4,80,1,5,5,2,0,0,0,0
899,54,No,Travel_Rarely,309,Research & Development,7,4,Medical,1,12313520,3,Female,70,3,2,Manufacturing Director,4,Single,8149,13966,1,Y,Yes,15,3,2,80,1,23,3,3,10,0,8,1
900,27,No,Travel_Rarely,1080,Research & Development,5,3,Life Sciences,1,3734924,2,Male,46,2,4,Healthcare Representative,4,Married,3807,7829,0,Y,No,13,3,4,80,0,10,2,2,7,2,1,6
901,47,No,Travel_Rarely,1435,Research & Development,2,3,Marketing,1,5977715,2,Female,66,4,1,Laboratory Technician,3,Married,4800,21894,4,Y,No,12,3,1,80,0,31,3,3,20,4,3,12
902,25,No,Travel_Rarely,1475,Research & Development,7,3,Other,1,12813959,1,Male,74,1,1,Sales Executive,4,Divorced,3046,18196,1,Y,No,14,3,1,80,0,2,5,2,3,4,9,7
903,35,No,Non-Travel,505,Sales,22,1,Medical,1,6265676,1,Male,49,4,1,Research Scientist,1,Single,1810,14688,0,Y,No,22,3,4,80,0,6,2,3,4,0,2,0
904,39,Yes,Travel_Rarely,919,Research & Development,4,1,Life Sciences,1,740588,3,Male,96,3,1,Laboratory Technician,2,Married,2746,11901,4,Y,Yes,12,3,3,80,0,12,2,1,4,0,0,0
905,38,No,Non-Travel,961,Sales,17,2,Life Sciences,1,6719771,3,Female,63,3,3,Human Resources,3,Married,19999,24916,1,Y,No,12,3,4,80,0,27,3,3,12,1,5,1
906,27,No,Travel_Frequently,211,Research & Development,2,2,Medical,1,14568999,4,Female,44,3,1,Research Scientist,4,Married,3053,24624,0,Y,No,25,3,3,80,0,0,5,2,0,0,0,0
907,38,No,Travel_Frequently,266,Research & Development,6,4,Human Resources,1,5276160,3,Male,78,3,1,Laboratory Technician,4,Married,3275,8403,1,Y,No,16,3,1,80,2,9,3,3,22,7,5,6
908,39,No,Travel_Rarely,276,Sales,11,1,Life Sciences,1,13946086,3,Male,91,2,3,Manager,3,Married,13273,3643,1,Y,No,13,3,1,80,2,13,5,3,14,7,8,3
909,28,No,Travel_Rarely,385,Sales,19,4,Life Sciences,1,15206651,4,Female,89,3,2,Sales Representative,1,Married,3797,13845,4,Y,No,12,4,1,80,0,1,1,4,0,0,6,0
910,35,No,Travel_Rarely,577,Research & Development,3,2,Other,1,259050,1,Male,69,3,1,Sales Executive,3,Married,1298,18861,4,Y,Yes,12,3,4,80,2,2,6,4,0,0,7,5
911,60,No,Travel_Rarely,509,Research & Development,3,4,Life Sciences,1,11098511,1,Male,68,3,5,Sales Representative,4,Married,7525,17585,1,Y,No,16,4,2,80,2,26,3,3,18,1,0,2
912,20,No,Travel_Rarely,266,Sales,25,2,Marketing,1,10037562,2,Female,63,1,1,Research Scientist,4,Divorced,3454,17396,1,Y,Yes,20,3,2,80,1,2,2,3,0,0,0,0
913,35,Yes,Travel_Rarely,729,Research & Development,4,1,Life Sciences,1,1103353,4,Female,32,3,3,Manager,1,Divorced,9072,14617,0,Y,Yes,14,3,3,80,0,8,3,2,1,0,7,0
914,52,No,Travel_Rarely,196,Research & Development,21,3,Medical,1,16100532,4,Male,56,4,2,Manager,3,Single,19481,16199,1,Y,No,13,3,3,80,0,35,2,3,29,9,9,10
915,23,No,Travel_Rarely,779,Sales,9,3,Medical,1,11479222,2,Male,39,2,4,Sales Representative,4,Divorced,3897,12359,4,Y,Yes,20,3,4,80,1,2,1,2,2,0,0,1
916,26,Yes,Travel_Frequently,112,Research & Development,21,4,Medical,1,2544765,1,Male,43,3,1,Research Scientist,4,Married,1354,17655,1,Y,Yes,14,4,3,80,3,3,3,2,1,1,0,8
917,33,No,Travel_Rarely,144,Sales,9,1,Other,1,10575119,3,Male,77,3,4,Human Resources,4,Single,15101,22603,0,Y,Yes,13,3,3,80,1,11,2,2,5,0,2,0
918,49,Yes,Travel_Rarely,1162,Sales,20,2,Medical,1,15919533,4,Female,32,3,2,Laboratory Technician,3,Married,5147,24909,1,Y,No,22,4,3,80,2,24,2,3,8,1,7,0
919,25,No,Travel_Rarely,1388,Sales,14,3,Technical Degree,1,7245765,4,Male,46,3,2,Manufacturing Director,4,Married,6205,4434,4,Y,No,22,3,3,80,2,5,4,3,5,0,1,0
920,36,No,Travel_Rarely,231,Research & Development,24,3,Life Sciences,1,291217,1,Male,80,3,2,Research Scientist,4,Single,3257,3742,7,Y,No,19,3,4,80,1,11,2,3,2,5,6,6
921,43,No,Travel_Rarely,1350,Research & Development,3,3,Life Sciences,1,3298311,1,Male,95,2,3,Sales Executive,4,Married,12113,5775,6,Y,No,15,3,4,80,2,18,4,3,3,0,1,1
922,31,Yes,Travel_Rarely,1349,Sales,4,4,Medical,1,14693150,2,Male,41,4,2,Manager,2,Married,8483,5446,3,Y,No,24,3,1,80,0,4,2,3,6,0,5,0
923,18,Yes,Travel_Rarely,712,Sales,20,3,Life Sciences,1,12512660,3,Female,40,2,2,Healthcare Representative,2,Married,2172,3857,0,Y,No,15,3,1,80,0,1,3,3,1,0,0,0
924,47,No,Travel_Frequently,802,Research & Development,5,1,Life Sciences,1,5638062,4,Male,65,3,2,Manager,4,Married,9549,3439,0,Y,Yes,14,3,3,80,1,17,2,3,2,0,11,0
925,38,No,Travel_Rarely,1456,Research & Development,18,4,Life Sciences,1,12047280,3,Female,92,2,2,Healthcare Representative,1,Married,6579,3664,3,Y,No,17,3,2,80,0,8,3,3,3,0,0,0
926,35,No,Travel_Rarely,1223,Research & Development,12,2,Life Sciences,1,10112664,4,Female,66,3,4,Sales Executive,4,Single,5711,3226,6,Y,No,13,3,1,80,1,6,3,3,9,1,0,2
927,40,No,Travel_Rarely,331,Research & Development,13,3,Technical Degree,1,14703767,2,Female,75,3,1,Research Scientist,1,Single,3916,10838,4,Y,No,12,3,1,80,0,11,3,3,5,0,0,0
928,38,Yes,Travel_Frequently,104,Sales,3,2,Medical,1,16317311,1,Male,66,4,3,Research Director,1,Married,12551,18202,3,Y,No,22,3,2,80,0,10,6,3,0,0,0,0
929,40,No,Travel_Rarely,296,Sales,23,5,Technical Degree,1,16304512,1,Male,39,3,2,Laboratory Technician,3,Single,3444,12547,3,Y,No,16,4,3,80,0,8,3,3,3,1,1,0
930,36,No,Travel_Rarely,593,Sales,10,1,Life Sciences,1,1218175,3,Female,43,2,2,Sales Representative,1,Divorced,7134,5424,2,Y,No,16,3,3,80,1,12,2,3,0,0,0,0
931,45,No,Travel_Rarely,1321,Research & Development,3,4,Marketing,1,13838138,4,Female,31,3,3,Manufacturing Director,4,Single,5848,5415,1,Y,No,16,3,3,80,0,16,5,3,11,1,5,6
932,29,Yes,Travel_Rarely,192,Research & Development,21,3,Human Resources,1,14184735,4,Male,51,3,2,Sales Executive,3,Single,8029,16266,3,Y,No,15,4,3,80,0,14,0,3,5,0,0,0
933,29,No,Travel_Rarely,759,Sales,28,3,Life Sciences,1,9651325,1,Female,59,1,1,Laboratory Technician,4,Divorced,1990,6827,1,Y,No,17,3,4,80,1,2,3,3,2,0,0,0
934,30,No,Travel_Frequently,547,Research & Development,21,3,Life Sciences,1,621109,3,Male,38,3,4,Sales Representative,2,Divorced,9964,4048,1,Y,No,14,3,2,80,1,15,3,3,15,4,0,6
935,48,No,Travel_Rarely,800,Research & Development,3,4,Marketing,1,7542726,3,Male,54,1,2,Healthcare Representative,4,Married,5359,23248,7,Y,No,14,3,4,80,1,13,6,3,12,5,14,4
936,51,No,Travel_Rarely,268,Sales,14,3,Life Sciences,1,12481384,1,Female,60,3,4,Human Resources,4,Married,12709,11738,9,Y,No,22,4,4,80,1,23,5,3,4,0,0,0
937,27,No,Travel_Rarely,610,Sales,9,2,Life Sciences,1,4080944,4,Male,34,3,2,Research Scientist,3,Single,3740,13097,8,Y,No,18,3,4,80,2,5,2,1,2,0,0,0
938,36,No,Non-Travel,1464,Sales,19,3,Medical,1,2739068,3,Female,30,2,2,Research Director,4,Single,4731,23402,1,Y,No,13,3,4,80,2,1,2,3,0,0,6,0
939,31,No,Travel_Rarely,748,Research & Development,17,3,Medical,1,7632765,3,Male,30,3,2,Sales Representative,4,Divorced,4580,3934,6,Y,Yes,12,3,3,80,0,5,3,3,4,0,9,0
940,41,No,Non-Travel,270,Research & Development,4,4,Life Sciences,1,12726022,2,Male,100,3,1,Sales Executive,4,Married,3283,9444,5,Y,No,24,3,3,80,2,25,3,2,17,9,0,5
941,49,No,Travel_Rarely,1158,Research & Development,7,3,Medical,1,7051085,4,Male,61,3,1,Laboratory Technician,1,Married,3086,20512,6,Y,Yes,15,3,4,80,0,5,3,3,2,0,4,0
942,43,No,Travel_Rarely,907,Research & Development,12,3,Human Resources,1,1424291,1,Male,65,3,1,Research Scientist,3,Single,4511,22879,6,Y,Yes,13,3,3,80,0,16,2,3,4,0,11,2
943,48,Yes,Travel_Rarely,1152,Sales,3,3,Life Sciences,1,3856595,1,Male,34,3,1,Sales Representative,3,Divorced,5454,6168,1,Y,Yes,15,3,3,80,2,19,2,3,25,3,13,13
944,47,No,Travel_Rarely,112,Research & Development,25,1,Medical,1,4309679,4,Male,87,2,2,Research Scientist,2,Married,4476,14719,0,Y,Yes,19,3,4,80,1,17,3,3,17,1,4,1
945,34,No,Travel_Rarely,328,Sales,4,3,Life Sciences,1,12078362,1,Male,90,4,2,Healthcare Representative,3,Married,7590,7404,1,Y,No,17,4,2,80,1,10,3,3,3,1,0,0
946,38,No,Travel_Frequently,740,Research & Development,29,4,Medical,1,4345921,4,Male,74,2,1,Sales Executive,3,Married,2913,9399,2,Y,No,17,3,1,80,0,4,2,3,1,0,0,0
947,57,No,Travel_Rarely,1091,Research & Development,15,4,Medical,1,7833984,3,Male,93,3,4,Manufacturing Director,2,Married,5508,23105,6,Y,No,14,3,4,80,0,22,3,2,4,1,3,0
948,40,Yes,Travel_Rarely,1128,Research & Development,2,2,Life Sciences,1,6303211,4,Male,48,4,1,Sales Executive,3,Divorced,4071,13288,2,Y,No,14,3,3,80,3,5,4,3,2,0,1,0
949,25,No,Travel_Rarely,1084,Research & Development,3,3,Medical,1,16720713,1,Male,46,3,1,Sales Executive,3,Divorced,8461,17396,1,Y,No,12,3,2,80,3,18,2,4,12,1,9,4
950,31,No,Non-Travel,1000,Sales,7,4,Technical Degree,1,2534728,4,Male,94,3,1,Manufacturing Director,4,Married,2376,23247,1,Y,No,19,4,3,80,0,3,1,3,9,0,0,1
951,39,No,Travel_Rarely,125,Research & Development,4,4,Life Sciences,1,13055197,1,Male,75,3,3,Sales Executive,4,Single,8139,15908,9,Y,No,13,3,3,80,0,19,3,3,6,4,5,1
952,34,Yes,Travel_Rarely,830,Research & Development,3,4,Human Resources,1,965275,3,Female,89,4,2,Research Director,4,Married,15938,10642,4,Y,No,18,3,3,80,1,27,2,3,3,0,1,3
953,33,No,Travel_Frequently,916,Human Resources,3,3,Human Resources,1,16425320,3,Male,96,1,1,Laboratory Technician,4,Married,3377,8644,1,Y,Yes,14,3,3,80,3,7,6,3,10,1,2,2
954,45,No,Travel_Rarely,819,Sales,9,3,Marketing,1,11953239,1,Male,87,3,3,Healthcare Representative,3,Married,10448,7249,3,Y,No,15,3,1,80,0,23,3,3,6,0,6,2
955,34,No,Travel_Rarely,615,Research & Development,13,1,Medical,1,14404142,2,Male,91,2,1,Research Scientist,1,Single,8715,11386,0,Y,No,25,4,1,80,1,9,2,1,9,0,5,0
956,29,No,Travel_Rarely,790,Research & Development,11,3,Medical,1,10866695,4,Male,71,3,1,Sales Executive,4,Married,2275,23733,4,Y,Yes,24,4,4,80,3,4,5,3,1,0,0,1
957,24,No,Travel_Frequently,943,Research & Development,18,2,Other,1,23066,3,Female,91,3,1,Research Scientist,2,Married,2527,19699,4,Y,No,17,3,1,80,0,4,2,3,4,1,6,3
958,31,No,Travel_Rarely,1337,Research & Development,10,2,Life Sciences,1,6789283,1,Male,62,4,2,Laboratory Technician,4,Divorced,3604,12802,1,Y,No,16,3,2,80,0,4,2,4,3,0,5,1
959,40,Yes,Travel_Rarely,1159,Sales,15,2,Life Sciences,1,16570852,2,Female,94,2,2,Healthcare Representative,2,Married,6380,16621,7,Y,No,15,3,1,80,1,3,6,3,2,0,2,1
960,31,No,Travel_Rarely,1035,Human Resources,18,4,Medical,1,1705267,2,Male,60,3,1,Laboratory Technician,3,Single,1937,14791,1,Y,No,12,3,4,80,1,6,3,3,1,0,0,0
961,40,Yes,Non-Travel,1395,Research & Development,25,3,Life Sciences,1,3218570,2,Female,64,3,1,Manager,4,Married,5311,18465,4,Y,Yes,24,3,3,80,1,11,6,3,1,0,4,0
962,28,Yes,Travel_Frequently,585,Sales,4,4,Life Sciences,1,16723330,2,Male,91,4,4,Sales Representative,1,Single,2775,15451,6,Y,No,17,4,4,80,0,7,3,3,1,0,0,0
963,44,No,Travel_Rarely,1294,Sales,4,4,Other,1,173046,1,Male,90,3,2,Sales Representative,3,Divorced,9037,4539,1,Y,Yes,15,3,4,80,0,21,1,4,3,1,4,3
964,27,No,Travel_Rarely,1158,Research & Development,14,2,Other,1,10891051,4,Male,32,2,1,Laboratory Technician,2,Married,1252,17682,0,Y,No,12,3,1,80,1,1,3,3,1,0,0,0
965,45,No,Travel_Rarely,1181,Research & Development,28,4,Life Sciences,1,909668,3,Male,91,2,3,Research Scientist,2,Married,6347,21580,3,Y,No,14,3,4,80,2,29,3,1,13,3,1,2
966,39,No,Travel_Frequently,425,Sales,2,3,Medical,1,7492565,4,Male,92,4,1,Sales Executive,1,Married,5193,2837,2,Y,No,19,3,3,80,1,7,0,3,2,1,4,0
967,20,No,Travel_Rarely,1038,Human Resources,3,3,Medical,1,14115656,2,Male,47,2,1,Research Scientist,3,Married,1956,14932,2,Y,No,21,4,4,80,0,1,5,3,0,0,0,0
968,41,Yes,Travel_Rarely,261,Research & Development,13,4,Life Sciences,1,8524195,2,Male,43,3,2,Laboratory Technician,1,Single,8451,26497,2,Y,Yes,13,3,2,80,0,8,3,4,4,0,8,0
969,52,No,Travel_Rarely,491,Human Resources,16,2,Medical,1,10362831,4,Male,53,2,2,Research Scientist,1,Single,5289,6273,1,Y,No,12,3,4,80,1,16,4,2,10,2,4,5
970,29,No,Travel_Frequently,813,Sales,23,2,Life Sciences,1,11068349,3,Female,78,3,1,Manager,4,Married,7450,23235,2,Y,No,25,4,2,80,1,10,3,3,7,6,10,6
971,32,No,Travel_Rarely,398,Research & Development,22,3,Technical Degree,1,16767479,1,Female,89,1,2,Healthcare Representative,1,Married,12462,18317,1,Y,No,12,3,4,80,0,16,6,3,14,1,4,13
972,39,Yes,Travel_Frequently,1316,Human Resources,25,3,Life Sciences,1,9571137,3,Male,99,3,3,Manufacturing Director,3,Single,8573,13231,1,Y,No,14,3,4,80,1,18,4,4,7,0,3,2
973,31,No,Travel_Rarely,951,Research & Development,14,3,Marketing,1,9984196,3,Male,39,1,2,Sales Executive,1,Married,3722,3874,0,Y,No,18,4,3,80,1,9,3,3,3,0,4,1
974,42,No,Travel_Frequently,696,Research & Development,24,3,Medical,1,4867427,4,Female,50,3,5,Sales Executive,3,Divorced,7109,6294,3,Y,No,21,3,1,80,0,8,3,3,18,0,0,0
975,47,No,Travel_Rarely,1419,Research & Development,28,1,Marketing,1,1859263,1,Female,80,3,2,Sales Executive,2,Single,8890,5944,9,Y,Yes,12,3,4,80,3,23,3,3,1,0,4,0
976,30,No,Travel_Rarely,1460,Research & Development,29,3,Medical,1,12571796,3,Female,52,2,2,Sales Executive,1,Married,5195,20608,3,Y,No,12,3,3,80,0,5,3,2,4,0,0,2
977,53,No,Travel_Rarely,1333,Research & Development,6,3,Medical,1,8988015,3,Male,32,2,2,Sales Representative,3,Married,5829,6342,7,Y,Yes,25,4,4,80,0,8,2,3,1,0,8,0
978,26,No,Travel_Rarely,992,Sales,22,4,Medical,1,14678250,4,Male,78,3,3,Healthcare Representative,4,Single,13611,9001,0,Y,Yes,22,3,1,80,0,6,5,3,10,0,0,1
979,27,No,Travel_Rarely,1373,Research & Development,8,4,Medical,1,9543112,2,Female,94,3,1,Laboratory Technician,2,Single,1826,6245,1,Y,No,12,3,4,80,1,6,3,4,7,0,1,0
980,24,No,Travel_Rarely,527,Research & Development,2,5,Medical,1,2916757,2,Female,65,1,1,Laboratory Technician,3,Married,2709,26989,3,Y,Yes,12,3,3,80,0,2,6,2,1,0,0,0
981,46,Yes,Travel_Rarely,172,Research & Development,8,4,Medical,1,4316891,4,Female,70,2,2,Healthcare Representative,1,Single,13911,7027,7,Y,Yes,13,4,2,80,0,22,2,1,9,2,0,3
982,39,No,Travel_Rarely,1464,Research & Development,2,4,Life Sciences,1,104358,1,Male,89,2,3,Research Director,3,Single,6040,12978,1,Y,No,19,3,4,80,0,23,2,2,17,2,7,6
983,41,No,Travel_Rarely,1083,Sales,16,3,Technical Degree,1,7101271,3,Male,65,1,3,Research Director,3,Divorced,16657,18008,1,Y,No,18,4,3,80,0,24,5,2,2,0,0,0
984,32,No,Travel_Rarely,735,Research & Development,10,3,Medical,1,3283847,4,Male,51,3,3,Research Scientist,4,Married,12942,5077,1,Y,No,14,3,4,80,0,23,3,2,16,2,13,16
985,43,No,Non-Travel,1252,Research & Development,6,3,Medical,1,11101892,2,Female,45,3,2,Research Scientist,2,Divorced,7317,9052,7,Y,No,22,3,3,80,1,10,2,3,1,0,0,1
986,48,No,Travel_Frequently,1146,Human Resources,2,3,Life Sciences,1,9224138,2,Male,92,3,3,Research Director,1,Single,18885,8634,1,Y,Yes,17,4,3,80,1,40,3,3,40,11,8,16
987,31,No,Travel_Rarely,124,Research & Development,13,3,Medical,1,6562983,2,Male,83,2,2,Sales Executive,2,Married,5777,18826,3,Y,No,23,3,4,80,1,14,3,2,6,0,9,1
988,50,No,Travel_Rarely,288,Research & Development,2,4,Other,1,11346822,3,Male,72,3,2,Manager,3,Married,15282,9663,2,Y,Yes,13,3,3,80,1,29,2,4,28,11,5,5
989,44,No,Travel_Rarely,1364,Research & Development,7,1,Medical,1,7008219,4,Male,36,4,3,Manufacturing Director,1,Divorced,11398,15925,6,Y,No,17,4,3,80,1,20,2,4,9,1,0,1
990,33,No,Travel_Frequently,832,Research & Development,16,3,Technical Degree,1,16363292,4,Male,74,3,1,Research Scientist,4,Married,1843,6279,2,Y,No,14,3,3,80,0,4,3,3,3,5,1,1
991,37,No,Travel_Rarely,839,Research & Development,9,4,Life Sciences,1,13183468,3,Male,54,2,2,Healthcare Representative,4,Married,7405,6480,0,Y,No,19,3,1,80,1,7,2,3,5,8,2,7
992,42,No,Travel_Rarely,1038,Sales,18,2,Life Sciences,1,8622456,1,Male,84,3,2,Research Scientist,3,Single,8668,14656,1,Y,No,14,3,3,80,2,15,6,3,16,5,0,4
993,32,Yes,Travel_Rarely,779,Research & Development,20,2,Medical,1,10097739,3,Male,84,1,3,Healthcare Representative,3,Single,9759,12295,0,Y,No,14,3,1,80,1,13,4,2,10,5,9,2
994,34,Yes,Travel_Rarely,1447,Sales,11,4,Technical Degree,1,7400031,4,Male,47,4,2,Research Director,2,Single,6427,7217,1,Y,No,12,3,4,80,0,6,2,3,8,1,1,0
995,50,No,Travel_Rarely,187,Research & Development,10,2,Medical,1,3485551,1,Male,69,3,3,Healthcare Representative,4,Married,16709,2366,9,Y,No,13,3,3,80,0,30,3,3,25,8,9,7
996,48,No,Travel_Frequently,349,Research & Development,16,2,Technical Degree,1,14353491,2,Female,50,4,3,Manufacturing Director,1,Married,6258,4225,3,Y,No,12,4,3,80,1,19,2,2,15,3,14,5
997,34,No,Travel_Frequently,1015,Research & Development,2,1,Life Sciences,1,5079621,3,Female,43,4,1,Laboratory Technician,3,Divorced,1336,2366,1,Y,Yes,12,3,4,80,3,3,2,3,12,3,0,1
998,32,Yes,Travel_Rarely,366,Research & Development,21,2,Life Sciences,1,7195626,1,Female,42,2,1,Sales Executive,2,Single,3177,24200,2,Y,No,14,3,3,80,1,4,2,2,2,1,0,0
999,35,No,Travel_Rarely,225,Research & Development,2,3,Marketing,1,5521452,1,Female,97,4,1,Laboratory Technician,4,Married,2569,3166,0,Y,No,14,3,2,80,2,5,5,1,7,5,0,4
1000,32,No,Non-Travel,993,Research & Development,2,3,Life Sciences,1,1809233,4,Male,48,4,2,Healthcare Representative,4,Single,4874,4603,1,Y,Yes,22,3,4,80,0,7,1,2,13,2,0,6
1001,35,No,Travel_Rarely,729,Sales,27,3,Medical,1,3387465,4,Male,62,4,1,Sales Executive,3,Married,7052,18352,1,Y,No,17,3,2,80,1,7,2,4,21,8,13,10
1002,32,No,Travel_Frequently,1101,Research & Development,25,2,Life Sciences,1,6987814,1,Male,50,2,2,Research Director,2,Married,7488,16111,1,Y,No,15,3,4,80,0,16,0,3,11,0,3,3
1003,35,No,Non-Travel,1074,Sales,4,1,Medical,1,13427404,3,Male,99,2,2,Sales Representative,1,Single,7709,2268,9,Y,No,12,3,2,80,3,14,3,3,6,0,2,0
1004,36,No,Travel_Rarely,328,Human Resources,3,1,Life Sciences,1,12156483,4,Male,90,3,2,Laboratory Technician,1,Single,2229,19640,1,Y,No,13,3,4,80,0,7,2,3,19,0,0,1
1005,33,No,Travel_Rarely,1016,Research & Development,4,4,Technical Degree,1,3840484,3,Male,98,3,4,Research Scientist,4,Married,4145,26763,1,Y,Yes,15,3,3,80,0,9,5,3,6,5,0,11
1006,37,No,Travel_Rarely,654,Research & Development,14,4,Life Sciences,1,13561029,3,Male,49,2,5,Sales Executive,4,Married,4535,14526,0,Y,No,22,3,3,80,1,10,3,2,0,0,0,0
1007,33,No,Travel_Rarely,704,Research & Development,27,3,Other,1,12011994,3,Male,52,2,4,Research Scientist,3,Single,7867,23079,4,Y,No,14,4,4,80,0,13,0,2,8,4,1,0
1008,42,Yes,Travel_Rarely,396,Sales,12,3,Life Sciences,1,7515911,2,Female,44,3,1,Sales Executive,1,Divorced,2828,19248,8,Y,Yes,16,3,2,80,1,11,0,3,3,0,0,0
1009,41,No,Travel_Rarely,785,Sales,5,3,Medical,1,4992393,3,Male,35,2,1,Research Scientist,4,Single,1800,19699,0,Y,No,18,3,1,80,1,6,3,3,5,6,4,5
1010,22,Yes,Travel_Rarely,876,Sales,9,2,Human Resources,1,14728226,3,Male,52,3,1,Laboratory Technician,2,Single,1719,12619,7,Y,No,14,3,4,80,2,3,4,3,1,0,0,0
1011,47,No,Non-Travel,397,Research & Development,10,2,Human Resources,1,7369332,4,Male,72,3,1,Research Scientist,2,Single,7686,23579,1,Y,No,14,3,2,80,1,21,2,1,10,5,1,4
1012,37,No,Travel_Rarely,1393,Research & Development,4,2,Life Sciences,1,2877188,4,Female,94,2,1,Manufacturing Director,4,Divorced,5130,2851,3,Y,No,14,3,2,80,3,9,3,3,4,1,1,2
1013,24,Yes,Travel_Rarely,1103,Sales,2,3,Technical Degree,1,11045207,3,Female,50,2,2,Sales Executive,1,Divorced,2414,21640,4,Y,Yes,12,3,1,80,0,1,5,3,3,0,0,0
1014,41,No,Travel_Rarely,1341,Sales,16,3,Life Sciences,1,7198812,3,Female,55,2,3,Research Director,2,Married,8284,16471,1,Y,No,17,3,3,80,0,10,3,3,15,1,0,1
1015,29,No,Travel_Rarely,571,Research & Development,2,3,Life Sciences,1,10767078,4,Male,81,2,1,Research Scientist,1,Single,3529,2183,7,Y,No,19,3,3,80,2,8,2,3,4,6,8,3
1016,41,No,Travel_Frequently,843,Research & Development,10,2,Life Sciences,1,15114035,4,Male,74,3,1,Sales Executive,3,Single,4232,15141,8,Y,No,14,3,4,80,1,19,2,3,7,1,0,3
1017,39,No,Travel_Rarely,1376,Research & Development,5,4,Medical,1,9704264,4,Male,30,3,1,Research Scientist,1,Married,3456,8539,1,Y,Yes,13,3,1,80,0,6,3,3,6,3,9,10
1018,32,No,Travel_Frequently,874,Research & Development,4,4,Life Sciences,1,6696456,4,Male,35,3,5,Human Resources,4,Married,8447,20258,0,Y,Yes,13,3,2,80,0,14,3,2,9,1,12,9
1019,38,No,Travel_Rarely,827,Research & Development,22,4,Life Sciences,1,14825463,4,Male,60,3,2,Sales Executive,1,Single,4672,23949,8,Y,No,13,3,2,80,0,7,2,3,3,0,0,0
1020,18,No,Travel_Rarely,712,Research & Development,25,2,Life Sciences,1,2592837,1,Male,73,3,1,Laboratory Technician,3,Married,1598,18852,1,Y,No,14,3,3,80,1,1,1,3,7,3,13,2
1021,21,No,Travel_Rarely,761,Sales,2,1,Life Sciences,1,1970166,2,Male,83,3,1,Laboratory Technician,3,Married,3288,11224,1,Y,No,21,3,1,80,1,4,2,4,4,0,0,0
1022,54,No,Travel_Rarely,1357,Sales,4,5,Medical,1,13357456,4,Male,100,2,5,Manager,4,Single,16502,18469,4,Y,No,12,3,3,80,1,23,1,3,5,3,4,4
1023,25,Yes,Travel_Frequently,900,Sales,10,2,Medical,1,7767689,3,Female,87,3,1,Research Scientist,1,Married,2139,2873,7,Y,Yes,13,3,1,80,3,2,6,3,0,0,0,0
1024,37,Yes,Travel_Rarely,660,Research & Development,17,2,Medical,1,8923547,1,Male,71,1,1,Research Scientist,4,Married,2693,22376,1,Y,Yes,24,3,2,80,3,3,0,2,5,0,3,4
1025,33,Yes,Travel_Frequently,132,Research & Development,23,4,Medical,1,10766245,2,Female,99,3,1,Research Scientist,4,Married,4395,18995,3,Y,Yes,24,3,2,80,3,12,2,2,14,1,4,1
1026,38,No,Travel_Rarely,482,Sales,18,1,Human Resources,1,13294631,1,Male,83,3,2,Manufacturing Director,4,Divorced,10947,15089,1,Y,Yes,23,3,4,80,1,14,1,1,16,0,6,0
1027,32,Yes,Travel_Rarely,962,Sales,3,4,Marketing,1,356331,3,Female,51,3,2,Sales Executive,4,Divorced,6125,10460,1,Y,Yes,19,3,2,80,0,20,2,4,19,2,6,4
1028,46,No,Travel_Rarely,491,Research & Development,8,3,Marketing,1,14236481,3,Female,32,1,1,Research Scientist,1,Divorced,4056,26633,0,Y,No,15,3,4,80,1,5,2,1,1,0,0,0
