Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1155,40,No,Travel_Rarely,227,Human Resources,8,5,Human Resources,1,4,Female,91,3,3,Sales Executive,4,Married,7618,13185,2,Y,Yes,14,3,1,80,1,13,3,3,8,7,1,7
1156,52,No,Travel_Rarely,971,Human Resources,3,5,Human Resources,1,4,Female,81,3,4,Manager,4,Divorced,16945,13941,3,Y,No,16,3,4,80,1,26,2,3,9,8,1,7
1157,45,No,Travel_Frequently,1052,Research & Development,15,2,Life Sciences,1,4,Female,87,3,2,Sales Executive,2,Single,4942,4553,3,Y,Yes,14,3,4,80,0,16,0,3,2,1,0,0
1158,33,No,Non-Travel,394,Human Resources,14,4,Human Resources,1,4,Male,87,3,2,Sales Executive,1,Divorced,5196,21266,4,Y,No,14,3,3,80,1,9,2,4,4,2,1,2
1159,43,No,Travel_Rarely,822,Human Resources,10,5,Human Resources,1,2,Female,79,3,2,Sales Executive,4,Divorced,6160,15756,4,Y,Yes,13,3,3,80,2,12,5,2,9,6,0,8
1160,27,No,Travel_Rarely,1014,Research & Development,3,5,Human Resources,1,3,Male,80,2,1,Research Scientist,4,Divorced,3119,4575,4,Y,No,12,3,4,80,2,5,0,3,4,3,0,2
1161,40,No,Travel_Rarely,992,Human Resources,2,4,Human Resources,1,3,Female,86,3,3,Research Scientist,2,Married,3347,15113,0,Y,No,15,3,2,80,1,11,3,2,4,2,1,3
1162,29,No,Travel_Rarely,569,Research & Development,7,3,Life Sciences,1,4,Male,62,2,2,Healthcare Representative,1,Single,5957,23731,0,Y,Yes,13,3,4,80,0,7,3,3,3,2,1,2
1163,32,No,Non-Travel,864,Human Resources,2,5,Human Resources,1,4,Male,41,3,2,Sales Executive,3,Divorced,4975,7395,0,Y,No,16,3,4,80,2,7,6,3,4,2,0,2
1164,30,No,Travel_Rarely,684,Research & Development,10,5,Technical Degree,1,3,Male,77,2,2,Sales Executive,3,Married,6336,20443,3,Y,No,14,3,3,80,1,8,0,2,5,3,1,2
1165,43,No,Travel_Rarely,405,Human Resources,4,5,Medical,1,4,Male,60,2,5,Manager,3,Married,19049,13386,0,Y,No,12,3,1,80,1,22,1,2,13,4,1,7
1166,35,No,Travel_Rarely,719,Human Resources,20,4,Human Resources,1,3,Female,50,3,2,Sales Executive,2,Married,5065,22254,1,Y,No,16,3,4,80,1,10,2,3,10,8,7,7
1167,40,No,Travel_Rarely,855,Human Resources,2,4,Human Resources,1,1,Female,82,2,2,Sales Executive,1,Married,5485,12445,1,Y,No,12,3,1,80,0,10,0,3,10,7,7,9
1168,27,No,Travel_Rarely,1326,Research & Development,2,2,Human Resources,1,1,Male,74,3,1,Research Scientist,1,Married,3013,11721,0,Y,No,18,3,2,80,1,6,2,3,4,2,1,3
1169,46,No,Non-Travel,1215,Human Resources,6,4,Technical Degree,1,2,Male,54,3,3,Healthcare Representative,1,Married,9393,11412,9,Y,No,13,3,4,80,1,12,3,3,11,10,6,9
1170,52,No,Travel_Rarely,439,Human Resources,6,5,Human Resources,1,2,Male,54,3,2,Sales Executive,3,Married,6290,12169,4,Y,No,15,3,1,80,1,16,4,3,1,0,0,0
1171,42,No,Non-Travel,1174,Human Resources,7,3,Human Resources,1,4,Male,65,3,3,Laboratory Technician,2,Married,7133,16740,0,Y,No,13,3,1,80,1,14,5,2,11,8,3,8
1172,41,No,Travel_Frequently,687,Human Resources,2,5,Human Resources,1,1,Male,54,2,4,Manager,3,Divorced,15300,16627,0,Y,No,13,3,2,80,2,21,5,2,18,5,4,5
1173,36,No,Travel_Frequently,949,Research & Development,4,5,Human Resources,1,2,Female,85,3,1,Manufacturing Director,4,Married,4362,19227,0,Y,Yes,15,3,2,80,1,13,3,2,12,5,6,7
1174,35,No,Travel_Frequently,1152,Sales,7,5,Human Resources,1,1,Male,80,3,1,Sales Representative,4,Married,2434,19045,1,Y,No,14,3,4,80,2,1,2,3,1,0,0,0
1175,46,No,Travel_Rarely,594,Human Resources,10,5,Life Sciences,1,1,Male,55,3,3,Research Director,3,Single,12909,22913,8,Y,No,12,3,4,80,0,21,3,3,19,14,4,9
1176,32,No,Travel_Rarely,1012,Human Resources,3,1,Life Sciences,1,1,Male,41,2,3,Healthcare Representative,1,Single,8495,2784,0,Y,No,16,3,2,80,0,9,3,3,8,7,0,7
1177,43,No,Travel_Rarely,142,Research & Development,8,5,Human Resources,1,4,Female,81,2,1,Research Scientist,3,Married,2854,13877,0,Y,No,14,3,4,80,1,12,3,2,8,2,0,5
1178,35,No,Travel_Rarely,1012,Human Resources,14,5,Medical,1,3,Male,68,3,3,Healthcare Representative,2,Single,9950,22936,2,Y,No,21,4,3,80,0,15,1,2,7,4,6,3
1179,29,No,Travel_Rarely,1265,Human Resources,6,5,Medical,1,1,Female,63,3,2,Sales Executive,4,Single,4620,5557,1,Y,No,15,3,4,80,0,10,2,3,10,9,4,8
1180,40,No,Non-Travel,981,Research & Development,24,5,Medical,1,2,Male,66,4,1,Sales Executive,3,Single,5586,13645,1,Y,No,18,3,1,80,0,18,3,3,18,7,3,8
1181,48,No,Travel_Rarely,591,Human Resources,15,5,Human Resources,1,4,Male,35,3,2,Sales Executive,4,Married,4986,5466,1,Y,No,12,3,1,80,0,19,3,1,19,13,10,11
1182,41,No,Non-Travel,300,Research & Development,22,5,Human Resources,1,2,Female,75,3,2,Healthcare Representative,3,Married,6742,17098,0,Y,Yes,12,3,4,80,1,15,2,3,16,10,9,7
1183,28,No,Travel_Rarely,707,Human Resources,15,5,Marketing,1,3,Male,99,3,2,Sales Executive,4,Single,4817,9348,0,Y,No,12,3,3,80,1,5,2,3,3,1,1,1
1184,37,No,Non-Travel,775,Human Resources,8,5,Life Sciences,1,4,Male,64,3,2,Sales Executive,3,Single,5469,23127,6,Y,No,15,3,1,80,0,9,3,4,4,2,0,3
1185,36,No,Travel_Rarely,166,Human Resources,6,5,Life Sciences,1,2,Female,54,4,2,Sales Executive,2,Single,6310,23632,2,Y,No,16,3,1,80,0,10,3,3,3,2,1,2
1186,26,No,Travel_Rarely,676,Sales,2,5,Life Sciences,1,3,Female,80,2,1,Sales Representative,4,Single,2288,16354,1,Y,No,12,3,3,80,0,1,6,3,1,1,1,1
1187,38,No,Travel_Rarely,1210,Human Resources,8,5,Life Sciences,1,3,Male,60,3,5,Sales Executive,4,Single,17247,7511,6,Y,No,13,3,4,80,0,18,3,3,5,3,1,3
1188,39,No,Travel_Rarely,654,Human Resources,6,1,Marketing,1,3,Male,50,2,2,Sales Executive,1,Married,5125,18500,1,Y,No,12,3,1,80,1,10,0,3,9,5,3,4
1189,41,No,Non-Travel,708,Human Resources,8,5,Other,1,1,Male,77,3,5,Manager,3,Single,19001,11476,0,Y,No,13,3,3,80,0,22,2,3,20,13,3,14
1190,45,No,Travel_Rarely,629,Human Resources,7,2,Marketing,1,4,Male,68,1,4,Sales Executive,1,Married,13252,8304,6,Y,No,13,3,2,80,1,20,2,2,3,2,2,2
1191,36,No,Travel_Rarely,352,Research & Development,2,5,Human Resources,1,3,Female,89,2,2,Healthcare Representative,3,Married,5775,14344,6,Y,No,15,3,1,80,1,12,5,3,3,2,2,3
1192,29,Yes,Travel_Rarely,279,Human Resources,8,5,Medical,1,1,Female,58,1,2,Sales Executive,4,Married,5997,17139,1,Y,No,11,3,3,80,0,6,6,2,5,0,0,1
1193,36,No,Travel_Rarely,920,Research & Development,20,5,Human Resources,1,3,Male,37,3,1,Sales Executive,4,Married,2973,4404,3,Y,No,17,3,3,80,0,6,2,3,2,2,2,2
1194,47,No,Travel_Rarely,829,Human Resources,2,3,Life Sciences,1,4,Male,52,3,3,Manufacturing Director,1,Single,9349,12557,7,Y,No,14,3,2,80,0,25,2,4,8,7,0,7
1195,42,No,Travel_Rarely,925,Human Resources,8,3,Human Resources,1,3,Female,54,2,3,Research Director,2,Divorced,13252,11567,0,Y,No,16,3,3,80,1,12,5,3,6,5,1,4
1196,36,No,Travel_Rarely,342,Research & Development,23,5,Human Resources,1,1,Male,75,3,1,Laboratory Technician,4,Married,3144,5331,7,Y,No,14,3,2,80,1,14,4,3,9,8,4,7
1197,27,No,Travel_Rarely,181,Research & Development,2,5,Life Sciences,1,4,Male,62,3,1,Research Scientist,4,Single,2943,23694,1,Y,No,15,3,3,80,0,1,3,3,1,0,1,0
1198,36,No,Non-Travel,960,Human Resources,2,4,Human Resources,1,4,Male,80,1,2,Sales Executive,1,Married,5306,19735,3,Y,No,18,3,4,80,1,8,2,3,2,2,2,2
1199,45,No,Travel_Rarely,690,Human Resources,2,5,Life Sciences,1,2,Female,66,3,2,Sales Executive,2,Single,7154,9414,7,Y,No,16,3,2,80,0,15,3,4,12,9,3,9
1200,32,Yes,Travel_Rarely,531,Research & Development,2,5,Human Resources,1,4,Male,58,1,2,Sales Executive,4,Married,5433,8238,0,Y,Yes,14,3,4,80,1,12,6,3,2,1,1,0
1201,31,No,Travel_Rarely,457,Research & Development,9,5,Life Sciences,1,2,Male,51,3,1,Laboratory Technician,4,Single,2549,7961,0,Y,No,11,3,3,80,0,7,2,2,5,4,0,4
1202,45,No,Travel_Rarely,514,Human Resources,7,3,Medical,1,4,Male,59,3,3,Laboratory Technician,1,Single,6642,13444,7,Y,No,13,3,3,80,0,24,3,4,20,7,6,9
1203,29,No,Travel_Rarely,340,Human Resources,20,5,Medical,1,4,Male,82,2,2,Sales Executive,4,Married,5214,9709,0,Y,Yes,14,3,4,80,0,4,3,3,2,1,0,0
1204,42,No,Travel_Rarely,945,Human Resources,6,5,Human Resources,1,1,Male,80,2,3,Sales Executive,3,Divorced,8764,12875,8,Y,No,14,3,2,80,3,9,3,3,3,2,0,2
1205,32,Yes,Travel_Rarely,1399,Human Resources,4,5,Technical Degree,1,3,Male,56,3,3,Sales Executive,4,Single,9172,15062,1,Y,Yes,21,4,4,80,1,8,3,3,7,5,1,1
1206,33,No,Travel_Rarely,859,Research & Development,9,5,Other,1,2,Male,35,2,1,Research Scientist,4,Single,3523,10018,0,Y,No,17,3,3,80,0,10,3,3,9,7,2,7
1207,34,No,Travel_Rarely,926,Research & Development,11,5,Human Resources,1,4,Male,61,3,2,Manufacturing Director,4,Divorced,5708,14627,1,Y,No,22,4,4,80,1,6,1,3,5,4,1,4
1208,38,No,Travel_Rarely,558,Human Resources,3,5,Human Resources,1,2,Male,77,3,1,Human Resources,4,Married,3173,10527,2,Y,No,14,3,2,80,1,10,2,1,5,3,3,4
1209,35,No,Travel_Rarely,505,Research & Development,17,5,Human Resources,1,2,Male,72,3,1,Research Scientist,2,Married,3237,12969,9,Y,No,16,3,2,80,2,9,3,2,7,3,5,6
1210,29,No,Travel_Rarely,623,Research & Development,8,3,Human Resources,1,1,Female,74,3,1,Research Scientist,2,Divorced,2427,14115,1,Y,Yes,13,3,3,80,1,1,2,4,2,1,1,1
1211,30,No,Travel_Rarely,682,Research & Development,22,5,Other,1,1,Male,82,3,2,Sales Executive,4,Married,6435,6124,4,Y,No,15,3,1,80,1,9,1,3,4,2,1,2
1212,43,No,Travel_Frequently,1067,Human Resources,21,1,Human Resources,1,3,Female,81,3,2,Sales Executive,1,Divorced,7203,13078,1,Y,No,12,3,4,80,3,9,4,3,9,7,4,8
1213,49,No,Travel_Rarely,1155,Human Resources,3,2,Medical,1,1,Male,77,3,4,Manager,1,Single,17059,18285,2,Y,No,14,3,2,80,0,25,3,3,10,8,7,8
1214,32,Yes,Travel_Rarely,1192,Human Resources,4,3,Life Sciences,1,3,Male,74,1,2,Sales Executive,1,Single,6239,14218,1,Y,No,12,3,4,80,0,11,3,4,11,9,6,7
1215,27,No,Travel_Rarely,799,Research & Development,2,5,Human Resources,1,4,Male,76,4,1,Research Scientist,4,Divorced,2568,17658,1,Y,No,13,3,3,80,2,1,3,1,2,0,1,1
1216,31,No,Travel_Rarely,305,Research & Development,5,5,Human Resources,1,3,Male,62,2,1,Research Scientist,4,Divorced,3057,24108,3,Y,No,17,3,4,80,1,6,2,3,3,2,1,2
1217,39,No,Travel_Rarely,342,Research & Development,9,5,Medical,1,3,Male,79,2,1,Research Scientist,3,Married,2954,15799,4,Y,No,14,3,4,80,1,7,5,2,4,2,1,2
1218,39,No,Travel_Frequently,958,Human Resources,10,5,Human Resources,1,3,Female,53,3,2,Sales Executive,4,Divorced,5678,8970,0,Y,No,17,3,1,80,1,18,6,3,14,7,8,8
1219,30,No,Travel_Rarely,1379,Sales,20,5,Human Resources,1,3,Male,82,3,1,Sales Representative,4,Married,3195,7413,4,Y,No,16,3,3,80,1,7,2,3,4,2,1,3
1220,37,No,Travel_Rarely,577,Research & Development,5,2,Life Sciences,1,4,Female,74,3,2,Healthcare Representative,1,Single,5073,9058,3,Y,No,16,3,1,80,0,11,2,3,5,4,1,3
1221,35,No,Travel_Rarely,941,Research & Development,10,4,Human Resources,1,1,Female,57,3,2,Research Scientist,1,Divorced,4286,5500,2,Y,Yes,22,4,3,80,1,8,5,2,4,2,1,3
1222,34,No,Travel_Rarely,1254,Human Resources,7,5,Life Sciences,1,3,Male,65,3,3,Manufacturing Director,4,Single,8131,9280,2,Y,No,15,3,3,80,0,11,2,3,9,7,3,7
1223,35,No,Travel_Rarely,1143,Research & Development,8,5,Human Resources,1,3,Male,58,3,1,Research Scientist,3,Divorced,2639,3262,1,Y,No,15,3,2,80,1,8,0,3,8,4,1,7
1224,37,No,Travel_Frequently,674,Human Resources,17,3,Human Resources,1,4,Male,65,3,2,Sales Executive,1,Married,5822,4728,4,Y,No,11,3,1,80,3,12,2,3,4,2,0,2
1225,31,No,Travel_Rarely,659,Human Resources,9,4,Medical,1,1,Male,78,2,3,Manufacturing Director,1,Married,8572,11492,1,Y,No,22,4,2,80,1,10,2,2,9,8,1,5
1226,42,No,Travel_Rarely,309,Human Resources,5,5,Life Sciences,1,4,Male,57,2,5,Sales Executive,4,Single,18364,7324,0,Y,No,14,3,3,80,0,24,3,1,19,3,3,9
1227,29,No,Travel_Rarely,841,Research & Development,9,5,Life Sciences,1,2,Male,48,3,1,Research Scientist,3,Single,2550,8144,0,Y,No,13,3,2,80,0,6,3,3,4,3,1,2
1228,30,Yes,Travel_Frequently,609,Research & Development,6,5,Medical,1,3,Male,82,2,1,Research Scientist,4,Single,3109,8449,6,Y,No,14,3,4,80,0,8,3,3,5,4,0,3
1229,52,No,Travel_Rarely,615,Human Resources,5,3,Medical,1,3,Female,76,3,3,Sales Executive,1,Married,10552,20211,0,Y,No,22,4,3,80,1,22,0,3,18,10,4,12
1230,30,No,Travel_Rarely,345,Research & Development,20,5,Other,1,4,Male,85,3,2,Laboratory Technician,4,Married,4022,17193,1,Y,No,13,3,1,80,1,11,3,3,10,8,0,9
1231,31,No,Travel_Rarely,1059,Research & Development,2,5,Human Resources,1,4,Female,60,3,2,Manufacturing Director,4,Divorced,5392,16441,0,Y,No,13,3,4,80,3,10,0,2,9,7,7,7
1232,31,No,Travel_Rarely,1235,Research & Development,2,5,Technical Degree,1,4,Male,90,3,1,Research Director,4,Single,5849,23600,1,Y,No,21,4,3,80,0,6,0,2,6,3,0,4
1233,45,No,Travel_Rarely,1202,Human Resources,6,5,Human Resources,1,3,Female,59,3,4,Research Director,3,Married,17741,17652,1,Y,No,20,4,3,80,1,22,3,3,12,7,1,4
1234,43,No,Travel_Rarely,441,Human Resources,13,5,Human Resources,1,3,Male,51,3,2,Sales Executive,4,Divorced,5455,23251,3,Y,Yes,13,3,2,80,1,10,6,3,3,2,1,2
1235,38,No,Travel_Rarely,485,Research & Development,6,5,Life Sciences,1,4,Male,89,2,1,Laboratory Technician,4,Single,3015,12932,6,Y,No,13,3,2,80,0,9,3,4,4,3,1,2
1236,32,No,Travel_Rarely,836,Human Resources,7,5,Human Resources,1,1,Male,81,3,2,Sales Executive,4,Married,5834,23704,1,Y,No,15,3,3,80,2,8,0,2,8,2,0,6
1237,29,Yes,Travel_Rarely,1140,Sales,9,5,Marketing,1,3,Male,41,3,1,Sales Executive,4,Single,3026,8494,1,Y,No,16,3,1,80,0,7,1,2,8,5,4,6
1238,36,No,Travel_Rarely,1193,Research & Development,2,5,Human Resources,1,1,Male,78,2,1,Sales Executive,3,Married,6323,16041,2,Y,No,14,3,2,80,0,8,2,4,0,0,0,0
1239,30,No,Travel_Rarely,385,Research & Development,4,4,Human Resources,1,2,Male,80,1,1,Research Scientist,1,Divorced,2705,12762,4,Y,Yes,14,3,2,80,2,6,2,2,3,2,0,2
1240,43,No,Travel_Rarely,1208,Research & Development,9,5,Other,1,1,Male,41,3,1,Healthcare Representative,3,Married,3453,16043,3,Y,No,23,4,2,80,1,17,2,3,3,2,0,2
1241,26,No,Travel_Rarely,236,Research & Development,16,5,Human Resources,1,4,Male,47,3,1,Laboratory Technician,4,Divorced,2870,6390,0,Y,No,14,3,2,80,1,5,2,1,3,1,1,2
1242,52,No,Travel_Rarely,907,Human Resources,9,5,Marketing,1,1,Male,76,3,2,Sales Executive,3,Married,5571,21828,0,Y,No,21,4,4,80,1,8,5,3,5,4,1,3
1243,40,Yes,Travel_Rarely,521,Human Resources,16,5,Medical,1,1,Male,70,1,3,Sales Executive,4,Single,10076,20580,4,Y,Yes,21,4,3,80,0,10,5,3,8,7,0,4
1244,33,No,Travel_Rarely,298,Research & Development,11,5,Human Resources,1,2,Female,84,1,2,Laboratory Technician,3,Married,4981,23073,1,Y,No,11,3,4,80,1,14,2,3,14,10,8,10
1245,39,No,Travel_Rarely,426,Research & Development,9,4,Human Resources,1,4,Female,57,2,1,Research Scientist,2,Divorced,3185,23046,0,Y,Yes,15,3,2,80,1,4,3,3,3,2,1,2
1246,47,No,Travel_Rarely,808,Human Resources,17,5,Human Resources,1,4,Female,69,3,3,Manager,4,Divorced,12488,9866,4,Y,No,12,3,1,80,1,19,2,4,8,6,7,3
1247,31,No,Travel_Rarely,1232,Human Resources,3,5,Human Resources,1,1,Female,69,2,2,Healthcare Representative,4,Married,5059,7479,1,Y,No,20,4,2,80,2,8,3,3,6,2,0,4
1248,33,Yes,Non-Travel,888,Human Resources,16,3,Human Resources,1,1,Male,61,2,2,Laboratory Technician,2,Married,4375,10535,0,Y,Yes,15,3,4,80,1,8,3,2,5,2,0,2
1249,37,No,Travel_Frequently,844,Research & Development,17,5,Human Resources,1,4,Male,56,4,2,Research Scientist,3,Divorced,4444,17668,0,Y,Yes,13,3,2,80,2,13,2,3,5,2,1,4
1250,33,No,Travel_Rarely,137,Research & Development,2,3,Medical,1,4,Female,66,3,1,Research Scientist,2,Married,2755,6959,6,Y,Yes,14,3,4,80,1,7,3,3,4,2,1,2
1251,39,No,Travel_Rarely,605,Human Resources,6,5,Human Resources,1,3,Male,75,3,3,Healthcare Representative,3,Divorced,10269,3311,0,Y,Yes,13,3,1,80,1,17,3,3,5,3,1,3
1252,46,No,Travel_Rarely,612,Human Resources,15,5,Medical,1,4,Female,53,4,3,Laboratory Technician,3,Single,7726,21441,5,Y,No,14,3,4,80,0,18,3,3,9,8,0,8
1253,35,No,Travel_Rarely,1030,Research & Development,9,5,Technical Degree,1,3,Male,41,3,1,Laboratory Technician,4,Single,2890,9428,9,Y,Yes,13,3,4,80,0,6,1,3,1,1,0,0
1254,39,No,Travel_Rarely,829,Research & Development,2,3,Life Sciences,1,4,Female,61,2,2,Manufacturing Director,1,Single,5616,7191,3,Y,Yes,14,3,4,80,0,9,3,3,3,2,2,2
1255,35,Yes,Travel_Rarely,328,Human Resources,3,5,Marketing,1,1,Male,78,1,3,Sales Executive,4,Married,10104,11406,1,Y,No,21,4,3,80,1,11,2,4,6,2,0,5
1256,39,No,Travel_Rarely,1172,Research & Development,2,5,Human Resources,1,1,Female,76,3,1,Laboratory Technician,3,Married,2534,19653,1,Y,No,18,3,1,80,1,3,5,3,3,2,1,2
1257,36,No,Non-Travel,288,Human Resources,25,3,Other,1,1,Female,55,2,2,Manufacturing Director,2,Single,6377,13346,0,Y,No,15,3,1,80,0,15,2,3,13,8,3,12
1258,31,No,Travel_Rarely,512,Human Resources,23,3,Human Resources,1,4,Male,81,2,3,Sales Executive,1,Married,8625,15354,1,Y,Yes,14,3,4,80,1,10,2,2,10,8,1,8
1259,34,No,Travel_Rarely,454,Sales,2,3,Technical Degree,1,4,Male,93,2,1,Sales Executive,2,Single,3293,16075,2,Y,No,12,3,3,80,0,7,2,3,2,1,1,0
1260,33,Yes,Travel_Rarely,436,Research & Development,6,3,Technical Degree,1,1,Female,60,3,1,Research Scientist,2,Single,2606,8318,8,Y,No,13,3,3,80,0,8,2,4,4,2,1,2
1261,27,No,Travel_Rarely,1178,Human Resources,17,5,Marketing,1,1,Male,43,2,3,Sales Executive,3,Single,8207,19726,1,Y,No,16,3,1,80,0,9,3,3,8,7,1,1
1262,37,No,Travel_Rarely,457,Research & Development,2,5,Human Resources,1,4,Male,77,3,1,Sales Executive,3,Divorced,3681,13139,2,Y,Yes,15,3,3,80,0,16,5,3,8,7,0,7
1263,20,No,Travel_Rarely,1311,Research & Development,15,3,Life Sciences,1,3,Female,43,3,1,Research Scientist,1,Single,1878,6592,1,Y,Yes,15,3,4,80,0,1,2,3,1,0,1,0
1264,30,No,Travel_Rarely,681,Human Resources,16,3,Human Resources,1,3,Male,79,3,2,Sales Executive,1,Married,5600,24956,0,Y,Yes,14,3,4,80,0,11,2,3,11,7,1,7
1265,38,Yes,Travel_Rarely,1369,Human Resources,8,5,Human Resources,1,3,Female,61,2,1,Laboratory Technician,3,Single,2774,16237,0,Y,No,21,4,2,80,0,4,3,2,3,2,0,1
1266,40,No,Travel_Rarely,1166,Human Resources,9,3,Marketing,1,3,Female,50,2,2,Sales Executive,1,Single,7279,19054,7,Y,No,12,3,3,80,0,11,3,3,6,4,0,4
1267,33,No,Travel_Rarely,1113,Research & Development,16,4,Human Resources,1,2,Female,75,3,2,Laboratory Technician,1,Married,4517,22749,0,Y,Yes,21,4,1,80,2,11,2,3,8,7,0,6
1268,37,No,Travel_Rarely,1130,Research & Development,2,5,Human Resources,1,4,Male,79,2,1,Research Scientist,3,Married,3199,9987,0,Y,Yes,20,4,3,80,0,5,2,3,5,4,1,3
1269,43,No,Travel_Rarely,1034,Human Resources,17,5,Medical,1,3,Male,84,1,4,Manager,4,Single,16718,11649,0,Y,No,14,3,2,80,0,17,2,3,14,9,4,7
1270,31,No,Travel_Rarely,1014,Research & Development,21,3,Human Resources,1,3,Female,94,2,1,Research Scientist,1,Married,2876,11532,1,Y,No,13,3,4,80,0,6,3,4,7,5,3,1
1271,39,Yes,Travel_Frequently,1290,Sales,4,3,Human Resources,1,2,Female,89,3,1,Manager,1,Married,13908,16929,9,Y,No,14,3,4,80,1,17,6,3,5,4,3,2
1272,34,Yes,Travel_Rarely,310,Human Resources,9,4,Marketing,1,2,Female,48,2,2,Sales Executive,2,Single,8642,11522,0,Y,Yes,21,4,3,80,0,7,3,3,5,3,1,3
1273,39,No,Travel_Frequently,1249,Human Resources,9,5,Marketing,1,3,Female,50,3,2,Healthcare Representative,4,Married,4868,6113,1,Y,Yes,13,3,4,80,1,9,3,2,10,2,0,7
1274,27,No,Travel_Rarely,1110,Human Resources,2,5,Medical,1,2,Female,40,3,2,Sales Executive,3,Married,5351,23359,1,Y,No,12,3,3,80,0,7,5,3,7,6,0,6
1275,43,No,Travel_Rarely,550,Human Resources,4,5,Marketing,1,4,Male,54,3,4,Manager,3,Married,15527,13019,0,Y,Yes,11,3,1,80,1,15,3,3,5,4,1,3
1276,35,No,Travel_Rarely,957,Research & Development,9,5,Medical,1,3,Male,36,3,1,Research Scientist,4,Single,3386,19013,4,Y,Yes,13,3,4,80,0,8,2,3,4,2,1,2
1277,33,No,Travel_Rarely,929,Human Resources,16,5,Life Sciences,1,4,Female,70,2,2,Sales Executive,4,Single,6082,11915,3,Y,No,14,3,1,80,0,9,3,3,4,2,0,2
1278,36,No,Travel_Rarely,554,Sales,5,4,Marketing,1,4,Male,65,3,1,Sales Representative,2,Married,2948,4506,0,Y,No,21,4,1,80,1,16,3,3,15,11,11,7
1279,45,No,Travel_Rarely,685,Human Resources,3,1,Human Resources,1,3,Male,78,3,4,Manager,1,Married,16469,16127,2,Y,No,13,3,3,80,1,24,3,1,14,6,7,8
1280,39,No,Travel_Rarely,603,Human Resources,3,3,Human Resources,1,3,Male,73,2,2,Sales Executive,1,Divorced,4852,23144,4,Y,No,21,4,2,80,2,8,3,3,3,2,0,2
1281,32,Yes,Travel_Frequently,649,Human Resources,10,1,Human Resources,1,3,Male,71,3,2,Sales Executive,1,Married,4808,13368,1,Y,Yes,18,3,3,80,0,9,3,2,9,3,7,7
1282,37,No,Travel_Rarely,572,Research & Development,10,5,Medical,1,3,Male,79,2,1,Laboratory Technician,4,Single,3153,9757,1,Y,No,20,4,4,80,0,4,3,4,4,2,0,2
1283,42,No,Travel_Frequently,295,Research & Development,9,5,Human Resources,1,1,Male,60,2,2,Manufacturing Director,3,Divorced,5199,11104,2,Y,Yes,12,3,3,80,1,17,2,2,4,2,1,2
1284,33,No,Travel_Rarely,1032,Research & Development,2,5,Technical Degree,1,4,Female,72,2,2,Sales Executive,4,Single,5497,10714,7,Y,Yes,13,3,4,80,0,8,2,3,5,2,1,4
1285,41,No,Travel_Frequently,1314,Human Resources,2,5,Human Resources,1,3,Female,58,4,2,Healthcare Representative,4,Married,5627,6514,0,Y,Yes,17,3,4,80,3,17,0,3,14,9,9,8
1286,42,No,Travel_Rarely,659,Human Resources,8,5,Human Resources,1,1,Male,77,4,3,Healthcare Representative,3,Married,9500,6898,7,Y,No,17,3,4,80,1,13,3,3,8,5,1,7
1287,27,Yes,Travel_Frequently,520,Research & Development,4,5,Human Resources,1,3,Male,66,2,1,Laboratory Technician,3,Married,2972,19851,0,Y,Yes,14,3,2,80,1,5,3,3,3,2,1,2
1288,49,Yes,Travel_Rarely,366,Human Resources,22,5,Life Sciences,1,1,Female,80,2,3,Sales Executive,4,Single,8625,12897,2,Y,Yes,13,3,2,80,0,12,2,3,3,2,2,3
1289,30,No,Travel_Rarely,511,Research & Development,12,5,Human Resources,1,4,Male,47,3,2,Sales Executive,4,Married,5640,10523,1,Y,Yes,11,3,3,80,2,10,2,3,10,8,4,7
1290,27,Yes,Travel_Rarely,555,Research & Development,9,3,Medical,1,3,Female,42,3,1,Research Scientist,2,Married,2306,4540,0,Y,No,14,3,3,80,0,6,3,2,5,2,0,4
1291,34,No,Travel_Rarely,711,Human Resources,17,5,Human Resources,1,3,Male,71,3,3,Sales Executive,4,Divorced,8791,7122,1,Y,No,15,3,3,80,2,11,2,3,11,8,2,1
1292,37,No,Travel_Frequently,948,Research & Development,2,5,Human Resources,1,2,Male,50,3,2,Laboratory Technician,4,Married,5018,19270,0,Y,No,17,3,3,80,1,12,2,2,9,7,1,2
1293,47,No,Travel_Rarely,1209,Human Resources,6,4,Human Resources,1,3,Male,80,3,5,Manager,1,Divorced,19341,20224,4,Y,No,13,3,3,80,3,26,2,3,3,2,0,2
1294,32,No,Travel_Frequently,727,Human Resources,10,1,Human Resources,1,4,Male,59,2,2,Sales Representative,1,Married,3965,20152,1,Y,No,12,3,3,80,2,9,3,3,9,7,5,5
1295,26,No,Travel_Rarely,920,Human Resources,2,5,Life Sciences,1,2,Male,66,4,2,Sales Executive,4,Single,5220,18492,1,Y,Yes,21,4,1,80,0,6,5,4,5,4,0,4
