Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1140,19,Yes,Travel_Rarely,265,Human Resources,29,2,Technical Degree,1,4,Male,43,2,3,Sales Executive,4,Divorced,5620,15948,2,Y,No,12,3,4,80,3,4,3,3,24,6,0,8
1141,20,Yes,Travel_Rarely,282,Sales,6,3,Medical,1,1,Male,30,2,2,Healthcare Representative,2,Divorced,3517,10606,1,Y,No,12,3,3,80,0,0,2,3,0,0,0,2
1142,33,No,Travel_Frequently,360,Research & Development,27,3,Medical,1,1,Male,56,2,3,Laboratory Technician,3,Married,17704,2781,4,Y,No,16,3,3,80,0,2,3,3,6,8,1,8
1143,42,No,Travel_Rarely,102,Sales,2,2,Human Resources,1,2,Male,62,3,2,Sales Executive,1,Divorced,18019,15919,3,Y,No,18,3,3,80,1,13,2,3,8,10,1,3
1144,18,Yes,Travel_Frequently,102,Sales,9,3,Life Sciences,1,2,Female,50,2,1,Laboratory Technician,1,Single,1892,16952,2,Y,Yes,18,3,3,80,2,30,5,3,21,6,1,2
1145,31,No,Travel_Rarely,874,Sales,8,3,Life Sciences,1,2,Female,86,3,1,Laboratory Technician,1,Married,12119,17073,0,Y,No,15,3,4,80,1,0,2,3,1,6,1,9
1146,29,Yes,Travel_Rarely,374,Research & Development,11,3,Medical,1,2,Male,41,3,3,Sales Executive,1,Married,12107,21055,0,Y,No,19,3,2,80,1,4,2,3,8,6,0,2
1147,21,Yes,Travel_Rarely,317,Sales,4,1,Life Sciences,1,1,Male,86,3,2,Sales Executive,1,Married,5823,20513,1,Y,Yes,25,3,3,80,1,5,6,3,0,7,0,2
1148,35,No,Travel_Frequently,1303,Sales,26,4,Medical,1,4,Female,30,1,4,Manager,1,Divorced,8373,20316,1,Y,No,11,3,3,80,2,7,5,3,0,2,1,2
1149,35,Yes,Travel_Frequently,102,Sales,11,2,Other,1,1,Male,72,3,5,Sales Executive,3,Married,16599,7997,0,Y,Yes,11,4,3,80,1,3,2,2,3,6,3,9
1150,20,No,Travel_Frequently,356,Sales,29,3,Life Sciences,1,3,Male,98,3,2,Research Scientist,4,Single,19893,17353,0,Y,No,16,3,4,80,1,0,3,3,22,8,1,5
1151,21,No,Non-Travel,157,Sales,3,2,Human Resources,1,2,Male,81,3,1,Human Resources,2,Single,3298,17150,1,Y,No,12,3,3,80,1,15,4,3,6,5,0,7
1152,23,No,Travel_Rarely,640,Research & Development,16,3,Medical,1,4,Male,30,3,1,Healthcare Representative,3,Single,7961,7051,1,Y,No,18,4,3,80,1,3,3,4,26,2,1,9
1153,18,Yes,Travel_Rarely,143,Research & Development,1,3,Technical Degree,1,3,Male,33,3,1,Healthcare Representative,3,Single,3322,3857,0,Y,No,18,3,2,80,0,4,5,3,2,8,1,8
1154,38,No,Travel_Rarely,544,Sales,20,4,Marketing,1,3,Male,30,2,3,Sales Executive,2,Married,3963,16239,1,Y,No,19,3,3,80,0,7,4,3,2,6,0,7
1155,19,No,Travel_Rarely,786,Human Resources,28,2,Other,1,3,Male,80,3,1,Healthcare Representative,1,Married,5605,10236,4,Y,No,17,4,4,80,1,0,2,3,26,0,0,6
1156,26,No,Non-Travel,1361,Research & Development,4,2,Life Sciences,1,4,Male,33,2,1,Sales Representative,4,Married,3738,14731,1,Y,No,14,3,3,80,0,0,3,3,8,6,1,7
1157,41,No,Non-Travel,102,Research & Development,4,4,Technical Degree,1,4,Male,67,3,1,Manufacturing Director,4,Married,5587,9393,1,Y,Yes,12,4,2,80,1,20,2,3,3,9,0,4
1158,29,No,Travel_Rarely,135,Research & Development,21,3,Medical,1,4,Male,66,4,1,Sales Executive,1,Married,4733,2094,0,Y,No,13,3,4,80,1,1,3,3,2,2,3,2
1159,29,Yes,Travel_Frequently,207,Sales,1,3,Life Sciences,1,2,Female,77,1,1,Sales Executive,1,Married,8791,25606,1,Y,No,16,3,3,80,1,0,2,3,0,1,2,8
1160,26,No,Travel_Rarely,1059,Research & Development,15,1,Technical Degree,1,4,Female,30,3,5,Laboratory Technician,2,Married,5602,16617,1,Y,No,13,3,3,80,1,0,0,1,6,2,1,1
1161,32,Yes,Travel_Frequently,1462,Research & Development,3,4,Medical,1,2,Male,100,3,3,Human Resources,2,Single,4556,2094,4,Y,No,13,3,3,80,0,0,5,3,4,6,0,6
1162,24,No,Travel_Frequently,102,Research & Development,2,4,Medical,1,3,Male,99,2,2,Laboratory Technician,3,Divorced,5674,10511,0,Y,No,11,3,3,80,3,13,2,3,5,2,0,8
1163,18,No,Non-Travel,673,Sales,8,3,Technical Degree,1,1,Male,69,4,1,Research Scientist,3,Married,13132,11097,8,Y,No,11,4,2,80,0,10,2,3,26,6,0,6
1164,18,No,Travel_Frequently,810,Sales,29,3,Medical,1,2,Female,30,2,1,Sales Executive,3,Married,3696,17211,0,Y,No,12,4,2,80,0,0,3,3,0,2,9,0
1165,27,Yes,Travel_Frequently,102,Human Resources,4,3,Medical,1,3,Female,54,4,1,Sales Executive,4,Married,10799,20457,0,Y,No,11,4,3,80,1,8,3,4,3,9,0,5
1166,32,No,Travel_Rarely,102,Research & Development,1,1,Medical,1,1,Male,30,3,2,Laboratory Technician,1,Married,7946,17101,3,Y,No,13,3,2,80,0,9,2,3,2,8,6,6
1167,18,No,Travel_Rarely,197,Sales,19,3,Life Sciences,1,3,Male,30,3,1,Laboratory Technician,4,Married,3092,2184,7,Y,No,11,3,2,80,1,0,2,3,11,4,3,2
1168,36,No,Travel_Rarely,102,Sales,9,1,Other,1,2,Male,94,2,1,Healthcare Representative,3,Divorced,2860,7043,3,Y,No,16,4,3,80,0,7,3,2,8,5,2,9
1169,28,No,Non-Travel,1184,Sales,2,2,Life Sciences,1,4,Female,51,2,1,Healthcare Representative,1,Married,3071,2094,1,Y,No,18,3,3,80,1,0,2,3,4,0,5,5
1170,22,No,Non-Travel,927,Research & Development,10,1,Medical,1,2,Male,92,3,2,Sales Executive,4,Married,1504,14468,1,Y,No,13,3,3,80,1,0,2,3,0,6,2,8
1171,30,Yes,Travel_Rarely,138,Research & Development,11,3,Medical,1,3,Male,64,2,2,Healthcare Representative,3,Married,3778,12173,1,Y,Yes,15,3,2,80,0,7,5,3,5,3,2,12
1172,36,No,Non-Travel,104,Sales,1,3,Technical Degree,1,1,Female,100,4,1,Research Director,2,Single,3745,6401,0,Y,No,13,3,3,80,3,7,2,3,27,3,0,7
1173,20,No,Travel_Frequently,102,Research & Development,15,3,Medical,1,1,Female,93,3,3,Manager,1,Married,19999,23253,6,Y,No,12,4,3,80,1,7,3,3,9,9,1,1
1174,36,Yes,Travel_Rarely,837,Research & Development,1,2,Technical Degree,1,1,Female,100,3,3,Laboratory Technician,4,Married,3735,5870,1,Y,Yes,11,3,3,80,2,5,0,4,12,0,0,2
1175,31,No,Travel_Frequently,125,Research & Development,24,2,Marketing,1,3,Male,51,3,1,Laboratory Technician,1,Married,9606,25383,1,Y,No,15,3,4,80,0,0,3,4,10,9,0,16
1176,19,No,Travel_Frequently,102,Human Resources,29,3,Other,1,1,Male,88,2,3,Manufacturing Director,1,Single,2500,2094,0,Y,Yes,12,4,2,80,0,8,5,3,1,4,0,2
1177,34,Yes,Travel_Rarely,102,Research & Development,16,1,Human Resources,1,1,Female,41,2,3,Human Resources,1,Married,8728,2283,1,Y,No,13,3,3,80,1,1,2,3,6,3,2,8
1178,28,No,Travel_Frequently,458,Sales,16,3,Medical,1,2,Female,88,1,1,Research Director,3,Single,8859,3919,1,Y,No,12,3,3,80,1,0,1,4,10,6,10,7
1179,41,No,Travel_Rarely,273,Research & Development,5,3,Medical,1,4,Female,37,3,2,Sales Executive,4,Married,13074,22931,0,Y,No,13,4,4,80,0,4,2,1,3,1,3,4
1180,27,No,Travel_Rarely,151,Sales,5,1,Other,1,4,Male,61,3,2,Sales Representative,3,Single,1313,4044,1,Y,Yes,11,3,3,80,1,1,3,3,3,5,2,1
1181,39,Yes,Travel_Rarely,322,Research & Development,14,2,Marketing,1,4,Male,36,3,1,Research Scientist,1,Single,3099,8778,2,Y,No,12,3,3,80,1,3,2,3,9,2,1,5
1182,37,Yes,Travel_Rarely,510,Research & Development,12,2,Human Resources,1,4,Male,81,2,2,Manufacturing Director,2,Married,13482,24656,1,Y,Yes,13,4,4,80,0,6,5,3,7,7,0,4
1183,35,No,Travel_Rarely,319,Sales,8,3,Other,1,2,Female,82,4,1,Sales Representative,3,Divorced,1867,21466,3,Y,Yes,11,3,3,80,1,1,2,3,13,4,5,8
1184,23,Yes,Travel_Rarely,556,Research & Development,28,1,Life Sciences,1,2,Male,30,4,1,Manufacturing Director,1,Married,3592,20418,6,Y,No,12,3,3,80,1,3,2,3,2,7,1,6
1185,31,No,Travel_Rarely,368,Research & Development,28,2,Other,1,4,Male,66,3,4,Manager,3,Married,3895,2094,1,Y,No,18,3,3,80,1,1,3,3,6,2,1,7
1186,18,No,Travel_Frequently,972,Research & Development,16,1,Marketing,1,4,Male,74,4,4,Laboratory Technician,3,Divorced,18305,7998,8,Y,No,12,3,3,80,1,0,2,4,10,6,0,2
1187,32,No,Travel_Rarely,1406,Research & Development,16,4,Life Sciences,1,4,Female,39,3,1,Laboratory Technician,2,Single,19999,8182,4,Y,No,12,4,3,80,1,0,3,2,8,2,8,2
1188,22,No,Travel_Rarely,543,Sales,2,5,Medical,1,4,Male,60,3,2,Laboratory Technician,1,Single,9013,2094,1,Y,No,25,3,2,80,1,0,1,3,3,7,2,2
1189,25,No,Non-Travel,1224,Research & Development,2,2,Medical,1,1,Male,33,3,2,Sales Executive,1,Married,3675,10532,0,Y,Yes,15,3,3,80,0,0,2,2,4,6,1,2
1190,18,No,Travel_Frequently,229,Sales,6,4,Life Sciences,1,4,Male,60,3,1,Sales Representative,2,Married,17975,14832,9,Y,Yes,12,3,3,80,0,27,2,2,15,17,2,7
1191,18,No,Travel_Frequently,102,Research & Development,25,3,Life Sciences,1,4,Male,74,2,2,Research Scientist,4,Divorced,1793,10595,0,Y,Yes,11,3,4,80,0,0,3,3,6,2,0,3
1192,38,Yes,Travel_Rarely,264,Research & Development,16,3,Life Sciences,1,3,Male,43,3,4,Sales Executive,1,Married,4356,14090,0,Y,No,12,3,3,80,1,7,3,3,12,16,1,17
1193,23,No,Travel_Frequently,134,Research & Development,28,2,Medical,1,1,Male,93,3,3,Healthcare Representative,1,Divorced,3567,4246,2,Y,No,11,3,4,80,0,3,3,4,5,2,9,7
1194,41,No,Non-Travel,507,Research & Development,10,4,Life Sciences,1,2,Male,91,1,2,Research Scientist,4,Married,2572,22519,0,Y,No,16,3,3,80,0,0,3,3,6,2,6,1
1195,47,No,Travel_Frequently,520,Sales,1,1,Technical Degree,1,4,Male,73,4,1,Research Scientist,1,Divorced,3568,14255,1,Y,No,11,3,3,80,1,0,1,4,3,7,1,7
1196,20,Yes,Travel_Rarely,1107,Research & Development,7,2,Life Sciences,1,3,Female,31,3,1,Research Director,3,Married,9016,22776,1,Y,No,17,3,3,80,1,6,3,2,4,6,0,10
1197,37,Yes,Travel_Rarely,158,Sales,26,5,Medical,1,1,Female,64,2,1,Healthcare Representative,3,Married,6572,15278,1,Y,No,15,4,2,80,1,2,2,3,3,3,0,0
1198,35,No,Travel_Frequently,110,Human Resources,3,2,Life Sciences,1,2,Female,98,3,2,Sales Executive,4,Married,18176,2094,0,Y,No,12,3,1,80,1,3,2,3,1,1,0,5
1199,39,Yes,Travel_Rarely,683,Sales,8,3,Other,1,1,Male,59,3,3,Sales Executive,1,Married,4056,2094,7,Y,Yes,22,3,3,80,0,10,5,3,9,7,1,7
1200,18,No,Travel_Rarely,147,Research & Development,8,3,Medical,1,2,Female,30,4,1,Sales Executive,3,Married,10444,16736,0,Y,No,17,4,4,80,1,14,2,2,24,8,2,7
1201,45,Yes,Travel_Rarely,844,Human Resources,12,4,Medical,1,4,Male,90,3,1,Sales Executive,3,Divorced,4278,17474,1,Y,No,11,3,3,80,0,10,3,3,10,3,0,4
1202,22,No,Travel_Frequently,835,Research & Development,3,2,Medical,1,1,Male,36,4,2,Research Scientist,2,Married,3936,2094,1,Y,No,16,3,3,80,1,8,3,3,12,2,0,7
1203,18,No,Travel_Frequently,1162,Sales,1,3,Technical Degree,1,1,Female,88,3,2,Sales Executive,4,Single,8927,2927,0,Y,No,11,3,3,80,2,10,6,3,3,2,0,5
1204,29,Yes,Travel_Rarely,252,Research & Development,3,3,Life Sciences,1,2,Male,42,3,5,Sales Executive,1,Single,3516,9473,1,Y,No,13,3,3,80,0,6,3,3,18,17,0,6
1205,19,No,Travel_Rarely,102,Research & Development,15,3,Technical Degree,1,3,Male,38,3,1,Research Director,4,Single,3900,4698,1,Y,No,11,4,4,80,2,9,2,3,0,2,7,5
1206,37,Yes,Travel_Rarely,1250,Research & Development,19,2,Technical Degree,1,2,Male,61,2,3,Manufacturing Director,3,Married,7575,17493,0,Y,No,12,3,1,80,1,0,2,3,5,0,10,7
1207,18,No,Travel_Rarely,374,Sales,12,2,Life Sciences,1,3,Male,30,3,2,Research Scientist,3,Married,9380,2721,2,Y,No,14,4,3,80,1,17,2,3,5,2,7,5
1208,21,Yes,Travel_Rarely,1246,Research & Development,12,4,Life Sciences,1,1,Male,81,1,3,Research Scientist,4,Single,3883,22408,1,Y,No,15,4,4,80,2,9,3,3,3,8,1,5
1209,21,No,Travel_Rarely,244,Research & Development,21,2,Life Sciences,1,1,Female,35,3,1,Laboratory Technician,4,Married,5111,2094,3,Y,Yes,18,3,2,80,3,0,2,3,12,7,8,8
1210,23,Yes,Travel_Rarely,644,Sales,9,4,Technical Degree,1,4,Male,96,4,1,Laboratory Technician,3,Divorced,4903,2094,2,Y,No,16,3,3,80,1,7,2,3,8,5,3,6
1211,31,Yes,Non-Travel,267,Sales,21,4,Life Sciences,1,2,Female,78,4,2,Laboratory Technician,2,Single,14111,4276,1,Y,No,12,3,4,80,2,5,6,3,8,0,0,4
1212,31,No,Travel_Rarely,485,Research & Development,6,2,Medical,1,2,Male,100,4,1,Manufacturing Director,4,Divorced,2134,4249,1,Y,No,16,3,4,80,1,2,2,2,0,6,2,0
1213,24,Yes,Travel_Frequently,102,Sales,28,4,Life Sciences,1,2,Male,95,4,5,Sales Executive,3,Married,3350,7889,1,Y,No,12,3,3,80,0,2,5,3,5,6,0,7
1214,38,Yes,Travel_Frequently,1147,Sales,8,3,Life Sciences,1,1,Female,52,4,1,Research Scientist,2,Divorced,16210,2094,4,Y,No,12,3,1,80,1,0,2,3,6,5,0,2
1215,35,No,Travel_Rarely,542,Research & Development,5,3,Medical,1,1,Male,30,4,2,Sales Executive,1,Single,10914,2687,3,Y,No,16,3,3,80,0,0,2,3,2,1,0,5
1216,24,No,Travel_Frequently,722,Research & Development,11,3,Life Sciences,1,2,Male,56,4,4,Sales Executive,2,Divorced,8166,21860,2,Y,No,11,3,2,80,1,7,2,3,15,0,3,7
1217,19,No,Travel_Frequently,608,Research & Development,24,3,Marketing,1,4,Male,33,3,1,Healthcare Representative,1,Single,3112,17093,1,Y,Yes,12,4,3,80,0,3,3,3,17,4,0,5
1218,25,No,Travel_Rarely,1137,Sales,8,1,Medical,1,2,Male,88,2,1,Research Scientist,2,Married,7040,17530,2,Y,No,11,4,1,80,0,0,2,3,6,7,0,8
1219,20,No,Travel_Rarely,1299,Research & Development,4,3,Life Sciences,1,1,Male,84,4,4,Sales Representative,3,Married,5776,2581,8,Y,No,18,3,3,80,1,1,2,3,1,2,4,4
1220,20,No,Non-Travel,187,Research & Development,1,2,Medical,1,2,Male,79,3,3,Manager,1,Divorced,6362,5945,9,Y,Yes,11,3,3,80,1,8,3,1,4,0,0,5
1221,18,No,Travel_Frequently,597,Sales,8,3,Life Sciences,1,4,Male,87,3,2,Research Scientist,1,Married,1442,21672,4,Y,No,13,3,4,80,0,0,4,3,2,6,0,9
1222,43,No,Travel_Rarely,1027,Research & Development,12,3,Medical,1,3,Male,55,3,1,Sales Executive,2,Single,4104,18372,0,Y,No,14,3,4,80,1,3,2,3,3,15,10,5
1223,46,No,Travel_Frequently,923,Sales,5,1,Medical,1,2,Male,85,3,1,Research Scientist,4,Single,13045,22196,1,Y,No,11,3,3,80,1,2,3,3,1,5,15,2
1224,18,Yes,Travel_Frequently,102,Human Resources,1,4,Life Sciences,1,4,Female,61,2,2,Laboratory Technician,3,Single,4594,4634,7,Y,No,11,3,3,80,2,20,2,3,2,2,1,5
1225,50,No,Travel_Rarely,371,Research & Development,18,3,Technical Degree,1,3,Male,83,3,2,Sales Executive,2,Divorced,5641,7527,2,Y,No,18,4,1,80,3,3,3,3,13,1,1,1
1226,30,Yes,Travel_Rarely,486,Sales,28,3,Medical,1,2,Male,30,2,3,Laboratory Technician,4,Married,15697,17787,0,Y,No,18,4,3,80,2,6,4,2,0,3,1,1
1227,29,Yes,Travel_Rarely,471,Research & Development,19,3,Life Sciences,1,1,Male,43,2,2,Healthcare Representative,2,Married,4529,8677,6,Y,No,12,3,2,80,1,5,3,3,1,2,0,1
1228,27,No,Travel_Rarely,102,Sales,5,4,Medical,1,2,Male,31,3,5,Laboratory Technician,4,Married,3521,3141,3,Y,No,12,4,2,80,1,18,2,4,4,0,1,3
1229,29,No,Travel_Frequently,102,Research & Development,13,3,Medical,1,4,Male,79,4,3,Sales Executive,4,Married,3334,2094,8,Y,No,23,4,3,80,0,18,4,3,25,3,1,5
1230,45,No,Travel_Rarely,902,Research & Development,10,3,Medical,1,3,Male,37,3,1,Laboratory Technician,3,Married,4788,23953,3,Y,No,20,3,3,80,1,14,2,3,4,7,2,5
1231,36,No,Non-Travel,858,Human Resources,16,1,Life Sciences,1,4,Male,71,2,2,Laboratory Technician,3,Single,11477,2094,2,Y,No,17,3,2,80,0,6,3,1,3,8,1,1
1232,30,Yes,Travel_Frequently,102,Sales,1,1,Medical,1,3,Male,57,2,2,Sales Representative,3,Single,2588,3231,7,Y,Yes,13,3,4,80,0,3,3,4,7,8,0,4
1233,27,Yes,Travel_Rarely,152,Research & Development,5,2,Other,1,1,Male,72,4,1,Sales Executive,1,Single,3043,2094,0,Y,No,19,3,3,80,1,10,2,3,7,5,1,6
1234,20,No,Travel_Rarely,193,Research & Development,13,2,Life Sciences,1,1,Female,83,3,2,Laboratory Technician,1,Married,6485,3653,2,Y,No,11,3,4,80,1,4,2,3,11,2,2,7
1235,39,No,Travel_Frequently,148,Research & Development,6,4,Medical,1,2,Male,85,3,5,Research Scientist,2,Divorced,3285,18725,2,Y,Yes,12,3,3,80,1,5,2,3,2,6,9,1
1236,24,No,Travel_Rarely,175,Research & Development,16,4,Medical,1,2,Male,93,3,4,Research Scientist,1,Married,1793,16165,1,Y,No,13,3,1,80,2,0,3,2,7,5,1,5
1237,18,Yes,Travel_Rarely,385,Human Resources,2,4,Marketing,1,4,Male,100,4,2,Research Scientist,3,Married,3274,23512,1,Y,No,17,4,3,80,0,0,3,2,1,5,3,7
1238,26,Yes,Travel_Frequently,1128,Human Resources,4,2,Technical Degree,1,2,Female,69,2,2,Research Director,4,Single,3418,17279,0,Y,Yes,12,4,2,80,0,7,5,1,2,8,10,5
1239,25,No,Non-Travel,165,Research & Development,7,1,Technical Degree,1,1,Male,54,3,1,Sales Representative,4,Single,8409,3125,2,Y,No,13,3,3,80,1,0,5,3,14,2,1,8
1240,28,Yes,Travel_Rarely,1321,Research & Development,1,3,Life Sciences,1,1,Male,78,3,4,Laboratory Technician,2,Married,19999,19668,6,Y,No,13,3,1,80,2,0,2,3,4,2,11,7
1241,38,Yes,Non-Travel,661,Sales,25,4,Medical,1,4,Female,54,3,1,Human Resources,3,Divorced,4185,9929,4,Y,Yes,25,3,2,80,0,0,2,2,11,3,3,8
1242,28,No,Travel_Rarely,374,Research & Development,2,3,Medical,1,2,Female,68,2,3,Research Scientist,2,Single,4435,8086,1,Y,No,19,3,4,80,1,0,2,3,14,7,2,5
1243,19,No,Travel_Rarely,627,Research & Development,1,3,Technical Degree,1,3,Female,89,2,2,Manufacturing Director,1,Single,4881,2094,1,Y,No,24,3,1,80,0,0,2,4,4,6,5,4
1244,44,No,Travel_Frequently,961,Sales,11,1,Medical,1,1,Male,87,2,3,Research Scientist,3,Single,3926,6007,1,Y,Yes,15,3,4,80,2,0,2,3,0,1,2,2
1245,18,No,Non-Travel,1028,Research & Development,1,4,Life Sciences,1,3,Male,34,1,1,Manager,2,Married,3742,4784,0,Y,No,20,3,3,80,0,0,3,2,6,10,3,8
1246,29,No,Travel_Rarely,122,Human Resources,14,3,Medical,1,1,Male,42,2,3,Sales Representative,3,Single,4328,2094,1,Y,No,12,3,4,80,3,9,2,3,10,1,1,3
1247,18,No,Travel_Frequently,1056,Research & Development,12,2,Medical,1,4,Male,31,3,4,Sales Executive,1,Single,19999,4298,1,Y,No,11,4,3,80,1,16,2,3,3,3,2,4
1248,18,Yes,Travel_Rarely,720,Human Resources,4,4,Medical,1,3,Female,92,3,3,Sales Executive,1,Single,4852,10583,1,Y,No,11,3,4,80,1,5,2,4,4,5,0,9
1249,18,No,Travel_Rarely,896,Sales,8,5,Medical,1,3,Female,60,2,3,Manufacturing Director,1,Single,13011,2094,1,Y,No,21,3,3,80,0,7,2,3,1,2,0,1
1250,18,No,Travel_Rarely,1006,Research & Development,1,2,Life Sciences,1,4,Male,92,3,4,Human Resources,1,Single,2316,2094,0,Y,No,15,3,4,80,1,10,5,3,4,7,1,6
1251,43,No,Travel_Rarely,218,Research & Development,10,3,Marketing,1,3,Male,68,4,1,Sales Representative,3,Single,10470,3343,4,Y,No,20,3,3,80,1,1,5,3,5,5,2,2
1252,18,Yes,Travel_Rarely,506,Sales,4,3,Marketing,1,4,Male,91,2,1,Laboratory Technician,1,Single,1290,16827,0,Y,No,11,4,2,80,2,0,2,2,11,3,0,2
1253,19,Yes,Travel_Rarely,432,Research & Development,21,4,Life Sciences,1,2,Male,30,2,5,Sales Executive,1,Single,13311,16462,3,Y,No,18,4,3,80,0,0,2,3,3,3,0,4
1254,27,No,Travel_Rarely,192,Sales,16,2,Marketing,1,2,Female,100,3,3,Research Scientist,2,Single,7963,8394,0,Y,No,13,3,3,80,1,0,5,3,6,7,1,6
1255,18,No,Travel_Frequently,928,Research & Development,14,3,Medical,1,2,Female,83,3,5,Research Scientist,1,Married,5190,19745,1,Y,No,11,3,3,80,1,8,2,3,0,2,4,5
1256,27,No,Travel_Frequently,718,Research & Development,11,3,Life Sciences,1,4,Male,34,3,1,Laboratory Technician,1,Single,4288,8099,3,Y,No,11,3,3,80,0,3,3,3,0,2,6,8
1257,18,Yes,Non-Travel,1047,Research & Development,12,4,Technical Degree,1,3,Male,90,4,2,Research Director,3,Divorced,4319,24201,0,Y,No,12,3,3,80,1,7,5,3,20,5,1,9
1258,18,No,Travel_Rarely,927,Sales,3,4,Medical,1,2,Female,54,3,3,Sales Executive,1,Single,6695,6161,9,Y,No,13,4,3,80,0,1,3,3,6,3,0,5
1259,22,No,Travel_Rarely,113,Sales,24,2,Marketing,1,4,Male,43,3,3,Laboratory Technician,3,Married,3138,19547,6,Y,No,11,3,3,80,2,0,3,3,18,8,2,12
1260,20,Yes,Travel_Frequently,102,Sales,10,3,Human Resources,1,2,Male,92,2,1,Manager,2,Single,5076,18664,1,Y,No,20,3,4,80,0,0,2,3,2,16,0,8
1261,48,No,Travel_Rarely,1293,Research & Development,1,3,Life Sciences,1,2,Male,30,3,3,Laboratory Technician,2,Single,4429,9536,3,Y,No,12,4,3,80,0,16,3,3,11,2,2,10
1262,22,No,Travel_Rarely,303,Sales,4,3,Marketing,1,2,Female,73,2,4,Research Scientist,1,Single,17975,2094,1,Y,No,13,3,1,80,0,0,2,3,1,2,0,2
1263,33,No,Travel_Frequently,798,Research & Development,7,3,Life Sciences,1,1,Male,30,4,1,Sales Executive,1,Married,15524,13211,2,Y,Yes,11,4,3,80,0,15,2,2,0,7,2,4
1264,21,Yes,Travel_Frequently,921,Research & Development,6,3,Medical,1,2,Male,30,3,1,Sales Executive,4,Divorced,18330,5208,2,Y,No,21,3,3,80,1,11,3,3,3,6,1,0
1265,26,Yes,Travel_Rarely,102,Research & Development,22,3,Life Sciences,1,3,Male,56,1,3,Healthcare Representative,4,Married,4057,26207,6,Y,No,15,4,1,80,1,0,5,3,6,3,2,1
1266,33,Yes,Non-Travel,240,Research & Development,11,3,Other,1,3,Female,99,3,1,Sales Executive,1,Married,4121,10819,1,Y,Yes,13,3,3,80,1,0,2,3,4,5,1,1
1267,18,No,Travel_Rarely,102,Sales,6,3,Life Sciences,1,3,Male,74,3,2,Laboratory Technician,4,Divorced,1386,5960,3,Y,No,13,3,3,80,1,5,3,3,5,6,0,2
1268,46,No,Non-Travel,102,Research & Development,7,3,Medical,1,3,Female,86,4,1,Manufacturing Director,3,Divorced,8738,17815,1,Y,No,12,3,4,80,1,0,1,3,19,1,0,0
1269,34,No,Travel_Frequently,1169,Research & Development,1,4,Marketing,1,4,Male,30,3,2,Sales Executive,2,Divorced,8735,6519,1,Y,No,11,3,2,80,0,0,3,2,10,2,2,2
1270,24,No,Travel_Rarely,241,Research & Development,23,1,Life Sciences,1,4,Male,59,2,1,Manufacturing Director,4,Married,5247,22171,1,Y,Yes,12,3,1,80,0,17,2,3,10,2,0,2
1271,19,No,Travel_Frequently,102,Research & Development,13,2,Life Sciences,1,4,Male,41,1,1,Laboratory Technician,3,Married,5273,8297,1,Y,No,11,3,3,80,1,0,4,3,11,4,2,7
1272,20,Yes,Travel_Rarely,102,Research & Development,13,4,Life Sciences,1,4,Male,64,2,2,Sales Executive,3,Married,18901,3535,1,Y,No,16,3,4,80,2,1,2,4,27,8,0,3
1273,18,No,Non-Travel,370,Sales,29,1,Marketing,1,3,Female,72,3,2,Healthcare Representative,4,Single,3421,10163,0,Y,No,12,3,3,80,1,11,0,3,3,2,6,5
1274,30,No,Travel_Frequently,102,Research & Development,23,2,Medical,1,4,Male,58,4,1,Research Scientist,3,Single,2541,5120,0,Y,No,24,4,4,80,0,3,6,4,1,5,0,2
1275,31,No,Non-Travel,595,Research & Development,1,3,Medical,1,1,Male,96,4,2,Research Scientist,3,Married,6384,19304,5,Y,Yes,14,4,2,80,0,1,2,4,7,8,3,10
1276,18,No,Travel_Rarely,178,Research & Development,3,4,Medical,1,1,Female,76,3,5,Manufacturing Director,1,Single,14193,10389,1,Y,No,11,3,4,80,1,13,1,3,0,5,0,2
1277,28,No,Travel_Rarely,102,Research & Development,11,2,Medical,1,2,Female,62,2,1,Manufacturing Director,4,Divorced,3177,2094,5,Y,Yes,12,4,4,80,2,3,5,3,11,6,3,9
1278,22,No,Non-Travel,102,Sales,7,4,Marketing,1,4,Male,47,3,3,Research Director,4,Single,3395,15783,3,Y,Yes,11,4,3,80,1,8,2,3,8,1,0,0
1279,39,Yes,Travel_Rarely,102,Research & Development,23,4,Life Sciences,1,4,Male,93,1,1,Sales Executive,4,Single,3447,21298,4,Y,Yes,12,3,3,80,0,13,1,3,7,6,4,15
1280,28,No,Travel_Frequently,383,Research & Development,3,3,Medical,1,3,Female,34,4,2,Laboratory Technician,2,Divorced,9933,2094,3,Y,No,17,3,3,80,1,7,2,3,16,0,4,4
1281,38,No,Travel_Frequently,1148,Research & Development,12,1,Technical Degree,1,4,Male,30,2,1,Healthcare Representative,2,Divorced,3220,7751,7,Y,No,12,3,3,80,1,0,2,3,5,2,4,2
