,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
691,reason_4,month_0,day_6,season_4,244,52,1,45,292.465,86,0,education_3,son_2,1,1,pet_0,97,186,19,82
692,reason_7,month_6,day_3,season_2,209,22,20,33,318.78,87,0,education_4,son_2,1,1,pet_0,68,184,25,4
693,reason_5,month_0,day_2,season_3,196,52,14,39,264.569,83,0,education_3,son_0,1,1,pet_4,90,183,19,16
694,reason_3,month_0,day_2,season_2,156,31,16,33,253.447,84,0,education_2,son_0,0,0,pet_4,83,174,19,10
695,reason_10,month_7,day_2,season_1,267,6,28,27,378.884,84,0,education_1,son_0,1,0,pet_0,108,179,27,0
696,reason_7,month_11,day_2,season_3,330,52,3,39,218.352,96,0,education_3,son_1,0,0,pet_1,99,179,34,0
697,reason_23,month_5,day_2,season_1,205,44,12,36,378.884,98,0,education_1,son_2,1,0,pet_0,100,163,27,45
698,reason_22,month_8,day_5,season_3,359,43,19,27,249.487,84,0,education_1,son_2,1,1,pet_0,100,163,23,35
699,reason_28,month_11,day_2,season_4,122,13,1,27,256.563,100,1,education_1,son_4,0,1,pet_1,63,163,19,0
700,reason_5,month_0,day_2,season_2,118,38,14,57,378.884,86,1,education_3,son_0,1,1,pet_0,95,196,29,1
701,reason_25,month_12,day_2,season_1,269,44,25,49,378.884,100,1,education_1,son_4,0,0,pet_1,56,174,19,1
702,reason_6,month_8,day_3,season_4,305,5,1,44,314.171,81,0,education_2,son_2,0,0,pet_0,56,181,24,0
703,reason_0,month_6,day_2,season_4,118,52,3,27,302.681,82,0,education_1,son_2,1,0,pet_0,56,168,38,0
704,reason_14,month_8,day_2,season_3,118,5,1,52,378.884,100,0,education_4,son_1,1,0,pet_2,90,186,22,12
705,reason_14,month_7,day_2,season_4,244,44,17,39,271.707,84,0,education_1,son_0,0,0,pet_2,56,172,23,46
706,reason_7,month_8,day_5,season_2,388,5,3,28,213.907,90,0,education_3,son_2,0,0,pet_0,56,188,32,0
707,reason_22,month_11,day_3,season_2,118,5,8,50,331.161,81,0,education_1,son_2,1,0,pet_0,82,185,26,42
708,reason_17,month_0,day_3,season_1,249,10,29,34,317.993,100,0,education_2,son_2,0,1,pet_2,108,187,21,120
709,reason_23,month_2,day_2,season_1,383,52,3,38,277.93,95,0,education_1,son_0,0,0,pet_8,97,163,31,24
710,reason_27,month_0,day_2,season_4,388,21,29,27,261.899,82,0,education_2,son_4,0,0,pet_0,87,184,27,91
711,reason_28,month_10,day_2,season_1,118,52,3,53,217.656,100,0,education_2,son_1,0,0,pet_5,74,163,25,18
712,reason_0,month_0,day_2,season_1,118,49,22,27,378.884,90,0,education_3,son_1,0,0,pet_0,92,165,29,44
713,reason_0,month_8,day_2,season_1,118,6,1,51,256.73,100,1,education_1,son_0,1,0,pet_0,56,195,23,0
714,reason_6,month_12,day_3,season_1,340,7,1,27,292.465,100,0,education_3,son_2,0,0,pet_4,98,196,29,42
715,reason_23,month_8,day_2,season_4,357,10,8,39,215.896,94,1,education_1,son_1,1,0,pet_8,62,163,19,33
716,reason_23,month_1,day_2,season_4,118,34,6,58,222.649,81,0,education_2,son_2,1,0,pet_4,88,176,37,0
717,reason_25,month_10,day_2,season_3,388,49,6,27,252.813,100,0,education_1,son_1,1,1,pet_1,108,195,19,0
718,reason_28,month_9,day_2,season_4,339,5,1,42,378.884,99,0,education_4,son_1,1,0,pet_8,106,163,38,75
719,reason_4,month_11,day_4,season_2,282,16,3,27,256.645,87,0,education_4,son_1,1,0,pet_0,58,181,21,102
720,reason_5,month_0,day_3,season_1,149,24,18,27,314.646,100,0,education_4,son_2,1,0,pet_4,56,183,29,26
721,reason_22,month_3,day_2,season_1,118,17,1,27,278.76,100,0,education_1,son_0,1,0,pet_0,64,182,34,0
722,reason_25,month_0,day_2,season_4,207,52,29,27,288.49,99,0,education_1,son_0,0,0,pet_0,56,196,27,0
723,reason_7,month_8,day_2,season_4,388,50,29,30,301.886,100,0,education_4,son_2,0,0,pet_0,86,174,31,0
724,reason_18,month_11,day_2,season_1,166,45,14,27,358.675,81,1,education_1,son_1,1,0,pet_8,62,173,38,0
725,reason_6,month_0,day_2,season_1,282,27,23,27,205.917,81,0,education_4,son_1,0,1,pet_1,77,176,19,37
726,reason_12,month_5,day_5,season_4,324,46,7,34,251.24,97,0,education_1,son_1,1,1,pet_2,96,196,19,0
727,reason_5,month_11,day_2,season_2,118,5,1,31,291.414,94,0,education_1,son_1,0,0,pet_0,90,174,33,0
728,reason_23,month_2,day_2,season_1,178,22,1,28,248.001,81,1,education_1,son_1,0,1,pet_1,95,195,38,0
729,reason_1,month_4,day_2,season_1,299,5,14,42,205.917,81,0,education_4,son_0,1,0,pet_0,108,163,38,0
730,reason_23,month_3,day_2,season_2,176,24,11,58,378.884,87,0,education_2,son_0,1,0,pet_1,56,192,28,4
731,reason_27,month_3,day_2,season_1,388,50,16,52,242.85,100,0,education_1,son_1,0,1,pet_0,75,163,38,10
732,reason_28,month_0,day_2,season_1,118,28,16,56,214.481,81,0,education_3,son_0,0,1,pet_0,108,193,31,0
733,reason_27,month_4,day_2,season_2,256,41,8,48,238.955,85,0,education_1,son_2,0,0,pet_4,85,163,34,0
734,reason_11,month_0,day_5,season_3,345,35,17,51,205.917,81,0,education_2,son_1,0,0,pet_4,56,163,28,0
735,reason_28,month_10,day_5,season_1,241,27,20,27,205.917,81,0,education_1,son_2,1,0,pet_0,56,163,31,40
736,reason_15,month_3,day_2,season_4,118,19,1,38,350.559,86,1,education_1,son_0,0,1,pet_5,70,194,38,0
737,reason_1,month_12,day_2,season_1,197,7,29,32,378.152,93,0,education_2,son_4,1,1,pet_4,101,163,20,55
738,reason_7,month_11,day_2,season_1,235,16,1,27,289.311,100,0,education_1,son_0,0,0,pet_8,64,175,19,23
739,reason_23,month_10,day_2,season_4,118,40,10,27,205.917,87,1,education_2,son_2,1,0,pet_0,74,163,28,0
