,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1062,35.441,No,Travel_Frequently,647.745,Research & Development,11.629,2.17,Medical,0.958,1412.292,2.416,Male,88.714,2.754,1.836,Sales Executive,2.679,Divorced,5134.706,-3098.754,2.824,Y,No,23.492,3.874,2.413,79.706,1.122,2.661,2.053,2.338,1.299,3.601,1.906,-0.399
1063,38.081,No,Travel_Frequently,564.847,Research & Development,18.74,1.715,Medical,0.971,818.651,2.784,Male,68.981,3.331,1.933,Manufacturing Director,2.074,Single,7356.555,8485.618,1.047,Y,No,16.696,3.292,3.398,80.162,1.587,17.553,3.822,4.093,17.355,9.352,10.252,11.165
1064,32.001,No,Non-Travel,616.092,Research & Development,10.673,3.401,Marketing,1.596,1844.706,1.419,Female,88.56,3.125,2.254,Research Scientist,3.348,Single,12837.982,10638.014,2.58,Y,Yes,12.931,2.794,1.568,80.138,-0.095,13.275,0.937,2.976,7.806,7.47,2.638,6.102
1065,38.886,Yes,Travel_Frequently,1147.133,Research & Development,11.909,2.618,Technical Degree,0.977,1082.962,2.624,Female,60.477,1.636,1.094,Laboratory Technician,3.828,Divorced,1350.309,15471.956,2.571,Y,No,11.192,2.852,2.068,79.859,0.245,5.542,2.55,2.7,1.326,1.275,4.397,4.769
1066,39.059,No,Travel_Rarely,917.852,Sales,16.11,3.018,Life Sciences,0.963,299.135,2.111,Female,55.464,2.09,3.599,Research Scientist,3.494,Married,15239.664,8663.637,3.596,Y,No,17.392,2.917,2.032,80.005,1.56,10.018,3.76,2.901,8.99,2.163,-1.98,2.206
1067,39.979,No,Travel_Frequently,712.103,Research & Development,1.204,4.007,Medical,0.89,126.125,2.417,Male,33.353,2.713,2.875,Research Director,1.799,Divorced,10636.496,17259.023,0.66,Y,Yes,10.906,3.126,3.048,80.087,1.205,12.132,1.205,2.355,6.568,5.079,1.403,6.589
1068,36.089,No,Travel_Frequently,1152.158,Research & Development,8.653,4.139,Medical,0.941,799.232,3.114,Male,44.402,3.115,0.704,Healthcare Representative,2.562,Divorced,759.723,11952.423,3.256,Y,No,16.276,3.195,2.564,79.716,0.302,-0.109,0.683,1.807,5.509,6.068,3.459,4.501
1069,27.177,No,Travel_Rarely,1143.878,Research & Development,13.546,0.813,Medical,0.507,1141.339,2.507,Male,70.205,2.849,3.027,Sales Executive,1.931,Married,9528.378,12645.783,0.516,Y,Yes,12.672,3.308,3.56,79.713,0.517,8.121,3.795,2.915,-2.427,-0.537,-0.161,-2.602
1070,29.906,Yes,Travel_Frequently,682.118,Research & Development,16.877,2.542,Other,1.277,1361.847,1.555,Male,97.557,1.388,1.534,Research Scientist,4.451,Married,2625.634,4751.864,1.959,Y,Yes,14.359,3.38,3.733,79.962,-0.008,11.233,3.412,4.092,-1.628,0.385,1.589,3.527
1071,22.895,No,Travel_Frequently,952.54,Research & Development,17.66,2.238,Life Sciences,0.993,1741.807,3.473,Male,78.273,1.865,0.961,Research Scientist,1.483,Single,4236.98,5290.75,0.261,Y,Yes,16.597,3.44,2.67,79.999,0.157,10.06,2.911,3.547,5.453,3.456,1.167,5.503
1072,33.181,No,Travel_Rarely,330.963,Sales,11.71,1.141,Marketing,0.613,354.372,1.524,Male,51.279,3.282,2.351,Sales Executive,4.744,Divorced,5508.74,17971.902,1.942,Y,No,11.865,3.102,3.701,80.135,2.139,13.463,0.762,2.096,7.14,2.961,2.852,2.694
1073,31.366,No,Travel_Frequently,1388.988,Sales,-6.919,3.448,Technical Degree,1.358,1560.273,1.824,Female,66.059,2.648,1.628,Research Scientist,6.228,Married,4442.205,8947.999,-0.14,Y,No,18.565,3.081,3.992,79.321,0.387,4.809,3.075,2.806,4.954,6.162,2.147,4.407
1074,38.677,No,Travel_Frequently,1004.242,Human Resources,8.014,3.169,Life Sciences,1.052,2059.517,2.491,Female,91.151,2.327,2.412,Manager,2.13,Divorced,4879.283,21921.03,7.291,Y,No,17.355,3.133,1.885,80.648,0.832,6.463,1.139,3.309,2.119,2.013,-2.163,1.979
1075,39.719,Yes,Travel_Frequently,989.627,Research & Development,7.599,2.629,Other,0.628,1300.721,2.294,Male,21.699,1.695,1.423,Sales Executive,3.569,Single,3993.287,8590.891,3.042,Y,No,19.8,3.522,3.253,79.977,-0.543,8.784,1.416,2.579,4.35,3.342,3.233,5.645
1076,32.701,Yes,Travel_Rarely,550.448,Sales,2.553,2.34,Medical,0.711,696.198,4.074,Male,78.312,2.537,1.72,Sales Representative,2.287,Single,2886.758,5728.167,2.453,Y,No,14.375,3.275,5.039,80.314,0.455,6.26,1.65,3.564,5.139,4.567,2.483,3.604
1077,26.852,Yes,Travel_Frequently,329.54,Research & Development,12.635,2.888,Life Sciences,0.873,647.92,-0.036,Male,75.629,2.211,1.663,Research Scientist,2.506,Single,3861.206,13023.404,4.86,Y,No,14.162,3.236,3.066,80.839,1.416,4.145,1.007,3.341,0.61,-0.647,0.793,2.86
1078,51.667,No,Travel_Rarely,413.512,Sales,19.385,4.208,Medical,0.939,2346.401,3.173,Male,46.694,2.697,3.711,Manager,2.996,Single,11555.961,18237.738,5.532,Y,Yes,10.331,2.928,4.489,80.678,0.051,24.103,2.699,2.76,17.421,5.592,7.59,6.768
1079,48.571,Yes,Travel_Rarely,571.277,Research & Development,4.612,3.824,Technical Degree,1.102,-310.543,2.366,Female,49.266,3.816,3.652,Sales Executive,2.535,Married,15773.547,27408.14,5.219,Y,Yes,11.129,2.906,3.033,80.184,2.145,13.316,0.328,3.114,4.156,1.75,-1.93,3.341
1080,35.169,Yes,Non-Travel,680.409,Sales,-3.607,2.166,Marketing,0.91,790.505,2.633,Male,31.99,1.901,0.871,Laboratory Technician,2.889,Divorced,5185.653,26070.48,4.684,Y,Yes,14.767,3.074,2.445,80.061,1.472,5.3,2.041,2.622,-0.945,-1.31,0.646,-2.736
1081,31.666,No,Travel_Rarely,1136.9,Research & Development,5.075,3.789,Life Sciences,1.094,818.908,3.876,Female,85.46,2.871,1.062,Laboratory Technician,2.12,Married,-964.541,18318.426,5.217,Y,No,15.289,2.662,1.563,80.357,1.125,9.08,2.529,1.987,1.653,0.538,-0.378,-1.238
1082,37.694,No,Travel_Rarely,612.584,Research & Development,10.46,1.916,Marketing,0.843,940.696,4.355,Male,64.642,1.594,1.606,Research Director,4.302,Divorced,5777.277,31274.277,3.959,Y,Yes,16.786,2.917,2.2,79.259,0.91,12.686,2.6,1.382,0.587,2.528,0.347,0.586
1083,37.654,Yes,Travel_Frequently,1222.655,Sales,7.799,4.178,Medical,1.281,1106.244,1.209,Male,69.567,2.177,1.439,Research Scientist,2.913,Single,6478.203,8335.682,0.164,Y,Yes,16.457,3.062,2.461,80.06,0.165,6.537,2.729,4.291,2.248,3.77,1.763,2.788
1084,27.965,Yes,Travel_Rarely,725.621,Sales,10.975,1.387,Medical,1.014,453.898,2.722,Female,88.152,1.975,0.904,Research Director,2.227,Single,2072.96,2858.142,2.973,Y,Yes,13.342,2.781,3.706,79.598,-0.872,5.137,3.289,3.824,5.404,-0.036,0.898,0.767
1085,29.347,No,Non-Travel,169.298,Sales,5.015,2.37,Marketing,1.37,1010.106,2.293,Male,62.792,2.215,1.87,Sales Representative,4.263,Single,6265.458,13204.092,1.503,Y,Yes,17.89,3.065,3.74,79.911,0.872,12.859,2.16,2.848,8.686,5.93,0.009,5.795
1086,31.954,No,Travel_Rarely,702.063,Research & Development,8.097,1.984,Life Sciences,1.042,1559.974,1.632,Male,54.137,2.032,1.839,Manufacturing Director,2.606,Divorced,2663.172,12119.516,0.747,Y,Yes,17.663,3.283,2.213,80.368,1.517,7.911,3.792,3.501,5.099,5.164,0.866,5.677
1087,28.69,No,Travel_Rarely,708.955,Research & Development,7.931,3.359,Medical,1.314,364.737,2.42,Male,64.295,2.365,1.549,Sales Executive,1.992,Single,3262.478,12535.871,0.549,Y,Yes,15.133,2.871,2.925,79.723,0.948,4.755,0.881,3.462,-2.97,-0.247,0.716,2.4
1088,51.083,No,Travel_Rarely,44.774,Sales,10.969,4.961,Medical,0.871,539.868,4.323,Male,53.555,3.764,2.871,Research Director,4.293,Divorced,8730.75,9909.774,8.163,Y,Yes,18.144,3.372,2.57,80.198,1.801,17.715,0.825,2.732,6.182,8.235,2.972,4.069
1089,47.093,No,Travel_Rarely,900.195,Sales,11.542,3.219,Marketing,0.961,513.922,2.723,Male,111.009,1.417,3.104,Sales Executive,4.389,Single,11790.611,12498.399,6.289,Y,No,14.313,3.006,3.185,80.204,-0.903,23.095,0.984,2.934,16.171,6.522,2.082,5.427
1090,38.734,No,Travel_Rarely,1277.958,Research & Development,-8.041,3.614,Marketing,0.903,738.139,2.753,Female,79.67,2.792,2.187,Laboratory Technician,2.038,Married,8819.451,17958.549,3.697,Y,No,18.567,3.529,2.787,79.842,0.229,13.928,3.28,3.322,7.187,1.977,5.058,5.271
1091,44.731,No,Travel_Rarely,11.589,Sales,13.918,3.229,Technical Degree,1.055,229.484,2.76,Female,52.874,1.799,4.026,Manager,3.927,Married,16649.82,901.223,2.409,Y,No,15.934,3.21,2.954,79.569,0.408,26.957,4.692,2.305,15.602,9.646,6.303,11.671
1092,38.579,No,Travel_Frequently,446.008,Research & Development,2.476,4.578,Life Sciences,0.596,882.479,3.202,Male,69.021,3.816,1.628,Sales Executive,4.257,Single,3236.228,17375.355,3.96,Y,No,14.132,2.956,2.087,80.398,0.906,9.299,2.372,2.071,7.92,8.558,1.101,3.348
1093,37.309,No,Travel_Rarely,1440.24,Sales,9.705,3.61,Life Sciences,1.616,489.255,1.572,Male,54.776,2.869,2.602,Sales Executive,3.639,Single,7458.358,6064.022,1.678,Y,No,18.69,3.253,3.326,80.223,0.051,0.824,2.314,2.254,5.873,3.615,1.705,3.069
1094,32.847,No,Travel_Rarely,1169.022,Research & Development,14.647,3.287,Technical Degree,1.446,1735.872,3.133,Male,49.26,2.639,1.38,Research Director,2.938,Single,3629.77,13263.527,0.934,Y,Yes,17.272,3.42,1.758,79.486,0.271,7.999,3.027,3.542,4.93,4.183,1.613,3.393
1095,38.916,No,Non-Travel,483.012,Research & Development,16.632,3.289,Life Sciences,1.062,2201.19,2.882,Male,67.228,2.881,0.306,Laboratory Technician,2.388,Married,1378.022,20791.613,4.209,Y,No,10.131,2.864,3.284,80.459,1.231,6.419,1.742,1.295,2.44,2.439,1.767,1.041
1096,26.614,No,Travel_Rarely,-4.736,Research & Development,14.447,3.704,Medical,1.293,741.244,2.552,Male,77.485,3.167,1.055,Research Scientist,2.256,Single,7291.607,11884.007,0.891,Y,Yes,16.876,3.046,2.766,79.889,1.481,8.591,2.001,2.428,0.692,3.179,2.928,0.639
1097,27.979,No,Non-Travel,389.973,Research & Development,13.867,2.38,Medical,1.099,1190.892,3.144,Male,61.894,2.155,1.399,Human Resources,1.87,Single,5173.3,12381.354,-1.197,Y,No,12.624,2.804,2.992,80.014,-0.166,1.108,1.831,1.127,5.777,0.516,-0.16,-0.188
1098,32.789,No,Non-Travel,232.8,Research & Development,6.448,2.745,Life Sciences,0.82,485.886,0.654,Female,59.59,0.44,1.983,Healthcare Representative,1.951,Single,7363.374,26202.852,1.713,Y,No,18.247,3.717,3.22,79.888,-0.067,8.991,0.575,3.777,7.456,8.408,3.228,1.564
1099,30.884,Yes,Travel_Rarely,780.482,Research & Development,11.256,2.404,Medical,1.394,828.213,0.96,Female,96.316,2.291,0.855,Laboratory Technician,3.328,Married,1818.94,7806.423,4.178,Y,No,11.478,2.903,2.647,80.455,1.799,5.311,1.309,3.018,2.113,-0.24,-2.102,-1.524
1100,45.052,No,Travel_Rarely,1161.786,Research & Development,5.027,3.03,Life Sciences,1.117,1312.413,4.385,Male,96.199,2.463,2.021,Research Scientist,1.795,Divorced,7137.834,9770.844,5.239,Y,No,15.432,3.113,2.313,80.532,1.741,18.502,2.126,2.369,6.729,6.514,1.948,9.463
1101,31.272,Yes,Travel_Rarely,399.833,Research & Development,21.643,3.879,Technical Degree,1.071,817.86,3.355,Female,95.632,3.368,2.039,Laboratory Technician,4.713,Married,3266.222,24014.38,2.991,Y,Yes,16.435,2.636,2.494,79.505,1.541,8.124,2.709,2.717,-0.536,-2.767,-2.565,-0.199
1102,34.721,No,Non-Travel,995.679,Research & Development,3.795,2.04,Life Sciences,1.325,693.903,1.175,Female,48.148,3.141,2.495,Healthcare Representative,3.719,Divorced,5248.646,20909.314,-0.647,Y,Yes,13.38,3.144,1.871,79.722,1.251,7.749,0.459,2.574,5.582,1.694,0.467,4.43
1103,31.288,No,Travel_Rarely,1307.45,Sales,18.253,2.134,Life Sciences,0.921,1584.316,1.899,Male,50.162,2.3,1.909,Healthcare Representative,4.284,Married,6074.704,7152.0,1.34,Y,No,17.445,2.894,2.878,79.258,0.337,1.703,0.46,1.958,1.947,1.048,2.741,2.504
1104,32.922,Yes,Travel_Rarely,686.13,Research & Development,5.43,1.796,Marketing,0.355,1407.525,4.313,Female,70.473,0.805,2.592,Research Scientist,4.041,Single,9570.67,14058.366,5.265,Y,Yes,17.217,3.363,2.267,80.381,0.791,10.357,2.656,1.637,5.889,-1.77,1.77,1.849
1105,32.418,No,Travel_Rarely,1001.003,Research & Development,6.469,2.177,Medical,1.079,1173.925,4.074,Female,23.729,1.476,0.469,Laboratory Technician,2.539,Single,1164.248,20348.373,4.907,Y,No,15.457,3.246,1.178,79.749,-0.313,9.091,4.563,3.045,9.977,5.033,9.126,4.977
1106,30.474,No,Travel_Frequently,1541.542,Research & Development,-5.845,2.551,Medical,1.168,428.015,2.392,Female,73.306,3.128,1.164,Laboratory Technician,2.065,Married,5120.385,20678.828,0.44,Y,No,12.078,3.002,2.418,80.012,1.443,4.896,3.749,3.628,7.042,2.428,4.383,-0.232
1107,39.085,No,Travel_Frequently,815.284,Research & Development,7.728,3.95,Life Sciences,1.423,1023.119,3.37,Male,70.923,2.469,1.145,Manufacturing Director,1.698,Divorced,5019.736,11769.865,6.5,Y,No,8.627,2.71,3.284,79.942,2.066,4.761,1.921,2.809,3.586,3.149,3.162,3.714
1108,42.965,No,Non-Travel,446.372,Human Resources,21.099,2.116,Human Resources,0.427,1123.556,2.418,Male,82.22,1.35,2.818,Research Director,2.863,Married,9318.854,5898.752,5.695,Y,Yes,17.666,3.121,3.077,80.392,1.146,16.097,2.337,2.838,4.162,2.575,0.055,6.67
1109,35.94,No,Travel_Rarely,963.921,Research & Development,12.718,0.679,Medical,1.466,1587.757,3.302,Female,48.578,3.77,0.747,Laboratory Technician,2.247,Single,2671.412,11095.002,0.366,Y,No,13.714,3.226,3.441,79.899,-0.564,-2.27,4.513,3.723,3.927,-0.419,0.145,2.072
1110,34.561,Yes,Travel_Rarely,818.983,Research & Development,1.971,4.393,Medical,0.484,1064.893,3.271,Female,51.715,1.773,2.297,Manufacturing Director,3.833,Divorced,6480.196,9938.016,7.628,Y,Yes,14.535,3.141,3.421,80.641,0.555,13.567,2.876,2.918,8.009,3.914,0.929,7.49
1111,30.525,No,Non-Travel,1006.859,Research & Development,1.567,2.794,Life Sciences,0.91,791.383,2.148,Female,77.45,2.848,1.664,Research Scientist,2.891,Divorced,5448.266,11121.63,0.344,Y,Yes,15.252,3.279,3.385,79.598,1.348,5.596,1.934,3.346,2.611,0.339,-1.289,-0.391
1112,60.311,No,Travel_Frequently,1360.466,Research & Development,11.251,3.237,Medical,0.914,891.144,3.025,Male,55.949,2.397,3.705,Research Director,4.045,Single,15837.619,24171.59,2.901,Y,No,17.285,3.204,4.938,79.692,0.408,24.294,3.945,2.656,4.522,2.078,2.53,5.205
1113,22.014,No,Travel_Rarely,854.585,Research & Development,22.876,2.897,Medical,1.165,1548.448,1.835,Male,56.551,1.13,1.42,Research Scientist,3.006,Single,1568.063,10859.852,-1.768,Y,No,16.111,2.969,3.563,79.696,0.833,6.461,2.312,2.183,1.23,0.623,-0.054,1.169
1114,43.377,No,Travel_Rarely,1253.27,Research & Development,11.017,1.244,Human Resources,1.343,968.732,2.274,Female,52.983,3.483,1.06,Manager,2.77,Married,4362.865,3251.878,5.261,Y,No,16.221,3.126,2.114,79.86,1.027,11.219,2.499,1.705,9.164,6.994,2.808,5.966
1115,39.955,No,Travel_Rarely,521.679,Sales,13.032,3.006,Medical,0.922,2497.194,1.917,Male,67.078,3.535,3.754,Research Scientist,1.377,Single,17510.717,18293.834,1.96,Y,No,17.865,3.352,3.487,79.892,0.15,16.896,4.831,2.986,15.6,3.222,3.747,5.967
1116,49.686,Yes,Travel_Rarely,1063.224,Research & Development,-5.362,3.333,Medical,1.357,500.73,3.47,Male,52.343,2.721,3.996,Research Director,1.712,Married,12677.301,22219.23,5.954,Y,No,14.049,3.225,3.908,80.527,0.572,27.612,3.261,2.856,6.531,6.28,3.195,5.875
1117,38.399,No,Travel_Rarely,1199.016,Research & Development,3.719,1.839,Life Sciences,1.179,915.394,1.484,Female,93.363,2.785,2.379,Healthcare Representative,4.49,Married,5515.45,2313.027,3.304,Y,No,15.909,3.173,2.618,79.631,1.384,13.416,1.515,2.627,9.125,5.286,-0.419,7.062
1118,43.694,No,Travel_Rarely,849.541,Sales,4.608,3.982,Medical,0.963,723.764,2.03,Female,37.772,2.633,2.345,Sales Executive,2.558,Married,6881.296,4789.178,5.758,Y,No,16.083,2.909,2.692,80.46,1.244,13.639,3.834,3.23,5.929,5.215,1.04,2.305
1119,53.34,No,Travel_Frequently,794.896,Research & Development,2.496,4.494,Medical,1.178,1502.289,3.702,Male,83.167,2.844,4.618,Manager,3.087,Married,17174.355,20541.55,3.629,Y,Yes,15.065,2.784,1.516,80.044,1.256,33.699,3.102,3.449,14.653,7.033,7.753,6.938
1120,46.257,No,Travel_Rarely,931.332,Research & Development,0.109,3.985,Life Sciences,0.911,846.214,2.447,Female,46.348,2.268,3.089,Manager,3.672,Married,14983.771,16875.555,5.912,Y,No,10.406,3.035,1.855,79.9,-0.949,21.208,1.967,2.458,8.965,6.156,0.311,3.957
1121,52.19,No,Travel_Rarely,899.524,Research & Development,3.669,3.225,Other,0.855,1284.799,1.362,Male,41.761,1.522,2.283,Healthcare Representative,2.706,Single,4389.43,32772.547,1.468,Y,Yes,15.729,2.991,0.854,79.653,0.414,11.985,3.619,3.717,7.293,3.184,-2.482,1.707
1122,49.674,No,Travel_Rarely,1462.747,Research & Development,14.037,2.55,Medical,1.069,271.457,2.757,Male,82.588,2.143,1.806,Manufacturing Director,2.952,Divorced,4968.531,13757.524,4.076,Y,Yes,14.733,2.551,2.663,79.755,0.994,14.949,1.219,2.35,-0.781,-0.811,0.45,-2.698
1123,64.255,No,Travel_Rarely,514.095,Research & Development,5.875,2.725,Life Sciences,0.981,1925.162,3.893,Female,105.103,2.713,5.522,Manager,5.001,Married,24801.87,23419.887,3.112,Y,No,11.564,2.794,3.862,80.07,0.469,35.821,3.401,3.176,17.086,5.919,2.963,0.322
1124,31.023,No,Travel_Rarely,-168.024,Research & Development,11.333,2.325,Life Sciences,0.864,272.725,2.24,Male,25.201,2.043,2.421,Research Scientist,3.092,Married,11206.29,23416.312,-2.036,Y,No,14.282,3.016,2.168,80.059,-0.429,11.139,2.952,2.601,11.219,6.38,3.317,9.191
1125,47.303,No,Travel_Rarely,1179.007,Research & Development,2.977,3.904,Marketing,0.801,735.309,3.195,Male,86.286,3.286,1.694,Laboratory Technician,2.397,Married,5287.2,16735.88,4.523,Y,No,20.694,3.96,3.436,79.669,0.555,18.487,4.198,2.885,10.475,5.216,2.203,9.246
1126,49.332,Yes,Travel_Frequently,832.138,Sales,13.658,2.8,Life Sciences,1.003,840.592,0.053,Female,75.976,2.761,1.705,Laboratory Technician,2.738,Divorced,2098.347,6225.673,3.597,Y,No,10.343,3.014,1.394,80.196,1.207,14.065,5.149,3.473,4.539,2.187,-0.357,0.838
1127,36.325,No,Travel_Rarely,543.111,Research & Development,5.656,3.668,Life Sciences,0.38,443.739,4.444,Male,54.952,1.986,2.769,Research Scientist,2.977,Married,5411.844,17004.14,2.09,Y,Yes,10.696,3.363,3.273,79.849,0.906,10.183,4.547,2.346,8.365,6.185,2.27,5.79
1128,33.202,No,Travel_Rarely,893.943,Research & Development,7.899,3.561,Life Sciences,0.659,1807.561,1.828,Female,76.66,3.722,1.386,Laboratory Technician,4.117,Married,4596.564,14438.039,1.134,Y,No,11.396,2.949,2.371,80.067,1.202,15.434,1.824,2.314,12.315,7.261,5.476,9.372
1129,26.912,No,Travel_Rarely,557.192,Research & Development,17.114,4.166,Medical,1.301,1542.337,2.289,Female,42.84,3.225,1.697,Research Scientist,3.672,Married,3826.272,14261.416,-0.055,Y,No,13.632,3.285,2.111,80.408,-0.429,5.393,5.302,2.092,3.581,2.363,0.88,2.578
1130,36.685,No,Travel_Rarely,974.711,Research & Development,-6.968,2.688,Medical,0.86,796.661,2.594,Female,43.762,3.047,2.601,Manufacturing Director,2.754,Married,5565.526,7674.941,5.726,Y,No,11.859,2.872,2.502,80.136,0.243,6.831,4.104,3.033,4.492,3.466,1.837,3.346
1131,27.152,No,Travel_Rarely,816.345,Research & Development,-3.153,2.039,Technical Degree,1.055,1013.49,4.605,Male,68.102,1.878,0.966,Sales Executive,2.501,Divorced,3650.91,8770.049,-2.405,Y,No,11.216,2.936,2.116,80.267,0.526,4.545,0.873,3.868,3.167,5.661,1.121,3.712
1132,29.757,No,Travel_Rarely,914.92,Sales,23.499,3.479,Life Sciences,1.117,1021.539,2.559,Male,52.351,2.161,2.249,Sales Executive,2.754,Single,4859.988,770.76,-1.53,Y,Yes,10.917,2.592,2.822,80.018,-0.486,-1.328,2.703,3.354,5.712,2.853,1.677,2.119
1133,42.131,No,Travel_Frequently,1642.984,Research & Development,12.44,3.734,Medical,0.801,799.434,4.372,Female,78.492,2.461,2.167,Healthcare Representative,2.956,Married,5072.321,24506.754,2.957,Y,Yes,14.104,2.935,3.236,80.343,0.79,11.378,3.255,3.811,7.045,2.003,4.602,4.865
1134,54.595,No,Non-Travel,914.896,Research & Development,18.991,4.503,Life Sciences,0.809,348.07,1.596,Female,77.162,1.68,2.833,Sales Executive,2.008,Divorced,10568.578,15345.147,6.989,Y,Yes,15.014,3.033,3.398,80.621,0.32,9.845,0.617,3.051,7.858,-0.756,2.469,3.772
1135,43.857,Yes,Travel_Rarely,1825.516,Sales,13.761,4.068,Medical,0.637,1415.825,3.379,Male,84.421,2.241,1.942,Sales Executive,3.673,Married,5738.104,11454.458,6.358,Y,Yes,13.621,2.905,3.988,79.754,1.166,12.602,2.07,3.19,4.004,4.585,2.04,3.082
1136,21.765,Yes,Travel_Frequently,793.179,Research & Development,5.834,1.387,Medical,1.131,538.988,2.374,Male,90.928,2.405,1.005,Human Resources,3.226,Married,553.472,11888.734,1.341,Y,Yes,16.033,3.449,3.884,79.687,0.689,3.315,2.624,2.722,4.751,1.752,0.795,1.668
1137,31.795,No,Travel_Frequently,247.103,Research & Development,7.774,4.067,Life Sciences,1.266,1665.048,2.382,Male,47.852,3.287,1.206,Laboratory Technician,1.808,Married,3757.178,17703.525,-1.892,Y,No,21.084,3.227,0.073,80.012,0.7,6.773,3.177,2.668,6.666,2.921,3.977,7.584
1138,34.13,No,Travel_Frequently,818.314,Sales,10.382,3.713,Life Sciences,0.564,937.452,0.416,Male,51.356,2.677,1.705,Sales Executive,4.278,Single,6553.323,15244.498,4.579,Y,Yes,18.662,3.141,3.137,79.824,-0.233,11.321,2.496,2.431,7.227,7.575,0.488,3.029
1139,39.335,No,Travel_Frequently,654.225,Research & Development,-0.366,3.05,Other,1.035,1312.78,2.819,Male,80.078,2.266,0.973,Laboratory Technician,5.454,Single,3571.62,20662.492,1.12,Y,No,13.474,3.054,2.704,79.365,1.242,6.603,2.726,2.569,5.736,4.536,1.433,5.109
1140,36.602,No,Travel_Rarely,699.613,Sales,19.368,3.227,Medical,0.399,811.349,2.226,Male,47.491,2.485,1.546,Research Scientist,3.97,Single,2428.851,14181.788,7.522,Y,Yes,18.146,2.948,5.334,80.03,-0.955,8.649,4.57,3.165,2.431,0.586,0.696,0.357
1141,43.994,No,Travel_Rarely,889.824,Research & Development,7.994,3.181,Life Sciences,1.069,517.609,3.205,Female,49.89,3.905,0.16,Research Scientist,1.89,Married,109.82,21690.818,4.718,Y,No,19.929,3.53,3.539,79.937,0.858,6.683,1.984,1.358,1.527,0.973,2.08,3.061
1142,37.258,No,Travel_Rarely,802.606,Research & Development,6.354,5.111,Medical,0.898,2045.456,2.886,Male,51.857,2.929,2.443,Research Scientist,2.034,Married,8102.028,9541.566,5.354,Y,No,19.278,3.431,0.69,79.637,0.314,20.41,1.561,2.098,11.936,13.278,1.316,9.442
1143,27.64,No,Non-Travel,780.416,Research & Development,-7.601,2.983,Life Sciences,0.918,2019.006,1.809,Male,75.356,2.533,1.408,Healthcare Representative,4.886,Married,4625.298,9080.564,1.69,Y,No,10.777,3.0,2.056,79.783,1.374,-0.395,4.381,3.441,2.126,1.17,3.178,1.717
1144,42.788,No,Travel_Rarely,712.699,Research & Development,7.116,2.603,Medical,0.637,1231.252,3.076,Female,77.537,2.254,2.298,Research Director,3.528,Divorced,8497.522,23784.633,5.081,Y,No,12.526,2.932,1.167,80.068,0.504,12.025,2.161,3.001,10.323,8.837,6.257,10.492
1145,34.97,No,Travel_Rarely,351.089,Sales,24.119,0.999,Life Sciences,1.319,718.724,3.679,Female,58.398,1.65,4.214,Sales Executive,3.512,Married,10434.122,14582.604,4.007,Y,Yes,19.299,3.103,5.382,79.95,1.104,13.197,2.188,3.832,13.618,11.611,4.691,9.755
1146,63.23,No,Travel_Rarely,1247.621,Sales,10.141,4.259,Marketing,1.322,669.295,1.579,Male,72.607,2.814,4.151,Sales Executive,4.331,Married,18426.457,1245.802,4.296,Y,Yes,18.951,2.878,2.724,80.474,1.116,23.184,2.339,1.956,-1.589,0.275,-1.084,3.471
1147,30.02,No,Travel_Rarely,894.806,Research & Development,13.177,4.246,Life Sciences,1.484,2574.884,2.059,Male,86.301,2.955,0.615,Healthcare Representative,2.752,Single,4282.656,25875.09,4.081,Y,Yes,15.674,3.088,3.087,79.999,0.168,2.446,2.408,1.723,4.269,-1.959,-0.632,-1.415
1148,26.435,Yes,Travel_Frequently,541.385,Research & Development,-0.933,1.319,Medical,0.762,1939.09,3.906,Male,40.68,2.575,0.991,Laboratory Technician,3.243,Single,3433.239,14362.906,-1.118,Y,Yes,10.757,3.046,3.73,80.054,-0.099,0.735,3.08,2.862,-0.286,1.106,2.677,1.353
1149,32.555,No,Travel_Frequently,988.818,Sales,13.737,2.448,Life Sciences,1.091,1093.093,2.435,Female,56.255,2.706,2.475,Sales Executive,3.474,Single,6005.67,14828.318,-1.979,Y,Yes,13.402,2.92,1.202,80.334,-0.847,13.145,0.844,2.943,8.116,7.938,0.071,6.499
1150,38.255,No,Travel_Rarely,-36.743,Sales,4.733,5.123,Human Resources,0.876,1483.753,3.367,Male,73.256,3.606,1.984,Sales Executive,1.637,Single,2398.972,16409.012,2.134,Y,No,13.986,2.731,1.604,79.708,1.425,2.453,3.23,3.699,0.935,2.802,0.478,-0.734
1151,30.495,No,Travel_Frequently,1036.322,Research & Development,0.343,4.195,Life Sciences,0.631,179.928,3.024,Male,23.208,3.088,2.592,Manufacturing Director,4.955,Single,4567.602,20909.89,0.416,Y,Yes,15.782,2.694,2.773,80.635,0.088,11.966,2.673,3.813,6.994,6.488,4.879,0.424
