Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1115,29,No,Travel_Rarely,1337,Research & Development,5,3,Medical,1,3,Male,80,3,3,Healthcare Representative,4,Married,7781,4989,1,Y,No,11,3,4,80,1,17,2,3,20,8,4,7
1116,55,No,Travel_Rarely,199,Research & Development,2,3,Medical,1,3,Male,68,3,4,Manager,3,Married,19064,5370,1,Y,No,12,3,4,80,0,27,2,3,35,11,12,15
1117,49,No,Travel_Rarely,1013,Research & Development,6,3,Medical,1,3,Male,71,3,3,Research Director,4,Married,11441,20389,3,Y,No,14,3,3,80,0,24,2,3,10,1,0,0
1118,28,No,Travel_Rarely,1499,Sales,6,3,Marketing,1,3,Male,41,3,3,Sales Executive,4,Married,9761,6001,1,Y,No,19,3,4,80,1,11,3,3,11,7,7,7
1119,29,No,Travel_Rarely,1216,Research & Development,9,3,Life Sciences,1,4,Male,38,3,2,Laboratory Technician,3,Single,6113,23326,1,Y,No,11,3,4,80,0,9,2,3,7,7,0,6
1120,25,No,Travel_Rarely,1353,Sales,5,3,Life Sciences,1,2,Male,40,3,2,Sales Executive,4,Married,6406,6756,1,Y,No,11,3,1,80,1,6,3,3,8,4,0,3
1121,53,No,Travel_Rarely,1121,Research & Development,6,3,Life Sciences,1,4,Male,74,3,3,Healthcare Representative,3,Single,10271,23778,3,Y,No,17,3,3,80,0,21,2,3,4,0,0,1
1122,28,No,Travel_Rarely,1209,Research & Development,3,3,Medical,1,3,Male,40,3,1,Research Scientist,3,Married,1642,4374,1,Y,No,12,3,4,80,1,0,2,3,3,2,1,2
1123,22,No,Travel_Rarely,1410,Research & Development,1,3,Life Sciences,1,3,Male,39,3,1,Research Scientist,3,Married,1745,5322,1,Y,No,15,3,4,80,1,5,2,3,1,2,2,2
1124,34,No,Travel_Rarely,1257,Research & Development,12,3,Life Sciences,1,4,Male,44,3,1,Laboratory Technician,3,Married,2878,20402,1,Y,No,14,3,4,80,1,2,2,3,1,2,0,2
1125,58,No,Travel_Rarely,1376,Research & Development,12,3,Life Sciences,1,4,Male,92,3,3,Healthcare Representative,3,Married,9154,19277,2,Y,No,14,3,3,80,1,28,2,3,10,8,7,6
1126,52,No,Travel_Rarely,1272,Research & Development,1,3,Life Sciences,1,4,Male,92,3,5,Manager,3,Married,19999,24736,1,Y,No,14,3,4,80,1,23,3,3,20,7,10,9
1127,57,No,Travel_Rarely,1198,Research & Development,11,3,Life Sciences,1,4,Male,30,3,3,Healthcare Representative,3,Married,6185,23253,2,Y,No,13,3,3,80,1,9,3,3,9,7,6,6
1128,26,No,Travel_Rarely,1074,Research & Development,3,3,Medical,1,3,Male,96,3,1,Research Scientist,3,Married,2117,4812,1,Y,No,13,3,3,80,1,10,2,3,0,2,0,2
1129,27,No,Travel_Rarely,1248,Research & Development,2,3,Life Sciences,1,3,Male,40,3,2,Sales Executive,4,Married,4498,6728,1,Y,No,13,3,4,80,0,11,2,3,18,7,8,8
1130,44,No,Travel_Rarely,380,Sales,9,3,Life Sciences,1,3,Male,77,3,3,Sales Executive,4,Married,11636,18701,2,Y,No,12,3,3,80,1,11,2,3,9,7,0,0
1131,32,No,Travel_Rarely,1342,Research & Development,2,3,Medical,1,3,Male,83,3,1,Research Scientist,4,Married,3961,5872,0,Y,No,17,3,3,80,1,7,2,3,2,2,0,2
1132,34,No,Travel_Rarely,995,Research & Development,6,3,Life Sciences,1,3,Male,76,3,1,Research Scientist,4,Single,3012,5877,1,Y,No,12,3,3,80,0,5,2,3,4,3,0,4
1133,32,No,Travel_Rarely,1499,Sales,5,4,Marketing,1,3,Male,37,3,3,Sales Executive,4,Married,9763,20017,1,Y,No,21,3,4,80,1,10,3,3,11,7,6,7
1134,54,No,Travel_Rarely,1454,Research & Development,3,4,Life Sciences,1,3,Male,70,3,2,Research Scientist,3,Married,6124,21666,3,Y,No,20,3,3,80,1,9,2,3,0,0,0,0
1135,58,No,Travel_Rarely,1377,Research & Development,10,3,Life Sciences,1,4,Male,48,3,4,Manager,3,Single,15284,24386,3,Y,No,13,3,3,80,0,36,2,3,8,0,0,0
1136,36,No,Travel_Rarely,1416,Research & Development,2,3,Life Sciences,1,4,Female,31,3,2,Manufacturing Director,3,Married,5449,25011,3,Y,No,11,3,4,80,1,10,3,3,4,3,1,5
1137,53,No,Travel_Rarely,352,Sales,3,3,Life Sciences,1,4,Male,40,3,4,Manager,2,Married,16850,4026,3,Y,No,11,3,4,80,1,32,3,3,40,11,12,11
1138,29,No,Travel_Rarely,1352,Research & Development,9,4,Life Sciences,1,3,Male,75,3,1,Research Scientist,4,Married,2562,3617,3,Y,No,22,4,3,80,1,7,3,3,5,2,0,4
1139,33,No,Travel_Rarely,442,Research & Development,9,3,Life Sciences,1,3,Male,45,3,3,Manufacturing Director,4,Single,12234,25017,1,Y,No,12,3,3,80,0,11,2,3,10,9,4,8
1140,34,No,Travel_Rarely,1151,Research & Development,2,3,Life Sciences,1,4,Male,44,3,1,Research Scientist,3,Married,3774,6310,2,Y,No,11,3,3,80,0,5,2,3,3,4,0,3
1141,26,No,Travel_Rarely,1160,Research & Development,4,3,Life Sciences,1,3,Male,73,3,1,Laboratory Technician,3,Married,3018,23030,1,Y,No,12,3,3,80,1,7,3,3,4,2,0,2
1142,46,No,Travel_Rarely,200,Research & Development,1,3,Life Sciences,1,3,Male,41,3,3,Healthcare Representative,3,Married,7121,4769,1,Y,No,18,4,4,80,1,29,3,3,15,16,11,5
1143,36,No,Travel_Rarely,161,Research & Development,1,3,Life Sciences,1,3,Male,80,3,1,Research Scientist,3,Single,1630,23628,1,Y,No,14,3,4,80,0,4,2,3,1,2,0,1
1144,47,No,Travel_Rarely,1384,Sales,7,3,Life Sciences,1,4,Male,67,3,3,Sales Executive,3,Married,6230,21908,3,Y,No,17,3,3,80,1,24,2,3,1,0,0,0
1145,33,No,Travel_Rarely,1499,Sales,10,3,Life Sciences,1,4,Male,40,3,2,Sales Executive,4,Married,6208,8448,0,Y,No,12,3,3,80,1,9,3,3,7,4,1,4
1146,34,No,Travel_Rarely,1499,Research & Development,9,3,Medical,1,3,Male,72,3,1,Research Scientist,4,Single,2219,5947,1,Y,No,14,3,3,80,0,4,2,3,6,4,1,3
1147,52,No,Travel_Rarely,1266,Sales,9,4,Life Sciences,1,4,Male,34,3,3,Sales Executive,3,Married,11191,24476,2,Y,No,14,3,3,80,1,11,3,3,6,2,0,2
1148,42,No,Travel_Rarely,1217,Research & Development,1,3,Life Sciences,1,3,Male,40,3,1,Research Scientist,3,Married,2420,7542,1,Y,No,14,3,4,80,1,9,2,3,2,2,1,2
1149,35,No,Travel_Rarely,436,Sales,6,3,Life Sciences,1,4,Male,32,3,2,Sales Executive,3,Single,6554,21796,3,Y,No,12,3,4,80,0,8,2,3,5,4,1,3
1150,45,No,Travel_Rarely,1369,Research & Development,4,3,Medical,1,3,Male,44,3,2,Healthcare Representative,3,Married,5037,4632,1,Y,No,13,3,4,80,1,30,3,3,22,16,4,7
1151,29,No,Travel_Rarely,1304,Research & Development,6,3,Medical,1,3,Male,77,3,1,Laboratory Technician,4,Married,1841,8547,1,Y,No,11,3,3,80,1,6,2,3,6,0,0,0
1152,36,No,Travel_Rarely,288,Sales,7,3,Medical,1,2,Male,52,3,2,Sales Executive,4,Single,3848,7993,1,Y,No,11,3,4,80,0,7,2,3,9,7,0,8
1153,51,No,Travel_Rarely,1034,Research & Development,6,4,Life Sciences,1,4,Male,36,3,2,Healthcare Representative,3,Single,5051,23282,4,Y,No,14,3,3,80,0,9,2,3,1,0,0,1
1154,25,Yes,Travel_Rarely,1261,Research & Development,9,3,Life Sciences,1,3,Male,44,3,1,Research Scientist,4,Single,1843,25467,1,Y,No,24,3,3,80,0,3,2,3,3,2,0,1
1155,24,No,Travel_Rarely,1218,Sales,8,3,Marketing,1,3,Male,78,3,3,Sales Executive,4,Married,9912,6796,1,Y,No,11,3,3,80,1,11,3,3,10,7,0,8
1156,58,No,Travel_Rarely,1236,Research & Development,8,3,Medical,1,3,Male,79,3,5,Manager,3,Married,19999,25694,3,Y,No,12,3,3,80,1,23,2,3,20,7,12,12
1157,43,No,Travel_Rarely,188,Research & Development,2,3,Medical,1,3,Male,31,3,3,Research Director,3,Single,10270,24408,1,Y,No,14,3,4,80,0,22,2,3,15,9,9,8
1158,37,No,Travel_Rarely,1210,Sales,7,3,Life Sciences,1,3,Female,81,3,2,Sales Executive,4,Married,6552,22459,1,Y,No,21,3,3,80,1,8,2,3,8,4,0,1
1159,38,No,Travel_Rarely,1142,Research & Development,2,3,Life Sciences,1,3,Male,92,3,1,Human Resources,3,Married,1506,23355,4,Y,No,16,3,3,80,0,8,2,3,3,2,0,2
1160,42,No,Travel_Rarely,1332,Research & Development,1,3,Life Sciences,1,4,Male,90,3,2,Research Scientist,3,Married,4155,21213,3,Y,No,20,4,2,80,1,9,3,3,4,2,0,4
1161,36,No,Travel_Rarely,1361,Research & Development,8,4,Life Sciences,1,3,Male,80,3,2,Sales Executive,4,Married,5087,7285,1,Y,No,20,4,2,80,1,8,3,3,6,2,0,2
1162,56,No,Travel_Rarely,292,Sales,4,3,Marketing,1,4,Female,83,3,3,Sales Executive,4,Married,9732,23549,3,Y,No,20,4,3,80,1,24,3,3,12,6,0,8
1163,47,No,Travel_Rarely,223,Research & Development,9,3,Life Sciences,1,3,Male,43,3,3,Healthcare Representative,4,Single,15684,25034,1,Y,No,14,3,4,80,0,16,2,3,13,13,15,8
1164,36,No,Travel_Rarely,1282,Research & Development,6,3,Medical,1,3,Male,74,3,1,Research Scientist,4,Single,4419,22585,1,Y,No,12,3,3,80,0,11,3,3,9,3,0,8
1165,40,No,Travel_Rarely,1492,Research & Development,2,3,Life Sciences,1,4,Male,47,3,2,Manufacturing Director,3,Married,6536,23918,1,Y,No,19,3,4,80,1,9,3,3,10,6,1,7
1166,23,No,Travel_Rarely,1499,Research & Development,7,3,Life Sciences,1,3,Male,46,3,1,Research Scientist,4,Married,2065,3786,1,Y,No,17,3,4,80,1,4,2,3,7,2,1,2
1167,51,No,Travel_Rarely,1463,Research & Development,7,4,Life Sciences,1,1,Male,66,3,3,Healthcare Representative,4,Married,9174,10378,1,Y,No,14,3,3,80,0,10,2,3,8,10,0,7
1168,57,No,Travel_Rarely,1488,Research & Development,3,3,Life Sciences,1,4,Male,40,3,4,Research Director,3,Married,16147,21765,3,Y,No,14,3,3,80,1,23,2,3,18,7,5,7
1169,42,No,Travel_Rarely,1230,Sales,9,4,Life Sciences,1,3,Male,41,3,2,Sales Executive,4,Married,4322,2586,1,Y,No,13,3,4,80,1,13,2,3,10,8,6,8
1170,52,No,Travel_Rarely,1470,Research & Development,1,3,Life Sciences,1,4,Female,30,3,4,Manufacturing Director,4,Married,10049,23643,3,Y,No,12,3,2,80,1,12,3,3,10,8,1,7
1171,31,No,Travel_Rarely,1499,Research & Development,6,3,Life Sciences,1,4,Male,61,3,1,Research Scientist,4,Married,2212,10960,1,Y,No,14,3,3,80,0,7,3,3,7,4,0,3
1172,27,Yes,Travel_Rarely,1339,Research & Development,9,3,Life Sciences,1,3,Male,100,3,1,Research Scientist,3,Married,2394,4153,1,Y,No,19,3,3,80,0,1,2,3,5,2,0,2
1173,32,No,Travel_Rarely,1126,Research & Development,9,4,Life Sciences,1,1,Male,78,3,1,Laboratory Technician,4,Single,5400,24395,1,Y,No,18,3,3,80,0,9,2,3,5,0,0,1
1174,46,No,Travel_Rarely,1363,Research & Development,2,4,Life Sciences,1,4,Male,90,3,2,Healthcare Representative,3,Married,3965,22777,4,Y,No,13,3,2,80,1,9,2,3,3,2,1,3
1175,35,No,Travel_Rarely,1281,Research & Development,8,3,Life Sciences,1,4,Male,34,3,2,Healthcare Representative,3,Married,4901,18742,1,Y,No,14,3,4,80,0,12,2,3,11,7,6,8
1176,35,No,Travel_Rarely,1380,Research & Development,1,3,Life Sciences,1,4,Male,91,3,2,Research Scientist,3,Married,5122,6153,1,Y,No,20,3,3,80,1,11,3,3,6,4,1,7
1177,25,No,Travel_Rarely,1499,Research & Development,8,3,Life Sciences,1,4,Male,77,3,1,Laboratory Technician,4,Married,2188,22642,1,Y,No,12,3,3,80,0,1,2,3,2,0,0,0
1178,54,No,Travel_Rarely,1423,Research & Development,3,3,Medical,1,3,Male,99,3,3,Healthcare Representative,3,Married,13626,4871,1,Y,No,11,3,4,80,1,23,2,3,13,15,11,12
1179,50,No,Travel_Rarely,1256,Research & Development,6,3,Life Sciences,1,3,Male,84,3,3,Sales Executive,4,Married,7018,25115,1,Y,No,22,4,4,80,0,25,2,3,24,9,12,7
1180,34,No,Travel_Rarely,1339,Research & Development,4,3,Life Sciences,1,3,Male,76,3,1,Research Scientist,4,Married,1831,3579,1,Y,No,13,3,3,80,0,2,2,3,3,2,0,2
1181,34,No,Travel_Rarely,1264,Sales,5,3,Life Sciences,1,3,Male,77,3,2,Sales Executive,4,Married,4778,22321,1,Y,No,18,3,1,80,0,8,3,3,10,4,0,0
1182,35,No,Travel_Rarely,426,Research & Development,1,3,Life Sciences,1,4,Male,48,3,3,Healthcare Representative,4,Single,14083,4532,1,Y,No,11,3,3,80,0,10,3,3,9,7,1,7
1183,49,No,Travel_Rarely,1358,Research & Development,6,3,Life Sciences,1,3,Male,82,3,4,Healthcare Representative,4,Married,11338,4528,1,Y,No,11,3,4,80,1,24,2,3,19,8,4,8
1184,43,No,Travel_Rarely,1274,Research & Development,2,3,Life Sciences,1,4,Male,92,3,3,Healthcare Representative,3,Married,10173,4167,1,Y,No,11,3,4,80,1,25,3,3,15,15,11,10
1185,32,No,Travel_Rarely,1333,Research & Development,6,3,Life Sciences,1,4,Male,87,3,2,Sales Executive,4,Married,4469,7290,1,Y,No,12,3,4,80,1,8,3,3,10,7,6,7
1186,36,No,Travel_Rarely,1325,Sales,6,3,Life Sciences,1,3,Male,98,3,2,Sales Executive,4,Married,6327,4529,1,Y,No,11,3,4,80,1,14,2,3,16,15,8,12
1187,33,Yes,Travel_Rarely,1234,Research & Development,12,3,Life Sciences,1,3,Male,45,3,1,Research Scientist,2,Married,1199,21284,1,Y,No,13,3,4,80,0,1,2,3,2,0,0,0
1188,29,No,Travel_Rarely,1213,Sales,6,3,Medical,1,3,Male,79,3,1,Sales Representative,4,Married,5760,3449,1,Y,No,11,3,3,80,1,6,3,3,5,5,0,4
1189,31,No,Travel_Rarely,1397,Sales,8,3,Life Sciences,1,3,Male,90,3,2,Sales Representative,4,Married,6446,22823,1,Y,No,21,3,3,80,1,10,3,3,9,7,6,7
1190,49,No,Travel_Rarely,1418,Research & Development,2,3,Life Sciences,1,4,Male,51,3,2,Healthcare Representative,4,Married,6003,5321,3,Y,No,13,3,4,80,0,11,3,3,6,7,1,6
1191,45,No,Travel_Rarely,1256,Research & Development,6,3,Life Sciences,1,2,Male,85,3,2,Laboratory Technician,4,Married,5574,10591,3,Y,No,15,3,3,80,0,6,2,3,0,0,0,0
1192,26,No,Travel_Rarely,1496,Research & Development,9,3,Life Sciences,1,4,Male,38,3,1,Research Scientist,3,Single,4855,24552,1,Y,No,13,3,4,80,0,9,3,3,4,4,1,4
1193,33,No,Travel_Rarely,1382,Research & Development,1,3,Life Sciences,1,4,Male,76,3,2,Research Scientist,4,Single,5170,24764,1,Y,No,18,3,3,80,0,10,3,3,10,8,0,7
1194,51,No,Travel_Rarely,940,Research & Development,3,4,Life Sciences,1,1,Male,62,3,2,Healthcare Representative,4,Married,3306,24335,4,Y,No,16,3,3,80,0,6,2,3,0,2,0,0
1195,30,No,Travel_Rarely,1343,Sales,11,3,Life Sciences,1,3,Male,39,3,2,Sales Executive,3,Married,5822,6040,1,Y,No,11,3,4,80,1,8,3,3,5,2,1,6
1196,38,No,Travel_Rarely,1321,Sales,7,4,Life Sciences,1,3,Male,39,3,2,Sales Executive,4,Single,4068,23502,1,Y,No,23,4,3,80,0,6,3,3,10,3,0,3
1197,31,No,Travel_Rarely,1272,Sales,6,4,Life Sciences,1,2,Male,82,3,2,Sales Executive,4,Married,4664,7689,1,Y,No,12,3,1,80,1,6,3,3,5,4,0,4
1198,24,No,Travel_Rarely,1301,Research & Development,5,1,Life Sciences,1,3,Male,66,3,1,Sales Representative,3,Single,1299,19426,1,Y,No,11,3,3,80,0,4,2,3,0,2,0,2
1199,28,No,Travel_Rarely,1463,Research & Development,6,3,Life Sciences,1,3,Male,100,3,2,Healthcare Representative,3,Married,5396,21471,1,Y,No,11,3,4,80,1,26,2,3,11,13,7,7
1200,30,No,Travel_Rarely,1268,Research & Development,9,3,Life Sciences,1,3,Male,84,3,1,Laboratory Technician,4,Married,2420,23666,1,Y,No,22,3,3,80,1,7,2,3,1,2,0,2
1201,31,No,Travel_Rarely,1326,Sales,9,3,Life Sciences,1,3,Male,97,3,1,Sales Representative,3,Married,2468,6950,1,Y,No,11,3,4,80,1,10,3,3,5,2,1,4
1202,49,No,Travel_Rarely,1330,Sales,5,3,Life Sciences,1,4,Male,45,3,3,Sales Executive,4,Divorced,6623,21790,1,Y,No,12,3,3,80,1,11,3,3,11,7,6,7
1203,18,No,Travel_Rarely,1443,Sales,5,1,Marketing,1,3,Male,43,3,2,Sales Representative,4,Married,6669,7110,1,Y,No,12,3,1,80,1,5,3,3,4,4,0,3
1204,32,No,Travel_Rarely,1366,Research & Development,10,3,Life Sciences,1,3,Male,72,3,2,Laboratory Technician,4,Married,4216,22929,1,Y,No,14,3,3,80,0,7,2,3,10,7,0,8
1205,35,No,Travel_Rarely,1394,Research & Development,1,3,Medical,1,3,Male,80,3,1,Research Scientist,4,Married,2660,9155,1,Y,No,16,3,3,80,1,4,2,3,2,0,0,1
1206,25,No,Travel_Rarely,1389,Research & Development,2,3,Medical,1,3,Male,38,3,1,Laboratory Technician,3,Married,5606,4826,1,Y,No,12,3,4,80,1,6,2,3,2,2,1,2
1207,37,No,Travel_Rarely,1315,Sales,7,3,Life Sciences,1,3,Male,65,3,2,Sales Executive,4,Married,5183,24914,1,Y,No,22,3,1,80,0,5,3,3,8,3,0,3
1208,22,No,Travel_Rarely,344,Research & Development,6,3,Life Sciences,1,4,Male,38,3,2,Manufacturing Director,3,Single,4739,21818,3,Y,No,11,3,3,80,0,8,2,3,5,3,0,3
1209,55,No,Travel_Rarely,1431,Research & Development,4,4,Life Sciences,1,1,Male,78,3,1,Research Scientist,4,Married,1905,10812,4,Y,No,17,3,3,80,1,9,2,3,2,0,0,2
1210,35,No,Travel_Rarely,1336,Research & Development,5,3,Life Sciences,1,3,Male,87,3,1,Research Scientist,4,Married,2572,8259,1,Y,No,21,3,4,80,1,2,2,3,4,2,1,2
1211,27,No,Travel_Rarely,1254,Research & Development,1,3,Life Sciences,1,4,Male,69,3,1,Research Scientist,3,Married,1959,23396,1,Y,No,15,3,4,80,0,5,2,3,1,0,0,0
1212,40,No,Travel_Rarely,1245,Sales,9,4,Life Sciences,1,3,Male,80,3,2,Sales Executive,3,Married,5831,20422,2,Y,No,11,3,3,80,1,9,2,3,0,2,0,2
1213,50,No,Travel_Rarely,1251,Research & Development,6,3,Medical,1,4,Male,52,3,5,Manager,3,Married,19999,7231,1,Y,No,11,3,4,80,0,27,2,3,22,10,13,13
1214,32,No,Travel_Rarely,1260,Research & Development,7,3,Life Sciences,1,3,Male,72,3,1,Laboratory Technician,3,Married,2391,10286,1,Y,No,21,3,3,80,1,3,2,3,0,0,0,0
1215,47,No,Travel_Rarely,1410,Research & Development,7,4,Medical,1,4,Male,31,3,1,Human Resources,3,Single,1941,21134,1,Y,No,14,3,3,80,0,20,2,3,10,0,0,1
1216,31,No,Travel_Rarely,1265,Sales,11,3,Life Sciences,1,3,Male,80,3,2,Sales Representative,4,Married,4319,5921,1,Y,No,19,4,1,80,1,3,3,3,4,3,1,2
1217,36,No,Travel_Rarely,1316,Sales,11,3,Life Sciences,1,4,Male,100,3,2,Sales Executive,2,Married,3679,20631,1,Y,No,11,3,3,80,1,8,3,3,6,2,1,2
1218,60,No,Travel_Rarely,1358,Research & Development,4,3,Life Sciences,1,4,Male,52,3,3,Research Director,2,Married,16948,25375,1,Y,No,13,3,4,80,1,17,3,3,10,9,7,7
1219,38,No,Travel_Rarely,102,Sales,6,3,Marketing,1,3,Female,46,3,3,Sales Executive,4,Married,12198,25651,1,Y,No,22,3,3,80,1,12,3,3,9,7,6,7
1220,30,No,Travel_Rarely,1377,Research & Development,5,3,Life Sciences,1,4,Male,73,3,3,Manufacturing Director,4,Married,10751,22817,3,Y,No,17,3,3,80,1,22,2,3,8,7,0,8
1221,41,No,Travel_Rarely,1249,Research & Development,5,3,Medical,1,4,Male,94,3,1,Research Scientist,3,Married,2900,6166,1,Y,No,12,3,3,80,1,7,3,3,6,2,0,3
1222,45,No,Travel_Rarely,1440,Research & Development,10,4,Life Sciences,1,3,Male,69,3,1,Research Scientist,3,Married,3218,21793,4,Y,No,15,3,3,80,1,8,2,3,4,0,0,2
1223,41,No,Travel_Rarely,1379,Research & Development,3,3,Medical,1,3,Male,47,3,5,Manager,3,Single,17436,22564,3,Y,No,14,3,4,80,0,20,2,3,18,14,11,10
1224,40,No,Travel_Rarely,1429,Research & Development,3,3,Life Sciences,1,4,Male,80,3,3,Manufacturing Director,4,Married,9736,24554,3,Y,No,18,3,3,80,0,8,3,3,5,3,0,0
1225,39,No,Travel_Rarely,1270,Research & Development,1,3,Life Sciences,1,3,Male,79,3,1,Research Scientist,3,Married,2324,2094,4,Y,No,24,3,3,80,1,22,2,3,2,0,0,1
1226,23,No,Travel_Rarely,1248,Research & Development,2,3,Medical,1,3,Male,100,3,1,Research Scientist,3,Married,2617,2447,1,Y,No,13,3,3,80,1,3,2,3,4,2,1,2
1227,26,No,Travel_Rarely,1292,Research & Development,13,3,Medical,1,3,Male,80,3,1,Research Scientist,3,Married,2137,11151,1,Y,No,11,3,3,80,1,5,2,3,4,4,0,0
1228,55,No,Travel_Rarely,1273,Research & Development,3,4,Life Sciences,1,1,Female,36,3,3,Manager,4,Married,8162,23535,2,Y,No,18,3,3,80,0,9,2,3,2,2,2,2
1229,36,No,Travel_Rarely,1121,Research & Development,8,4,Life Sciences,1,3,Male,64,3,1,Laboratory Technician,4,Single,2619,8271,1,Y,No,14,3,3,80,0,7,2,3,9,7,0,7
1230,38,No,Travel_Rarely,1221,Sales,6,3,Medical,1,3,Male,75,3,1,Sales Representative,4,Married,2400,4801,1,Y,No,11,3,3,80,1,3,2,3,3,4,0,3
1231,40,No,Travel_Rarely,1332,Sales,8,3,Life Sciences,1,3,Male,39,3,3,Sales Executive,4,Single,9263,21904,1,Y,No,11,3,4,80,0,11,2,3,8,7,7,7
1232,31,Yes,Travel_Rarely,1008,Research & Development,6,4,Life Sciences,1,1,Male,87,3,1,Research Scientist,4,Single,2480,10463,1,Y,No,13,3,3,80,0,6,2,3,3,0,0,0
1233,45,No,Travel_Rarely,1264,Research & Development,11,3,Life Sciences,1,4,Male,96,3,2,Manufacturing Director,3,Divorced,4102,26061,4,Y,No,13,3,3,80,1,10,2,3,6,4,0,6
1234,30,No,Travel_Rarely,1422,Research & Development,6,3,Life Sciences,1,3,Male,72,3,2,Laboratory Technician,4,Married,3772,7341,1,Y,No,11,3,3,80,1,8,2,3,8,7,0,7
1235,31,No,Travel_Rarely,1339,Sales,6,4,Life Sciences,1,3,Male,70,3,2,Sales Executive,4,Married,4072,23618,3,Y,No,19,4,3,80,1,11,2,3,1,2,0,2
1236,32,No,Travel_Rarely,1167,Sales,8,4,Life Sciences,1,4,Male,36,3,1,Sales Representative,3,Married,3266,19783,1,Y,No,14,3,4,80,0,9,3,3,8,7,6,7
1237,56,No,Travel_Rarely,1481,Sales,4,4,Marketing,1,3,Male,56,3,3,Sales Executive,3,Married,11159,20915,2,Y,No,11,3,3,80,1,18,2,3,7,7,0,8
1238,55,No,Travel_Rarely,1295,Research & Development,6,4,Life Sciences,1,4,Male,87,3,2,Healthcare Representative,4,Married,5530,6072,2,Y,No,17,4,3,80,1,10,3,3,6,3,0,3
1239,27,No,Travel_Rarely,1443,Research & Development,4,3,Life Sciences,1,3,Male,77,3,1,Research Scientist,3,Divorced,2650,4056,1,Y,No,13,3,3,80,1,3,2,3,6,2,0,2
1240,34,No,Travel_Rarely,913,Sales,5,4,Marketing,1,3,Male,63,3,2,Sales Executive,4,Married,5280,24605,0,Y,No,11,3,3,80,0,7,2,3,5,2,0,0
1241,25,No,Travel_Rarely,1266,Research & Development,8,3,Life Sciences,1,4,Male,34,3,1,Research Scientist,3,Single,2359,18206,1,Y,No,14,3,4,80,0,10,3,3,12,4,1,6
1242,20,No,Travel_Rarely,1215,Sales,6,4,Life Sciences,1,3,Male,41,3,2,Sales Executive,4,Single,5375,23678,1,Y,No,24,4,3,80,0,10,3,3,10,7,0,8
1243,32,No,Travel_Rarely,1399,Sales,4,2,Life Sciences,1,2,Male,82,3,2,Sales Executive,4,Married,3437,21799,4,Y,No,11,3,3,80,1,6,2,3,7,0,0,1
1244,36,No,Travel_Rarely,1348,Research & Development,8,3,Life Sciences,1,4,Male,92,3,1,Research Scientist,3,Married,3408,20023,1,Y,No,13,3,3,80,1,9,3,3,4,4,1,7
1245,25,No,Travel_Rarely,506,Research & Development,8,3,Life Sciences,1,3,Male,92,3,1,Laboratory Technician,3,Married,3740,24002,1,Y,No,11,3,4,80,0,10,2,3,9,7,0,6
1246,27,No,Travel_Rarely,278,Research & Development,3,3,Life Sciences,1,3,Male,91,3,1,Research Scientist,4,Single,1932,19125,0,Y,No,14,3,4,80,0,5,2,3,1,2,2,2
1247,46,No,Travel_Rarely,365,Sales,3,3,Marketing,1,3,Male,34,3,3,Sales Executive,4,Single,10021,23365,3,Y,No,11,3,4,80,0,25,2,3,27,8,0,1
1248,27,No,Travel_Rarely,1265,Research & Development,2,3,Life Sciences,1,4,Male,94,3,1,Research Scientist,3,Married,2542,22270,1,Y,No,14,3,4,80,1,9,3,3,5,2,1,8
1249,29,No,Travel_Rarely,1245,Research & Development,11,3,Life Sciences,1,3,Male,73,3,3,Healthcare Representative,3,Married,7203,25745,1,Y,No,12,3,3,80,0,26,2,3,7,7,0,8
1250,38,No,Travel_Rarely,277,Research & Development,8,3,Life Sciences,1,2,Male,92,3,2,Manufacturing Director,3,Single,4565,26999,3,Y,No,17,3,3,80,0,5,2,3,2,0,0,0
1251,30,No,Travel_Rarely,1445,Research & Development,2,3,Life Sciences,1,3,Male,79,3,1,Research Scientist,4,Married,3661,5171,3,Y,No,25,4,2,80,0,6,3,3,3,2,0,2
1252,58,No,Travel_Rarely,1384,Research & Development,8,4,Life Sciences,1,3,Male,67,3,3,Healthcare Representative,4,Married,8071,23798,1,Y,No,25,3,4,80,1,25,2,3,11,8,7,7
1253,38,No,Travel_Rarely,331,Sales,3,3,Medical,1,3,Male,88,3,1,Laboratory Technician,4,Married,5303,6246,1,Y,No,12,3,4,80,0,4,3,3,2,2,2,2
1254,57,No,Travel_Rarely,1464,Research & Development,4,3,Life Sciences,1,4,Male,33,3,4,Manager,3,Married,19999,22816,3,Y,No,20,3,3,80,1,27,3,3,9,7,1,7
1255,52,No,Travel_Rarely,1435,Research & Development,10,4,Medical,1,4,Male,42,3,2,Healthcare Representative,3,Married,5192,23755,2,Y,No,11,3,3,80,0,8,3,3,5,5,0,3
