,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
691,reason_23,month_3,day_2,season_1,229,26,13,50,225.45,92,0,education_1,son_2,0,0,pet_2,68,166,24,1
692,reason_19,month_3,day_3,season_2,226,14,13,37,231.998,99,0,education_3,son_1,0,0,pet_1,87,173,28,8
693,reason_28,month_3,day_2,season_2,241,27,17,40,222.095,98,0,education_1,son_0,1,0,pet_0,65,172,22,3
694,reason_28,month_3,day_3,season_1,189,51,18,38,227.334,98,0,education_1,son_0,1,0,pet_0,87,171,31,2
695,reason_19,month_1,day_2,season_2,247,14,10,37,376.682,96,0,education_1,son_0,0,0,pet_1,84,171,29,7
696,reason_19,month_5,day_4,season_3,347,51,3,28,319.049,98,0,education_1,son_0,1,0,pet_0,80,179,28,8
697,reason_23,month_12,day_3,season_3,237,24,9,30,251.371,92,0,education_1,son_1,1,0,pet_2,71,170,24,2
698,reason_23,month_1,day_5,season_2,277,27,9,41,367.596,96,0,education_1,son_1,0,0,pet_1,72,172,24,2
699,reason_23,month_7,day_3,season_1,298,14,13,36,244.227,92,0,education_1,son_1,1,0,pet_1,84,172,28,4
700,reason_28,month_7,day_6,season_1,263,49,12,38,255.668,96,0,education_1,son_4,1,0,pet_0,65,169,24,3
701,reason_0,month_5,day_4,season_3,176,11,16,50,249.778,95,0,education_1,son_0,0,0,pet_0,90,179,31,3
702,reason_27,month_3,day_4,season_2,181,26,5,28,205.917,98,0,education_3,son_0,0,0,pet_0,67,181,19,0
703,reason_23,month_9,day_6,season_4,275,34,12,37,235.217,93,0,education_1,son_1,1,0,pet_0,70,171,24,2
704,reason_28,month_12,day_5,season_3,262,31,12,42,264.441,97,0,education_1,son_1,1,0,pet_1,70,171,25,3
705,reason_28,month_3,day_5,season_2,174,52,18,38,219.672,99,0,education_1,son_0,1,0,pet_0,89,171,30,2
706,reason_28,month_7,day_2,season_1,238,10,17,29,268.439,93,0,education_1,son_0,1,0,pet_0,66,171,22,2
707,reason_23,month_7,day_2,season_1,118,12,18,50,254.115,91,0,education_1,son_2,1,0,pet_0,102,196,32,1
708,reason_23,month_3,day_4,season_3,230,14,14,49,239.457,99,0,education_1,son_2,0,0,pet_1,96,178,31,2
709,reason_28,month_9,day_6,season_1,245,51,9,39,230.591,93,0,education_1,son_0,1,0,pet_0,67,171,25,3
710,reason_13,month_3,day_4,season_2,287,33,14,35,264.221,98,0,education_1,son_2,1,0,pet_1,91,171,30,9
711,reason_28,month_11,day_3,season_1,178,50,17,42,238.135,92,0,education_1,son_0,1,0,pet_0,89,170,31,1
712,reason_28,month_1,day_3,season_2,131,12,10,37,241.998,97,0,education_1,son_0,0,0,pet_0,86,173,28,3
713,reason_0,month_6,day_3,season_3,131,13,13,35,363.85,96,0,education_1,son_2,1,0,pet_0,93,179,24,7
714,reason_23,month_12,day_3,season_3,221,25,9,30,246.921,96,0,education_1,son_1,0,0,pet_2,70,169,25,2
715,reason_23,month_8,day_2,season_1,267,35,13,30,243.802,92,0,education_1,son_1,1,0,pet_1,69,171,24,3
716,reason_28,month_6,day_6,season_4,298,31,13,38,273.076,96,0,education_1,son_1,1,0,pet_1,71,171,24,3
717,reason_23,month_8,day_5,season_1,279,30,12,28,257.359,92,0,education_1,son_1,1,0,pet_1,66,172,25,2
718,reason_23,month_8,day_5,season_1,268,25,13,49,239.973,92,0,education_1,son_1,0,0,pet_1,88,169,30,1
719,reason_19,month_2,day_2,season_2,233,25,13,42,352.396,96,0,education_1,son_2,0,0,pet_0,69,169,25,7
720,reason_19,month_7,day_3,season_1,288,37,13,33,275.432,92,0,education_1,son_2,1,0,pet_1,89,171,29,8
721,reason_28,month_11,day_3,season_4,125,52,10,35,240.959,92,0,education_1,son_0,0,0,pet_0,83,170,27,1
722,reason_19,month_5,day_4,season_3,279,16,14,33,378.884,98,0,education_1,son_2,1,0,pet_1,73,177,23,8
723,reason_23,month_6,day_4,season_4,176,23,9,29,377.328,96,0,education_1,son_0,0,0,pet_2,57,171,20,2
724,reason_13,month_7,day_3,season_3,253,27,17,41,260.217,95,0,education_1,son_0,1,0,pet_0,92,170,30,8
725,reason_13,month_6,day_4,season_3,235,52,17,41,249.794,97,0,education_1,son_0,1,0,pet_0,89,171,30,7
726,reason_22,month_10,day_5,season_4,270,51,12,37,267.214,93,0,education_1,son_1,1,0,pet_1,73,172,25,2
727,reason_28,month_9,day_3,season_4,188,51,19,40,243.766,95,0,education_1,son_0,1,0,pet_0,89,170,31,1
728,reason_28,month_6,day_4,season_4,291,51,19,40,253.148,95,0,education_1,son_0,1,0,pet_0,90,171,30,9
729,reason_0,month_3,day_3,season_1,180,26,18,38,222.717,99,0,education_1,son_0,0,1,pet_0,62,170,31,0
730,reason_28,month_6,day_4,season_4,118,11,18,38,249.958,94,0,education_1,son_0,1,0,pet_0,104,170,31,3
731,reason_23,month_3,day_2,season_2,263,28,11,48,257.896,98,0,education_1,son_1,0,0,pet_1,69,166,31,2
732,reason_13,month_3,day_4,season_2,181,52,16,28,232.826,99,0,education_1,son_0,1,0,pet_0,91,170,31,1
733,reason_23,month_3,day_3,season_1,233,28,18,40,239.421,97,0,education_1,son_0,1,0,pet_0,70,170,23,3
734,reason_0,month_8,day_3,season_1,289,33,13,32,245.348,93,0,education_1,son_2,1,0,pet_1,89,171,30,2
735,reason_25,month_5,day_3,season_2,226,12,15,42,226.733,99,0,education_4,son_1,0,0,pet_0,95,181,29,7
736,reason_23,month_10,day_6,season_1,180,27,9,33,266.931,91,0,education_3,son_0,0,0,pet_0,63,170,20,3
737,reason_23,month_8,day_3,season_1,125,14,17,49,251.166,93,0,education_1,son_1,1,0,pet_0,95,177,31,1
738,reason_25,month_7,day_2,season_3,118,14,10,28,259.666,99,0,education_2,son_0,0,0,pet_0,79,180,25,9
739,reason_0,month_10,day_4,season_4,185,50,18,48,253.198,92,1,education_1,son_0,1,0,pet_0,88,169,30,1
