,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
691,reason_28,month_3,day_6,season_2,167,27,11,39,347.322,98,0,education_1,son_0,0,0,pet_1,64,175,24,20
692,reason_12,month_4,day_3,season_4,295,21,11,36,257.624,96,0,education_2,son_1,0,0,pet_0,62,167,25,36
693,reason_18,month_6,day_3,season_2,174,24,11,43,321.927,94,0,education_1,son_2,1,0,pet_1,102,178,36,3
694,reason_28,month_6,day_3,season_3,161,8,11,56,237.677,99,0,education_1,son_0,1,0,pet_0,91,177,26,13
695,reason_28,month_11,day_4,season_4,195,35,11,28,366.295,88,0,education_1,son_0,1,0,pet_0,61,176,22,18
696,reason_23,month_2,day_3,season_4,388,50,11,30,294.073,99,0,education_1,son_1,1,0,pet_4,69,166,25,5
697,reason_23,month_12,day_5,season_1,200,41,11,37,270.943,84,0,education_1,son_1,1,0,pet_0,90,173,33,2
698,reason_19,month_1,day_2,season_4,196,51,11,29,258.532,93,0,education_1,son_1,1,0,pet_2,66,171,23,4
699,reason_13,month_11,day_3,season_1,187,6,11,38,310.544,88,0,education_3,son_1,1,0,pet_0,65,170,23,11
700,reason_23,month_12,day_5,season_2,162,8,11,28,352.452,94,1,education_1,son_2,0,0,pet_2,67,181,21,1
701,reason_0,month_9,day_6,season_1,226,15,11,40,347.057,85,0,education_1,son_0,1,0,pet_2,97,166,33,8
702,reason_13,month_7,day_6,season_1,257,34,11,42,238.582,88,0,education_1,son_2,1,0,pet_1,103,171,33,4
703,reason_1,month_2,day_2,season_1,200,13,11,38,226.249,90,0,education_4,son_1,0,0,pet_0,62,166,26,2
704,reason_28,month_4,day_5,season_3,383,12,11,30,304.834,99,0,education_3,son_0,1,0,pet_0,64,175,22,3
705,reason_10,month_4,day_4,season_3,236,47,11,31,350.856,98,0,education_1,son_2,1,0,pet_0,61,167,22,1
706,reason_26,month_6,day_2,season_3,228,8,11,35,359.49,98,0,education_1,son_3,1,0,pet_0,91,168,31,0
707,reason_13,month_10,day_5,season_4,248,21,11,35,230.802,96,0,education_1,son_0,0,0,pet_0,88,169,32,1
708,reason_27,month_7,day_6,season_1,190,21,11,41,230.284,93,0,education_1,son_1,0,0,pet_0,71,168,32,2
709,reason_27,month_4,day_4,season_2,162,41,11,39,266.55,91,0,education_1,son_0,1,0,pet_2,87,181,28,19
710,reason_13,month_2,day_4,season_2,238,18,11,35,279.567,96,0,education_1,son_2,0,1,pet_2,90,174,23,6
711,reason_10,month_1,day_5,season_4,237,31,11,31,257.243,91,0,education_3,son_2,0,0,pet_0,61,170,23,18
712,reason_27,month_3,day_3,season_2,202,25,11,33,264.474,98,0,education_1,son_4,1,0,pet_0,96,173,33,4
713,reason_19,month_10,day_6,season_1,381,19,11,51,285.447,97,0,education_2,son_0,1,0,pet_1,90,172,27,3
714,reason_27,month_12,day_6,season_4,161,33,11,27,237.315,99,0,education_1,son_0,0,0,pet_2,67,177,21,27
715,reason_18,month_5,day_4,season_3,157,43,11,43,332.904,92,0,education_1,son_2,1,0,pet_0,96,175,30,2
716,reason_13,month_3,day_3,season_2,286,48,11,32,344.374,92,0,education_1,son_2,1,0,pet_0,92,172,29,4
717,reason_23,month_11,day_6,season_4,309,9,11,28,242.515,99,0,education_1,son_0,0,0,pet_4,95,172,28,12
718,reason_13,month_4,day_6,season_3,158,10,11,34,305.832,97,0,education_3,son_2,0,0,pet_1,84,186,26,3
719,reason_25,month_7,day_5,season_1,156,27,11,53,253.228,96,0,education_1,son_2,0,0,pet_0,93,173,29,22
720,reason_18,month_11,day_4,season_2,212,45,11,43,246.62,97,0,education_1,son_2,1,0,pet_1,78,168,31,2
721,reason_23,month_1,day_3,season_4,283,51,11,38,222.992,96,0,education_1,son_0,1,0,pet_2,85,164,31,1
722,reason_13,month_12,day_6,season_3,222,12,11,38,225.588,97,0,education_1,son_1,0,0,pet_0,61,169,24,9
723,reason_10,month_10,day_6,season_2,308,37,11,35,292.933,98,0,education_1,son_1,1,0,pet_0,96,171,28,3
724,reason_16,month_4,day_5,season_3,284,46,11,34,241.183,97,0,education_1,son_0,1,0,pet_1,65,174,21,29
725,reason_27,month_3,day_4,season_3,244,46,11,32,332.662,96,0,education_1,son_0,1,0,pet_0,64,173,23,35
726,reason_28,month_10,day_5,season_2,166,20,11,35,292.405,96,0,education_3,son_2,1,0,pet_1,57,178,20,5
727,reason_26,month_2,day_4,season_4,270,26,11,30,304.769,98,0,education_1,son_0,0,0,pet_2,97,180,26,4
728,reason_27,month_5,day_3,season_3,258,17,11,28,277.901,96,0,education_1,son_2,0,0,pet_0,61,176,21,5
729,reason_0,month_1,day_4,season_2,201,29,11,30,290.263,97,0,education_1,son_1,0,0,pet_0,81,167,30,5
730,reason_7,month_9,day_5,season_4,279,49,11,43,341.205,81,0,education_1,son_0,1,0,pet_1,96,168,31,7
731,reason_28,month_2,day_5,season_2,326,39,11,30,253.237,97,0,education_1,son_0,1,0,pet_0,70,171,25,0
732,reason_28,month_8,day_3,season_1,275,42,11,38,225.042,94,0,education_1,son_1,1,0,pet_0,58,165,22,1
733,reason_23,month_1,day_4,season_4,388,28,11,30,270.312,97,0,education_1,son_4,0,0,pet_4,66,165,24,0
734,reason_14,month_2,day_5,season_3,175,14,11,53,268.404,99,0,education_1,son_2,0,1,pet_1,106,175,33,1
735,reason_1,month_6,day_2,season_3,228,13,11,31,302.457,100,0,education_1,son_1,0,0,pet_4,80,175,25,22
736,reason_11,month_8,day_3,season_1,192,28,11,29,253.115,98,0,education_3,son_0,1,0,pet_2,97,175,30,13
737,reason_18,month_10,day_2,season_1,256,14,11,38,299.251,92,0,education_1,son_2,0,0,pet_0,78,167,25,6
738,reason_21,month_10,day_3,season_1,170,34,11,54,246.201,81,0,education_1,son_1,0,0,pet_0,107,176,35,4
739,reason_19,month_11,day_6,season_2,235,13,11,48,234.112,98,0,education_1,son_2,1,0,pet_1,85,176,29,6
