Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1161,45,No,Travel_Rarely,1135,Human Resources,22,3,Human Resources,1,3,Female,56,3,3,Sales Executive,1,Divorced,9532,15958,2,Y,Yes,17,3,3,80,1,18,1,3,3,2,1,2
1162,32,No,Travel_Rarely,826,Human Resources,6,2,Medical,1,2,Male,46,3,2,Sales Executive,2,Single,5474,23837,1,Y,No,15,3,3,80,0,8,5,3,8,7,0,7
1163,26,No,Travel_Frequently,691,Research & Development,2,5,Life Sciences,1,1,Male,54,4,1,Laboratory Technician,4,Single,3488,3998,1,Y,No,12,3,4,80,0,7,2,3,7,7,2,0
1164,29,No,Travel_Rarely,1186,Sales,4,5,Human Resources,1,2,Female,90,3,1,Sales Executive,4,Divorced,3531,5604,0,Y,No,11,3,3,80,1,5,3,2,5,3,0,3
1165,28,No,Travel_Frequently,657,Research & Development,8,5,Human Resources,1,3,Male,65,3,1,Laboratory Technician,4,Married,2778,15668,9,Y,No,21,4,3,80,1,6,0,3,3,2,1,2
1166,38,No,Travel_Frequently,622,Human Resources,7,5,Other,1,1,Male,86,3,2,Laboratory Technician,3,Married,4227,17581,3,Y,No,20,4,3,80,0,12,2,2,3,2,1,2
1167,28,No,Travel_Rarely,1121,Research & Development,1,5,Human Resources,1,4,Female,61,2,2,Laboratory Technician,4,Married,4757,18403,0,Y,No,13,3,1,80,1,6,3,3,4,3,1,2
1168,39,No,Travel_Rarely,581,Human Resources,5,5,Life Sciences,1,2,Female,73,3,2,Manufacturing Director,4,Single,6296,11334,1,Y,Yes,14,3,2,80,0,10,2,2,10,7,1,8
1169,31,No,Travel_Rarely,497,Research & Development,20,5,Medical,1,1,Male,79,4,1,Laboratory Technician,4,Single,2887,21937,1,Y,No,17,3,1,80,0,4,3,2,4,2,0,3
1170,34,No,Travel_Rarely,649,Human Resources,6,5,Life Sciences,1,4,Female,40,3,2,Sales Executive,1,Single,7437,22518,0,Y,Yes,13,3,1,80,0,13,6,4,10,9,2,8
1171,29,No,Travel_Rarely,448,Human Resources,8,3,Life Sciences,1,4,Male,86,3,1,Sales Executive,2,Single,3104,15953,1,Y,No,14,3,4,80,0,5,4,3,5,3,1,2
1172,41,No,Travel_Rarely,507,Human Resources,4,5,Human Resources,1,3,Female,84,1,3,Healthcare Representative,4,Divorced,10328,7159,5,Y,No,17,3,2,80,1,17,3,3,8,7,1,7
1173,32,Yes,Travel_Rarely,1375,Sales,11,2,Human Resources,1,1,Male,52,3,1,Sales Executive,2,Married,1009,22893,0,Y,Yes,12,3,3,80,0,6,2,2,4,2,3,3
1174,29,No,Travel_Rarely,618,Research & Development,2,5,Medical,1,3,Male,99,2,1,Research Scientist,4,Single,2714,9132,1,Y,No,17,3,3,80,0,6,3,3,6,4,0,1
1175,44,No,Travel_Rarely,924,Human Resources,2,5,Medical,1,3,Male,81,2,3,Manufacturing Director,3,Married,10649,19729,0,Y,No,14,3,2,80,1,20,4,3,8,5,0,7
1176,36,No,Travel_Rarely,706,Research & Development,3,5,Medical,1,3,Female,37,3,2,Laboratory Technician,4,Single,5038,20516,3,Y,No,15,3,1,80,0,16,2,2,9,7,1,7
1177,40,No,Travel_Rarely,918,Human Resources,2,5,Medical,1,2,Male,60,2,2,Sales Executive,4,Married,7115,8489,1,Y,Yes,23,4,3,80,1,13,6,2,13,9,4,10
1178,35,No,Travel_Frequently,294,Research & Development,10,5,Human Resources,1,4,Male,88,3,1,Laboratory Technician,2,Married,2680,8603,0,Y,No,15,3,3,80,1,5,1,4,4,3,1,3
1179,42,No,Travel_Rarely,1280,Sales,2,5,Human Resources,1,4,Male,54,3,1,Sales Executive,4,Married,3773,5608,0,Y,Yes,15,3,2,80,1,13,5,2,12,7,0,8
1180,35,No,Travel_Rarely,587,Human Resources,22,5,Medical,1,4,Male,53,1,2,Manufacturing Director,2,Single,4712,11050,5,Y,No,13,3,3,80,0,10,2,3,4,2,0,2
1181,31,Yes,Travel_Rarely,999,Research & Development,5,5,Human Resources,1,1,Female,71,2,1,Research Scientist,3,Married,2268,4881,6,Y,No,14,3,4,80,1,10,5,3,2,2,2,1
1182,40,Yes,Travel_Rarely,1170,Human Resources,6,3,Life Sciences,1,3,Male,86,3,2,Sales Executive,1,Single,5522,19402,2,Y,Yes,13,3,3,80,0,18,2,3,5,3,0,3
1183,44,No,Travel_Frequently,1242,Research & Development,7,5,Human Resources,1,1,Male,42,3,2,Manufacturing Director,3,Married,6027,16622,2,Y,No,17,3,4,80,1,9,5,4,4,3,1,3
1184,26,No,Non-Travel,1068,Human Resources,9,5,Marketing,1,3,Male,41,2,2,Sales Executive,3,Single,5334,22431,1,Y,No,13,3,3,80,0,5,2,3,5,1,1,2
1185,29,Yes,Travel_Rarely,315,Research & Development,2,5,Medical,1,2,Male,53,3,1,Laboratory Technician,4,Single,2524,8343,0,Y,Yes,13,3,3,80,0,5,3,2,4,2,0,2
1186,44,No,Travel_Rarely,956,Human Resources,6,5,Human Resources,1,4,Male,91,3,2,Healthcare Representative,4,Married,6122,22404,1,Y,No,13,3,1,80,1,13,2,2,7,4,0,2
1187,26,Yes,Non-Travel,313,Human Resources,8,2,Human Resources,1,3,Male,62,2,2,Sales Executive,1,Married,4886,16422,0,Y,Yes,22,4,4,80,0,4,0,2,3,2,1,1
1188,31,No,Travel_Rarely,1048,Human Resources,2,5,Human Resources,1,3,Male,89,3,2,Sales Executive,4,Divorced,4104,6049,1,Y,Yes,22,4,1,80,1,10,2,3,9,7,1,7
1189,52,No,Non-Travel,561,Human Resources,9,5,Human Resources,1,3,Male,54,3,3,Research Director,4,Divorced,13321,24358,0,Y,No,14,3,1,80,1,17,4,2,7,5,1,6
1190,20,Yes,Travel_Rarely,427,Research & Development,7,5,Technical Degree,1,4,Male,85,3,1,Research Scientist,4,Single,2035,13307,1,Y,Yes,13,3,2,80,0,1,2,3,1,0,0,0
1191,42,No,Travel_Rarely,1257,Research & Development,2,5,Human Resources,1,4,Male,88,2,1,Sales Executive,3,Married,3625,15386,2,Y,No,14,3,1,80,1,7,2,2,4,2,1,3
1192,25,No,Travel_Frequently,876,Research & Development,3,5,Human Resources,1,4,Female,65,2,1,Research Scientist,4,Divorced,2930,11318,1,Y,No,21,4,3,80,2,6,2,2,6,5,0,5
1193,36,No,Travel_Frequently,1130,Human Resources,7,5,Medical,1,4,Female,43,3,3,Manager,3,Married,12836,23337,0,Y,Yes,12,3,4,80,0,9,3,3,8,7,4,3
1194,26,Yes,Travel_Rarely,864,Research & Development,7,5,Other,1,4,Female,53,3,1,Laboratory Technician,3,Married,2646,21050,4,Y,No,13,3,3,80,0,8,6,4,4,2,1,3
1195,40,No,Travel_Rarely,317,Research & Development,3,3,Human Resources,1,4,Male,41,3,1,Research Scientist,1,Divorced,2575,10039,0,Y,No,21,4,2,80,1,6,4,1,4,3,1,3
1196,40,Yes,Travel_Rarely,718,Research & Development,3,5,Human Resources,1,2,Male,67,3,1,Research Scientist,2,Married,3174,11186,9,Y,No,16,3,1,80,1,5,2,1,2,1,0,1
1197,28,No,Travel_Rarely,813,Human Resources,2,5,Medical,1,3,Male,78,2,2,Manufacturing Director,3,Married,5582,13093,1,Y,No,13,3,4,80,1,5,3,2,5,4,0,2
1198,49,No,Travel_Rarely,1261,Human Resources,3,3,Human Resources,1,4,Female,66,3,2,Healthcare Representative,2,Married,5381,9707,0,Y,No,16,3,2,80,0,14,1,4,3,2,1,2
1199,38,No,Travel_Rarely,1139,Human Resources,2,4,Human Resources,1,2,Male,50,2,2,Sales Executive,2,Married,8421,15969,1,Y,No,13,3,2,80,1,20,3,2,20,9,0,9
1200,42,No,Travel_Rarely,1259,Human Resources,3,5,Medical,1,2,Male,65,3,2,Human Resources,3,Single,4556,22881,5,Y,No,16,3,3,80,0,8,2,3,3,2,1,2
1201,33,Yes,Travel_Rarely,741,Human Resources,10,5,Marketing,1,4,Female,56,2,2,Sales Executive,4,Single,5790,21385,1,Y,Yes,12,3,4,80,0,10,2,3,9,2,0,7
1202,35,No,Travel_Rarely,1093,Human Resources,7,4,Human Resources,1,1,Female,83,3,2,Laboratory Technician,2,Divorced,5679,20674,3,Y,No,13,3,4,80,0,11,4,3,8,6,0,7
1203,40,Yes,Travel_Rarely,834,Research & Development,9,5,Human Resources,1,2,Male,76,1,1,Laboratory Technician,4,Married,3377,5618,9,Y,Yes,13,3,3,80,3,7,2,1,5,3,1,2
1204,32,No,Travel_Rarely,573,Sales,3,4,Human Resources,1,4,Female,81,4,1,Sales Executive,1,Divorced,4052,8499,5,Y,No,16,3,4,80,1,9,5,3,6,3,2,2
1205,37,No,Travel_Rarely,781,Human Resources,5,3,Life Sciences,1,4,Female,61,4,3,Healthcare Representative,2,Single,9218,18667,0,Y,No,14,3,4,80,0,15,2,3,14,7,7,7
1206,48,No,Travel_Rarely,465,Research & Development,2,5,Human Resources,1,3,Female,56,1,1,Laboratory Technician,4,Married,3421,12295,3,Y,Yes,11,3,3,80,0,7,3,1,1,1,0,0
1207,52,No,Travel_Frequently,407,Human Resources,8,5,Human Resources,1,4,Male,52,3,5,Manager,4,Divorced,19127,22253,3,Y,No,14,3,4,80,1,21,5,1,4,2,2,2
1208,39,No,Travel_Rarely,885,Research & Development,3,5,Medical,1,4,Female,77,3,1,Research Scientist,3,Single,2769,5427,3,Y,Yes,20,4,1,80,0,10,3,3,8,4,0,6
1209,50,No,Travel_Frequently,933,Human Resources,26,5,Medical,1,1,Male,68,3,4,Manufacturing Director,3,Married,13279,8037,4,Y,No,11,3,1,80,0,24,0,3,3,2,1,2
1210,36,No,Non-Travel,917,Human Resources,15,2,Life Sciences,1,2,Male,71,3,2,Sales Executive,1,Single,6347,4553,6,Y,No,15,3,3,80,0,11,3,3,4,2,1,2
1211,34,No,Travel_Rarely,398,Sales,7,4,Human Resources,1,4,Male,66,3,1,Human Resources,2,Divorced,2590,11991,0,Y,No,14,3,2,80,1,4,4,3,3,2,1,2
1212,31,No,Travel_Frequently,1070,Human Resources,10,4,Human Resources,1,4,Female,36,3,3,Sales Executive,1,Divorced,9235,11616,1,Y,No,21,4,4,80,1,9,2,2,11,8,7,2
1213,39,Yes,Travel_Rarely,515,Human Resources,10,5,Human Resources,1,3,Male,76,2,3,Sales Executive,4,Divorced,8488,15849,2,Y,Yes,13,3,3,80,2,11,6,2,4,2,1,2
1214,34,No,Travel_Rarely,943,Sales,13,5,Human Resources,1,3,Male,40,2,1,Sales Executive,3,Divorced,3073,8234,0,Y,Yes,14,3,2,80,1,10,3,4,8,2,1,4
1215,39,No,Travel_Rarely,1090,Human Resources,9,5,Human Resources,1,1,Female,88,2,2,Healthcare Representative,2,Married,7364,16822,1,Y,No,13,3,4,80,3,7,4,3,6,4,1,4
1216,34,No,Travel_Frequently,1016,Sales,3,3,Marketing,1,3,Female,77,2,1,Sales Representative,1,Single,2713,6870,0,Y,No,21,4,4,80,0,4,2,3,3,2,1,2
1217,33,No,Travel_Rarely,1089,Human Resources,3,5,Human Resources,1,2,Male,59,2,1,Human Resources,2,Married,2580,10064,8,Y,No,16,3,1,80,1,6,4,3,3,2,1,2
1218,29,Yes,Travel_Rarely,263,Research & Development,8,5,Medical,1,4,Male,72,1,1,Laboratory Technician,3,Single,3006,18844,1,Y,Yes,12,3,4,80,0,10,4,3,10,5,2,8
1219,50,No,Travel_Rarely,489,Human Resources,7,5,Human Resources,1,3,Male,63,2,4,Research Director,4,Married,12254,24393,9,Y,No,13,3,1,80,2,23,2,4,2,2,2,2
1220,36,No,Travel_Rarely,1151,Research & Development,6,4,Life Sciences,1,3,Male,72,3,2,Laboratory Technician,2,Single,3509,19772,3,Y,Yes,13,3,3,80,0,8,3,1,3,2,0,2
1221,35,Yes,Travel_Rarely,814,Research & Development,2,4,Human Resources,1,1,Male,43,2,1,Manufacturing Director,1,Married,3952,9565,3,Y,No,16,3,2,80,0,7,2,4,3,2,0,2
1222,35,No,Travel_Rarely,1102,Human Resources,8,5,Life Sciences,1,3,Male,91,3,1,Human Resources,2,Single,3090,8090,0,Y,No,16,3,4,80,0,14,6,2,11,7,4,8
1223,35,No,Non-Travel,1172,Human Resources,3,5,Marketing,1,1,Male,46,2,3,Sales Executive,3,Single,8159,13720,0,Y,No,17,3,4,80,0,8,2,3,5,2,1,3
1224,35,No,Travel_Rarely,959,Research & Development,7,5,Human Resources,1,1,Male,71,1,1,Sales Executive,3,Married,3707,21157,7,Y,No,23,4,1,80,1,9,2,2,4,2,1,2
1225,30,No,Travel_Rarely,1309,Human Resources,20,5,Human Resources,1,4,Male,48,2,2,Sales Executive,4,Married,5538,18315,1,Y,No,12,3,4,80,2,10,3,3,10,8,6,8
1226,30,No,Travel_Rarely,350,Research & Development,6,5,Human Resources,1,3,Male,55,2,1,Research Scientist,2,Divorced,2985,17814,1,Y,No,12,3,1,80,1,3,3,3,4,2,0,2
1227,42,No,Travel_Rarely,388,Research & Development,5,2,Medical,1,4,Female,77,3,1,Research Scientist,1,Married,3154,11923,3,Y,No,17,3,4,80,1,6,4,3,1,0,0,0
1228,27,No,Travel_Rarely,944,Research & Development,9,5,Medical,1,1,Male,85,1,2,Manufacturing Director,4,Single,5546,5257,1,Y,No,17,3,1,80,0,7,2,3,7,7,0,5
1229,37,No,Travel_Rarely,973,Human Resources,2,5,Human Resources,1,4,Male,70,1,3,Healthcare Representative,3,Divorced,10269,18167,2,Y,No,14,3,2,80,1,17,2,3,8,7,4,7
1230,37,No,Travel_Rarely,491,Human Resources,3,5,Human Resources,1,3,Female,76,3,2,Sales Executive,3,Married,7737,17785,3,Y,Yes,18,3,1,80,1,8,3,3,5,4,0,4
1231,31,No,Travel_Rarely,441,Research & Development,9,5,Human Resources,1,1,Male,63,3,1,Laboratory Technician,3,Married,3011,7563,1,Y,No,11,3,3,80,1,11,2,3,11,7,1,7
1232,29,Yes,Travel_Frequently,1377,Human Resources,5,5,Human Resources,1,2,Male,50,3,2,Sales Executive,2,Divorced,5227,9662,1,Y,Yes,22,4,3,80,1,7,2,1,8,6,4,7
1233,37,No,Travel_Rarely,1344,Human Resources,6,3,Medical,1,4,Male,46,2,3,Sales Executive,2,Married,8551,23916,4,Y,No,13,3,2,80,0,11,2,3,9,8,6,7
1234,35,No,Travel_Rarely,897,Human Resources,16,5,Marketing,1,4,Male,66,3,2,Sales Executive,2,Single,8174,19303,1,Y,Yes,12,3,4,80,0,12,2,2,11,7,0,4
1235,33,No,Travel_Rarely,1081,Human Resources,16,5,Human Resources,1,3,Female,85,3,3,Manufacturing Director,3,Married,9020,8324,0,Y,Yes,13,3,4,80,0,9,2,2,6,4,1,3
1236,36,No,Travel_Rarely,289,Research & Development,2,5,Human Resources,1,3,Male,69,3,2,Manufacturing Director,3,Married,4992,20407,6,Y,No,12,3,2,80,1,8,4,2,4,2,1,3
1237,36,No,Travel_Frequently,687,Human Resources,2,5,Human Resources,1,4,Male,42,3,3,Manufacturing Director,4,Divorced,7497,6053,3,Y,No,16,3,1,80,0,10,4,2,7,7,1,7
1238,40,No,Travel_Frequently,1216,Research & Development,17,5,Human Resources,1,2,Female,84,3,2,Research Scientist,1,Divorced,5466,21766,3,Y,Yes,13,3,4,80,1,10,5,2,3,2,0,2
1239,29,Yes,Travel_Rarely,1257,Research & Development,23,3,Human Resources,1,1,Female,47,2,1,Laboratory Technician,2,Married,2669,10515,1,Y,Yes,12,3,2,80,0,2,2,4,2,1,0,2
1240,40,No,Travel_Rarely,1000,Research & Development,9,5,Life Sciences,1,2,Male,100,3,2,Sales Executive,2,Single,4872,12604,0,Y,No,14,3,2,80,0,6,2,3,3,3,1,2
1241,34,No,Travel_Frequently,798,Research & Development,7,5,Human Resources,1,3,Female,81,2,1,Research Scientist,3,Married,2644,6408,1,Y,No,13,3,1,80,0,3,1,3,3,2,1,2
1242,29,Yes,Travel_Rarely,224,Research & Development,3,5,Human Resources,1,4,Male,58,2,1,Research Scientist,3,Divorced,2287,11413,1,Y,No,12,3,2,80,1,3,2,1,3,2,2,2
1243,28,Yes,Travel_Frequently,658,Human Resources,8,5,Marketing,1,3,Male,85,3,2,Sales Executive,3,Single,5341,23656,5,Y,No,14,3,2,80,0,5,3,3,4,2,1,2
1244,31,No,Travel_Rarely,584,Human Resources,3,5,Marketing,1,2,Female,73,2,2,Sales Representative,3,Single,4334,5923,9,Y,No,13,3,2,80,0,9,2,3,5,3,1,2
1245,30,No,Travel_Rarely,450,Research & Development,7,5,Human Resources,1,3,Male,91,2,1,Sales Executive,3,Married,3233,10041,1,Y,No,18,3,4,80,1,9,3,1,9,4,1,4
1246,34,No,Travel_Rarely,1008,Human Resources,9,5,Human Resources,1,4,Male,87,3,3,Healthcare Representative,4,Married,8201,16448,1,Y,No,14,3,1,80,2,9,2,4,8,5,1,6
1247,36,No,Travel_Frequently,543,Research & Development,5,3,Human Resources,1,2,Male,72,3,1,Research Director,1,Married,17976,6192,0,Y,Yes,12,3,3,80,0,10,3,4,5,2,1,3
1248,29,No,Travel_Rarely,911,Research & Development,1,5,Medical,1,1,Female,87,2,1,Research Scientist,2,Single,2682,13159,0,Y,Yes,12,3,3,80,0,6,2,2,3,2,0,2
1249,41,No,Travel_Rarely,281,Human Resources,21,5,Human Resources,1,3,Female,74,3,3,Healthcare Representative,4,Married,9236,13343,0,Y,No,14,3,2,80,1,12,4,3,5,4,1,3
1250,41,Yes,Travel_Rarely,1018,Research & Development,3,5,Human Resources,1,1,Male,40,3,1,Laboratory Technician,3,Divorced,3079,18390,4,Y,No,12,3,3,80,3,10,3,4,0,0,0,0
1251,50,No,Travel_Rarely,380,Human Resources,7,2,Marketing,1,4,Female,45,1,4,Manager,1,Married,17015,21355,3,Y,No,22,4,4,80,0,24,3,3,7,7,3,2
1252,32,No,Travel_Rarely,574,Human Resources,22,5,Human Resources,1,3,Female,73,3,2,Human Resources,4,Married,4591,13125,1,Y,No,17,3,3,80,2,6,4,2,5,4,1,3
1253,31,No,Travel_Frequently,1097,Human Resources,2,3,Human Resources,1,3,Male,46,2,2,Manufacturing Director,2,Married,5774,9324,1,Y,No,14,3,2,80,1,8,3,3,9,7,5,8
1254,37,No,Travel_Rarely,305,Human Resources,7,5,Human Resources,1,3,Male,58,1,2,Sales Representative,3,Divorced,4293,5978,4,Y,No,14,3,3,80,2,16,2,2,8,5,4,7
1255,30,No,Travel_Rarely,646,Research & Development,7,5,Human Resources,1,1,Male,74,1,1,Manufacturing Director,4,Married,5029,4564,2,Y,No,21,4,3,80,2,9,2,3,4,2,0,3
1256,35,No,Travel_Rarely,504,Research & Development,18,5,Human Resources,1,2,Male,88,1,2,Healthcare Representative,4,Divorced,6123,9092,0,Y,No,17,3,2,80,0,11,2,3,3,2,1,2
1257,42,No,Travel_Frequently,1152,Human Resources,6,4,Human Resources,1,2,Female,67,3,2,Laboratory Technician,2,Married,5120,14714,4,Y,No,13,3,3,80,0,8,2,3,1,0,0,0
1258,52,No,Travel_Frequently,788,Human Resources,2,4,Medical,1,1,Male,45,1,4,Manager,2,Single,16067,8824,0,Y,No,17,3,3,80,0,24,3,2,8,6,7,7
1259,41,No,Travel_Rarely,787,Human Resources,2,5,Human Resources,1,4,Female,65,3,2,Sales Executive,3,Married,5607,7099,0,Y,No,13,3,3,80,2,9,3,2,4,2,2,3
1260,38,No,Travel_Rarely,1179,Research & Development,4,5,Life Sciences,1,4,Male,76,3,1,Manufacturing Director,4,Single,11094,16047,3,Y,No,16,3,4,80,0,18,3,3,13,10,2,8
1261,38,No,Travel_Rarely,571,Human Resources,2,1,Human Resources,1,2,Male,78,3,2,Sales Executive,1,Married,4880,12105,5,Y,No,22,4,1,80,2,12,3,3,0,0,0,0
1262,34,No,Travel_Frequently,813,Human Resources,2,5,Human Resources,1,3,Female,40,3,3,Sales Executive,3,Divorced,9732,9334,1,Y,No,14,3,3,80,2,12,2,3,11,9,1,8
1263,49,No,Travel_Rarely,806,Human Resources,2,5,Human Resources,1,1,Male,84,4,3,Sales Executive,3,Divorced,10170,18521,2,Y,Yes,14,3,3,80,1,19,2,2,8,7,1,7
1264,50,No,Travel_Frequently,784,Sales,23,3,Human Resources,1,3,Female,76,3,1,Sales Representative,1,Married,2934,21515,3,Y,No,14,3,2,80,0,10,3,1,1,1,0,0
1265,34,No,Travel_Rarely,561,Research & Development,9,5,Medical,1,1,Female,77,3,1,Manufacturing Director,3,Married,4396,4969,9,Y,No,21,4,3,80,1,8,1,3,4,3,0,2
1266,32,No,Travel_Rarely,902,Research & Development,17,5,Life Sciences,1,2,Male,41,1,2,Healthcare Representative,3,Single,5585,15366,2,Y,Yes,14,3,3,80,0,10,2,3,3,2,1,2
1267,28,No,Travel_Rarely,1221,Research & Development,7,5,Human Resources,1,3,Female,63,4,1,Research Scientist,3,Married,2900,20310,3,Y,No,13,3,4,80,1,10,3,3,7,5,5,7
1268,28,No,Travel_Rarely,942,Human Resources,7,3,Life Sciences,1,3,Male,53,3,2,Sales Executive,1,Single,5477,17306,1,Y,Yes,13,3,1,80,0,6,3,3,6,5,1,4
1269,42,No,Travel_Rarely,1154,Human Resources,9,5,Human Resources,1,3,Female,54,3,3,Healthcare Representative,4,Divorced,9815,19756,2,Y,Yes,14,3,4,80,1,16,5,2,10,7,5,2
1270,30,Yes,Travel_Rarely,364,Human Resources,4,4,Human Resources,1,4,Male,65,4,2,Sales Executive,2,Divorced,5775,7136,1,Y,Yes,16,3,3,80,1,6,2,3,6,3,0,3
1271,41,No,Travel_Rarely,613,Research & Development,1,5,Human Resources,1,1,Male,40,3,1,Research Scientist,4,Married,3028,7074,0,Y,No,13,3,4,80,1,17,3,3,16,11,10,10
1272,30,No,Travel_Rarely,1072,Research & Development,7,5,Human Resources,1,4,Male,85,3,1,Laboratory Technician,4,Divorced,2886,9012,1,Y,No,13,3,1,80,1,5,1,4,5,2,1,4
1273,46,No,Travel_Rarely,855,Human Resources,5,5,Human Resources,1,2,Male,80,4,4,Research Director,4,Married,16305,15204,0,Y,Yes,12,3,3,80,3,25,2,2,12,9,1,9
1274,37,No,Travel_Rarely,666,Human Resources,14,5,Human Resources,1,2,Female,44,4,3,Research Scientist,3,Divorced,8034,8860,1,Y,No,16,3,2,80,3,11,6,3,11,8,8,8
1275,31,No,Non-Travel,302,Research & Development,21,5,Human Resources,1,3,Male,57,2,2,Manufacturing Director,3,Divorced,5181,14573,0,Y,No,13,3,2,80,1,8,3,3,6,4,0,5
1276,34,No,Travel_Rarely,1214,Research & Development,24,5,Medical,1,1,Male,51,3,2,Laboratory Technician,3,Single,4057,10987,8,Y,No,17,3,1,80,0,12,3,3,5,2,0,2
1277,34,No,Travel_Rarely,718,Research & Development,15,5,Human Resources,1,4,Female,84,3,1,Research Director,3,Married,17110,19648,1,Y,No,14,3,2,80,1,11,3,2,10,7,1,8
1278,31,No,Non-Travel,1050,Sales,11,5,Human Resources,1,1,Male,66,3,1,Sales Executive,3,Married,2569,14031,4,Y,Yes,13,3,4,80,3,8,1,2,3,2,0,2
1279,41,No,Travel_Rarely,896,Human Resources,8,5,Marketing,1,1,Male,87,3,2,Sales Executive,3,Single,6156,23639,3,Y,No,13,3,4,80,0,11,0,3,1,0,1,0
1280,37,No,Travel_Rarely,970,Research & Development,3,4,Human Resources,1,1,Female,36,3,2,Healthcare Representative,2,Divorced,4499,13587,0,Y,Yes,13,3,3,80,1,10,1,2,8,7,7,8
1281,45,No,Travel_Rarely,1189,Human Resources,23,5,Human Resources,1,2,Female,54,2,4,Research Director,3,Married,15077,9784,1,Y,No,14,3,4,80,0,21,3,3,21,7,4,7
1282,37,No,Travel_Frequently,710,Human Resources,9,5,Human Resources,1,2,Male,61,4,2,Sales Executive,4,Divorced,4858,15877,1,Y,No,14,3,3,80,1,6,3,3,5,2,1,3
1283,32,Yes,Travel_Rarely,675,Human Resources,7,5,Human Resources,1,2,Female,56,3,3,Manufacturing Director,4,Married,8019,13393,1,Y,Yes,21,4,4,80,1,8,5,3,6,3,1,3
1284,42,No,Travel_Frequently,1264,Human Resources,2,4,Human Resources,1,3,Male,87,3,5,Manager,1,Married,18983,4432,1,Y,No,14,3,4,80,1,22,3,2,21,9,2,9
1285,40,No,Travel_Rarely,1010,Sales,10,4,Human Resources,1,4,Male,73,3,1,Manager,1,Divorced,16101,5350,0,Y,No,12,3,2,80,1,19,3,2,8,2,3,7
1286,38,No,Travel_Rarely,575,Research & Development,3,5,Life Sciences,1,2,Female,40,2,2,Manufacturing Director,3,Single,8988,7615,1,Y,No,12,3,2,80,0,8,4,3,8,7,7,7
1287,32,No,Travel_Rarely,464,Research & Development,24,5,Human Resources,1,2,Female,76,2,1,Research Scientist,2,Divorced,3339,8151,0,Y,No,14,3,1,80,3,4,5,3,1,0,0,0
1288,35,No,Travel_Frequently,964,Human Resources,6,5,Human Resources,1,4,Female,77,4,2,Sales Executive,4,Married,6552,8254,5,Y,No,17,3,2,80,0,11,1,2,10,6,2,8
1289,35,No,Travel_Rarely,1382,Human Resources,8,5,Human Resources,1,3,Male,67,2,2,Healthcare Representative,3,Married,5686,20457,1,Y,No,12,3,2,80,1,8,3,2,8,3,7,7
1290,43,No,Travel_Rarely,320,Human Resources,8,3,Human Resources,1,3,Male,75,3,3,Healthcare Representative,1,Divorced,9820,15681,1,Y,No,21,4,3,80,1,11,0,3,9,7,1,7
1291,33,No,Travel_Rarely,754,Human Resources,9,5,Technical Degree,1,4,Male,86,3,2,Human Resources,4,Single,5741,20920,1,Y,Yes,14,3,4,80,0,6,3,3,6,4,2,4
1292,43,No,Non-Travel,682,Human Resources,9,3,Marketing,1,4,Male,67,3,3,Sales Executive,1,Married,8769,14633,1,Y,Yes,16,3,4,80,1,10,3,3,9,8,3,8
1293,47,No,Non-Travel,317,Sales,8,3,Human Resources,1,3,Male,84,3,1,Sales Representative,1,Married,2915,21800,0,Y,No,15,3,2,80,0,8,4,3,4,2,1,3
1294,27,No,Travel_Rarely,1402,Sales,2,5,Medical,1,4,Male,60,2,1,Sales Representative,3,Single,2560,9778,1,Y,Yes,11,3,3,80,0,5,3,4,5,4,0,4
1295,32,No,Travel_Frequently,1176,Human Resources,7,1,Marketing,1,3,Female,50,1,2,Sales Representative,1,Married,4664,13713,2,Y,No,13,3,4,80,1,6,6,1,4,2,1,2
1296,53,No,Travel_Rarely,1071,Human Resources,14,5,Medical,1,3,Female,78,3,4,Manager,2,Married,16716,11043,3,Y,Yes,22,4,1,80,1,16,3,3,4,3,1,2
1297,34,No,Travel_Rarely,1365,Research & Development,5,5,Human Resources,1,4,Male,73,4,2,Laboratory Technician,2,Married,5002,16180,0,Y,Yes,15,3,4,80,1,11,3,2,8,1,1,6
1298,51,No,Travel_Rarely,193,Research & Development,5,3,Human Resources,1,1,Female,66,3,1,Research Scientist,1,Divorced,4204,20154,4,Y,No,13,3,2,80,1,18,2,3,10,9,1,9
1299,50,No,Non-Travel,909,Human Resources,1,5,Medical,1,1,Male,39,2,5,Manager,3,Single,18856,22077,4,Y,No,14,3,4,80,0,24,2,2,4,3,0,2
1300,37,No,Travel_Rarely,197,Human Resources,2,2,Human Resources,1,1,Male,63,2,3,Sales Executive,1,Married,10138,14221,4,Y,Yes,16,3,4,80,1,13,2,3,5,4,0,3
