,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
691,reason_19,month_2,day_2,season_1,258,35,12,33,307.012,93,0,education_3,son_0,1,0,pet_0,68,172,24,3
692,reason_1,month_2,day_4,season_2,163,50,12,30,291.156,97,0,education_1,son_0,0,0,pet_5,90,175,31,2
693,reason_0,month_2,day_6,season_2,286,10,10,32,205.917,98,0,education_1,son_2,1,0,pet_1,63,184,23,7
694,reason_9,month_1,day_6,season_4,228,26,20,53,275.377,93,1,education_1,son_1,0,1,pet_1,75,169,25,83
695,reason_19,month_5,day_4,season_2,227,16,14,42,241.294,95,0,education_1,son_4,1,0,pet_0,69,176,23,5
696,reason_0,month_8,day_6,season_1,180,9,11,45,208.101,95,0,education_1,son_1,1,1,pet_0,62,184,23,3
697,reason_19,month_4,day_4,season_4,346,28,5,40,220.462,97,0,education_1,son_0,1,0,pet_2,82,171,33,6
698,reason_23,month_2,day_4,season_3,192,24,8,37,243.459,94,0,education_1,son_1,1,0,pet_0,88,169,23,3
699,reason_19,month_8,day_6,season_2,244,40,7,58,225.275,92,0,education_1,son_1,1,0,pet_0,98,183,24,27
700,reason_19,month_3,day_3,season_1,267,13,5,37,281.02,95,0,education_1,son_0,1,0,pet_0,73,173,26,5
701,reason_27,month_5,day_4,season_4,246,23,10,52,236.769,98,0,education_1,son_0,1,0,pet_4,89,171,29,3
702,reason_28,month_10,day_3,season_2,379,26,14,40,224.031,93,0,education_1,son_1,1,0,pet_0,89,174,29,6
703,reason_28,month_10,day_3,season_2,223,12,11,38,205.917,96,0,education_1,son_2,1,0,pet_0,90,172,23,6
704,reason_13,month_11,day_3,season_1,357,32,10,35,287.835,93,0,education_1,son_1,0,0,pet_0,89,172,31,0
705,reason_10,month_10,day_2,season_2,302,23,13,55,257.115,92,0,education_1,son_1,0,0,pet_0,80,171,29,49
706,reason_23,month_6,day_6,season_1,273,44,10,52,205.917,97,0,education_1,son_2,0,0,pet_1,63,175,23,3
707,reason_26,month_11,day_4,season_4,186,27,14,32,270.565,91,0,education_3,son_0,0,1,pet_1,85,173,38,5
708,reason_28,month_11,day_3,season_1,296,45,13,37,378.884,94,1,education_1,son_1,1,0,pet_0,86,168,23,10
709,reason_9,month_12,day_4,season_3,327,42,17,31,210.833,98,0,education_1,son_2,0,0,pet_0,80,169,22,120
710,reason_2,month_6,day_4,season_2,311,5,11,51,290.343,92,0,education_1,son_0,1,0,pet_1,84,183,38,8
711,reason_28,month_7,day_4,season_3,196,13,5,39,251.379,97,0,education_1,son_0,0,0,pet_2,86,173,25,4
712,reason_11,month_4,day_5,season_2,309,17,15,43,303.136,98,0,education_1,son_0,1,0,pet_0,86,171,23,3
713,reason_23,month_11,day_4,season_3,307,51,9,36,229.496,93,0,education_1,son_0,0,0,pet_0,67,183,32,4
714,reason_28,month_6,day_4,season_3,163,18,17,34,205.917,92,0,education_1,son_0,0,0,pet_0,86,178,31,2
715,reason_27,month_2,day_3,season_1,162,14,16,55,292.264,98,0,education_1,son_0,1,0,pet_0,77,174,32,5
716,reason_28,month_3,day_6,season_1,218,52,12,41,301.713,93,0,education_1,son_2,0,0,pet_0,72,176,27,2
717,reason_11,month_8,day_3,season_2,305,13,18,30,255.034,92,0,education_1,son_2,1,0,pet_0,73,173,33,5
718,reason_28,month_5,day_2,season_3,130,10,6,48,259.31,96,0,education_1,son_0,1,1,pet_4,73,171,27,4
719,reason_23,month_2,day_2,season_4,276,36,14,38,205.917,83,0,education_1,son_2,1,0,pet_0,89,172,38,4
720,reason_28,month_8,day_2,season_1,203,21,10,40,205.917,95,0,education_1,son_1,1,0,pet_0,82,172,25,5
721,reason_23,month_5,day_4,season_1,245,52,17,45,263.816,100,0,education_2,son_0,1,0,pet_0,56,168,24,7
722,reason_28,month_5,day_4,season_4,230,10,6,52,231.332,91,0,education_1,son_1,1,0,pet_2,56,187,19,5
723,reason_28,month_11,day_2,season_4,187,16,9,33,257.334,92,0,education_1,son_1,1,0,pet_0,70,172,23,1
724,reason_23,month_7,day_5,season_1,189,27,19,32,285.4,95,0,education_1,son_3,1,0,pet_0,90,171,20,1
725,reason_27,month_4,day_2,season_3,282,12,17,31,350.588,94,0,education_3,son_2,0,1,pet_0,92,172,23,4
726,reason_21,month_5,day_5,season_2,267,43,13,46,273.856,98,0,education_1,son_1,1,0,pet_2,98,173,25,4
727,reason_10,month_8,day_6,season_1,261,29,16,34,205.917,93,0,education_1,son_0,1,0,pet_2,85,175,24,6
728,reason_23,month_1,day_4,season_3,176,50,11,30,215.359,89,0,education_1,son_0,0,0,pet_0,83,171,20,0
729,reason_23,month_12,day_4,season_1,118,24,14,29,205.917,91,0,education_1,son_0,1,0,pet_4,81,173,26,101
730,reason_23,month_11,day_4,season_4,265,44,11,35,205.917,90,0,education_1,son_3,0,0,pet_0,87,171,26,7
731,reason_28,month_9,day_2,season_2,388,52,20,40,206.009,97,0,education_1,son_0,1,0,pet_0,61,174,19,4
732,reason_10,month_2,day_5,season_4,290,8,12,40,264.625,95,0,education_1,son_1,1,0,pet_0,94,175,19,2
733,reason_18,month_11,day_3,season_1,252,28,10,44,218.615,94,0,education_1,son_0,0,0,pet_0,63,174,30,6
734,reason_25,month_10,day_5,season_1,305,21,11,48,229.601,89,0,education_2,son_1,1,0,pet_0,90,174,30,8
735,reason_21,month_4,day_3,season_1,138,22,16,54,231.172,86,0,education_1,son_0,1,0,pet_2,73,172,28,2
736,reason_23,month_10,day_4,season_1,279,13,14,37,248.958,96,0,education_1,son_0,0,0,pet_0,91,174,25,9
737,reason_23,month_5,day_3,season_1,131,50,8,49,258.203,93,0,education_3,son_0,1,0,pet_0,96,188,25,2
738,reason_18,month_9,day_6,season_2,152,29,1,40,283.878,97,0,education_1,son_0,1,0,pet_0,71,172,27,9
739,reason_28,month_3,day_2,season_1,236,35,15,37,205.917,81,0,education_1,son_2,1,0,pet_0,60,173,29,6
