,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1169,48,No,Travel_Rarely,1246,Research & Development,4,5,Medical,1,10147971,3,Male,90,4,3,Sales Executive,2,Married,1267,9085,7,Y,Yes,15,3,1,80,1,13,3,3,5,1,2,7
1170,45,No,Travel_Rarely,1437,Human Resources,8,4,Technical Degree,1,5320829,3,Female,83,2,3,Sales Executive,4,Married,2512,22626,1,Y,No,11,3,4,80,0,9,3,3,5,8,10,2
1171,40,No,Travel_Rarely,639,Research & Development,1,3,Life Sciences,1,354964,2,Male,30,2,5,Healthcare Representative,2,Married,19958,21052,9,Y,Yes,11,3,3,80,0,0,3,3,2,11,0,0
1172,25,No,Non-Travel,864,Research & Development,24,1,Other,1,8897479,4,Male,61,3,2,Research Scientist,3,Single,5433,17649,0,Y,No,25,3,2,80,0,2,4,3,0,0,0,1
1173,18,Yes,Travel_Rarely,1420,Research & Development,8,4,Medical,1,8816860,2,Male,100,2,1,Sales Representative,3,Married,12135,9707,6,Y,No,12,4,4,80,1,17,2,2,0,6,1,7
1174,37,No,Travel_Rarely,1297,Research & Development,24,2,Life Sciences,1,15888889,3,Male,100,3,2,Research Scientist,4,Single,3525,7612,4,Y,Yes,15,3,3,80,2,10,0,3,2,2,0,3
1175,36,No,Travel_Frequently,1499,Research & Development,17,4,Technical Degree,1,1308945,4,Male,30,2,1,Sales Executive,1,Married,2788,21511,1,Y,No,13,3,4,80,0,0,2,3,5,13,9,2
1176,58,No,Travel_Rarely,1218,Human Resources,9,4,Life Sciences,1,14416493,3,Female,96,3,1,Sales Executive,3,Married,12242,6290,7,Y,No,11,4,1,80,0,7,3,3,2,0,1,0
1177,53,No,Travel_Frequently,965,Sales,5,3,Medical,1,2786557,3,Male,84,3,1,Research Scientist,2,Single,19179,7688,2,Y,Yes,12,3,1,80,3,3,5,3,1,0,1,3
1178,27,No,Travel_Rarely,1020,Research & Development,1,4,Marketing,1,4753822,3,Male,99,3,1,Research Scientist,4,Married,1855,10336,2,Y,Yes,12,4,1,80,2,12,0,2,1,3,1,8
1179,27,No,Travel_Rarely,1416,Research & Development,23,4,Medical,1,14404612,4,Male,86,2,2,Healthcare Representative,2,Married,1009,17397,3,Y,Yes,20,3,3,80,0,5,6,4,1,6,0,1
1180,43,No,Non-Travel,970,Sales,1,3,Life Sciences,1,5235527,4,Male,71,4,2,Manager,3,Married,2120,26999,3,Y,Yes,13,3,4,80,2,0,2,2,2,8,0,1
1181,31,No,Travel_Frequently,652,Research & Development,17,3,Medical,1,11601421,4,Female,88,3,4,Manager,2,Divorced,1451,16886,0,Y,No,11,3,1,80,0,5,2,3,0,2,1,0
1182,52,No,Non-Travel,1085,Research & Development,28,4,Life Sciences,1,459611,2,Female,47,3,3,Sales Executive,1,Single,1009,21561,8,Y,No,16,3,4,80,1,7,5,2,0,12,4,16
1183,37,No,Travel_Frequently,1252,Research & Development,20,3,Life Sciences,1,4258473,3,Male,99,3,2,Sales Representative,4,Married,3179,14838,4,Y,No,13,4,3,80,0,1,2,2,1,6,5,14
1184,31,No,Travel_Rarely,1077,Research & Development,6,4,Life Sciences,1,108348,2,Male,84,3,2,Laboratory Technician,3,Married,3434,6370,0,Y,No,11,4,4,80,0,8,3,1,1,3,0,7
1185,56,Yes,Travel_Frequently,1499,Research & Development,21,1,Life Sciences,1,5304379,3,Male,30,3,4,Laboratory Technician,2,Single,1253,18105,3,Y,Yes,11,3,3,80,1,3,2,3,1,1,1,1
1186,31,No,Travel_Rarely,988,Human Resources,1,1,Medical,1,14402236,1,Male,100,3,1,Sales Executive,3,Divorced,1896,26999,2,Y,No,16,4,3,80,0,0,3,3,0,8,2,3
1187,59,No,Travel_Rarely,961,Sales,5,2,Life Sciences,1,10121971,1,Male,100,3,1,Research Scientist,4,Married,1296,15749,5,Y,Yes,11,4,3,80,0,10,6,3,0,11,8,2
1188,49,No,Travel_Rarely,1165,Sales,1,1,Technical Degree,1,12427265,3,Female,52,2,3,Sales Representative,4,Divorced,2914,26999,2,Y,Yes,18,4,3,80,0,6,2,2,0,5,2,0
1189,55,Yes,Travel_Rarely,1116,Research & Development,15,2,Life Sciences,1,7854795,3,Male,100,3,1,Sales Executive,4,Married,1925,20012,1,Y,No,14,3,2,80,0,10,2,2,7,0,5,2
1190,39,No,Travel_Rarely,1052,Sales,1,3,Medical,1,807123,4,Male,82,1,3,Sales Executive,2,Single,1183,26999,1,Y,Yes,13,3,1,80,0,12,3,2,0,0,0,2
1191,55,No,Travel_Rarely,1457,Research & Development,4,2,Other,1,11940788,1,Female,30,3,1,Research Director,4,Single,19999,17690,1,Y,No,25,3,1,80,1,11,3,3,0,0,0,2
1192,33,No,Travel_Frequently,1434,Human Resources,5,3,Marketing,1,6486401,3,Female,39,3,5,Laboratory Technician,3,Single,3947,26999,4,Y,Yes,11,3,4,80,1,4,3,3,6,8,3,2
1193,25,No,Travel_Rarely,950,Sales,8,4,Human Resources,1,13076487,2,Male,85,3,2,Sales Executive,4,Married,3522,26729,3,Y,Yes,11,3,2,80,0,6,0,3,2,18,8,3
1194,25,No,Travel_Rarely,1369,Research & Development,1,5,Marketing,1,7108674,3,Male,32,4,1,Sales Executive,4,Divorced,1925,26849,2,Y,No,24,3,4,80,1,13,4,3,3,6,0,1
1195,40,No,Travel_Frequently,737,Research & Development,2,2,Marketing,1,5434119,2,Male,55,3,3,Manager,4,Married,1009,26999,0,Y,No,11,3,2,80,0,0,2,3,0,1,15,2
1196,60,No,Travel_Rarely,612,Sales,16,1,Medical,1,310101,2,Female,71,1,1,Manager,3,Single,19353,25231,1,Y,No,14,3,3,80,0,4,2,3,7,11,0,6
1197,48,No,Travel_Rarely,1430,Sales,12,3,Life Sciences,1,15011284,4,Female,54,3,2,Research Scientist,2,Divorced,5965,19941,2,Y,No,14,3,3,80,1,13,4,3,1,2,6,5
1198,41,No,Travel_Frequently,1151,Sales,1,5,Medical,1,2109138,4,Female,95,1,1,Sales Executive,3,Married,2041,26999,2,Y,Yes,13,3,3,80,0,0,4,2,0,0,0,2
1199,31,No,Non-Travel,1474,Research & Development,11,4,Technical Degree,1,14072903,4,Male,60,3,3,Manufacturing Director,4,Divorced,4425,16173,2,Y,No,23,3,1,80,1,15,5,2,2,3,0,4
1200,60,No,Travel_Frequently,1392,Research & Development,9,3,Life Sciences,1,14501129,2,Male,96,2,3,Sales Executive,4,Married,1395,20246,7,Y,No,22,3,3,80,1,2,3,3,0,2,3,1
1201,55,No,Travel_Frequently,526,Research & Development,12,1,Marketing,1,8912658,2,Male,54,3,1,Manager,3,Married,1495,25898,4,Y,No,20,3,4,80,0,2,1,4,4,0,0,2
1202,45,No,Travel_Frequently,168,Research & Development,9,4,Medical,1,13440352,3,Female,86,2,1,Sales Executive,2,Single,3010,26999,0,Y,No,22,3,3,80,1,10,3,2,1,0,9,2
1203,59,No,Travel_Rarely,1499,Research & Development,5,3,Life Sciences,1,14023338,2,Male,41,3,3,Research Scientist,4,Married,3687,20380,9,Y,Yes,14,3,3,80,0,7,3,3,3,5,0,6
1204,39,No,Travel_Rarely,1145,Research & Development,2,1,Medical,1,14893732,2,Male,88,4,2,Sales Executive,1,Divorced,1603,17431,5,Y,No,13,3,3,80,0,0,2,3,0,4,1,2
1205,43,No,Travel_Rarely,1405,Research & Development,9,2,Life Sciences,1,14095882,4,Male,38,3,5,Research Scientist,2,Married,4062,14324,1,Y,Yes,25,4,2,80,0,0,4,4,5,3,0,4
1206,36,No,Travel_Rarely,1453,Research & Development,22,3,Life Sciences,1,681608,4,Female,80,3,5,Research Scientist,4,Married,12437,14765,0,Y,No,11,3,1,80,0,0,2,3,0,2,10,2
1207,60,No,Travel_Rarely,720,Sales,12,3,Life Sciences,1,12404133,4,Male,85,3,1,Sales Executive,1,Married,1710,14799,4,Y,No,11,3,3,80,0,17,2,3,1,1,0,5
1208,37,No,Travel_Frequently,603,Sales,2,2,Life Sciences,1,561805,4,Female,89,1,3,Human Resources,1,Married,1009,20084,9,Y,No,12,4,4,80,3,0,2,3,1,1,0,1
1209,52,No,Travel_Frequently,713,Sales,1,4,Technical Degree,1,5453162,3,Female,62,4,2,Research Scientist,4,Single,1009,25325,4,Y,No,13,3,3,80,3,0,2,3,0,4,1,1
1210,37,No,Travel_Rarely,628,Research & Development,1,4,Marketing,1,5060695,3,Male,46,3,5,Healthcare Representative,3,Single,1399,11238,6,Y,No,15,3,1,80,0,30,6,3,0,7,0,0
1211,20,No,Travel_Frequently,438,Research & Development,9,1,Medical,1,2069818,3,Male,31,2,4,Sales Executive,3,Married,18961,5460,5,Y,No,16,3,3,80,2,2,2,3,0,14,0,0
1212,32,No,Travel_Rarely,1173,Research & Development,14,2,Medical,1,3271558,2,Male,62,3,3,Research Director,3,Married,4620,12443,1,Y,No,11,4,3,80,0,1,2,3,6,0,8,14
1213,50,Yes,Travel_Frequently,1152,Research & Development,2,3,Life Sciences,1,15229922,4,Female,84,3,2,Sales Executive,4,Married,4360,9029,2,Y,No,15,3,1,80,1,10,3,3,0,0,5,2
1214,47,No,Travel_Frequently,1499,Research & Development,1,2,Other,1,5268059,4,Female,46,3,1,Sales Executive,4,Single,2420,26999,0,Y,Yes,21,3,2,80,0,0,2,3,0,0,14,0
1215,33,No,Travel_Rarely,1239,Research & Development,20,5,Medical,1,6015038,4,Male,50,2,1,Sales Executive,2,Married,3568,20266,0,Y,No,11,3,3,80,0,0,3,3,1,5,0,9
1216,43,Yes,Travel_Rarely,1499,Research & Development,2,4,Life Sciences,1,3394383,3,Male,71,3,1,Healthcare Representative,3,Married,2563,15300,3,Y,Yes,16,4,1,80,0,7,3,4,0,2,3,2
1217,20,No,Travel_Rarely,1499,Sales,20,1,Life Sciences,1,2929278,1,Male,77,3,1,Healthcare Representative,3,Single,4513,26999,1,Y,Yes,15,3,3,80,1,11,2,3,1,0,1,2
1218,38,Yes,Travel_Rarely,1126,Research & Development,9,2,Medical,1,2855919,2,Male,43,3,2,Research Scientist,1,Divorced,5414,5574,0,Y,Yes,12,4,4,80,0,1,3,3,6,8,15,2
1219,59,No,Travel_Rarely,1178,Sales,1,4,Life Sciences,1,1869717,3,Male,73,1,1,Research Scientist,3,Single,14754,8388,1,Y,Yes,19,3,3,80,1,2,2,2,0,6,1,1
1220,60,No,Non-Travel,795,Research & Development,19,1,Life Sciences,1,15584913,3,Male,30,2,1,Research Scientist,2,Divorced,2719,26510,7,Y,Yes,25,3,1,80,2,10,3,2,2,1,1,1
1221,47,No,Travel_Rarely,1052,Human Resources,13,4,Life Sciences,1,10745448,4,Male,32,4,2,Manufacturing Director,1,Single,1009,18217,4,Y,Yes,14,4,1,80,1,5,1,3,0,1,1,2
1222,34,No,Travel_Rarely,102,Research & Development,4,3,Human Resources,1,296149,3,Female,97,3,1,Manufacturing Director,4,Divorced,8795,6491,7,Y,No,16,4,4,80,0,10,2,2,5,9,0,14
1223,37,No,Non-Travel,1039,Research & Development,1,3,Life Sciences,1,14718588,2,Male,82,3,2,Sales Representative,4,Married,1009,9735,3,Y,No,11,4,2,80,2,3,0,3,1,0,1,0
1224,36,No,Travel_Rarely,541,Research & Development,13,2,Medical,1,7677851,1,Male,33,3,1,Sales Executive,4,Divorced,9571,24790,3,Y,No,22,4,1,80,0,0,6,3,3,2,0,2
1225,31,No,Travel_Rarely,343,Research & Development,13,3,Life Sciences,1,7924273,3,Male,96,3,2,Healthcare Representative,4,Married,4857,26999,2,Y,Yes,17,3,3,80,3,5,5,3,0,0,0,2
1226,52,No,Travel_Frequently,1499,Research & Development,3,4,Medical,1,12026077,1,Female,90,3,1,Manufacturing Director,1,Divorced,11079,20802,0,Y,No,18,3,3,80,0,0,0,3,3,6,3,9
1227,28,No,Non-Travel,1499,Research & Development,2,3,Other,1,12587598,1,Male,50,1,4,Sales Executive,4,Single,1009,11479,6,Y,No,22,4,3,80,0,0,2,2,3,9,0,2
1228,42,No,Travel_Rarely,1311,Research & Development,4,4,Other,1,10907361,4,Male,92,3,3,Manufacturing Director,3,Married,15434,9832,3,Y,No,11,3,1,80,0,11,3,2,0,0,1,2
1229,60,No,Travel_Frequently,650,Research & Development,11,4,Life Sciences,1,3184136,3,Female,86,3,1,Laboratory Technician,2,Married,10671,23203,9,Y,No,24,4,1,80,1,8,3,2,1,2,0,7
1230,53,No,Travel_Rarely,509,Research & Development,5,3,Medical,1,6283473,4,Male,63,3,1,Laboratory Technician,3,Married,1845,11448,1,Y,No,12,3,4,80,0,1,3,3,0,18,0,3
1231,41,No,Travel_Frequently,1035,Research & Development,12,2,Other,1,261641,2,Male,64,3,1,Manager,4,Married,4289,9528,1,Y,Yes,14,3,1,80,2,8,3,1,12,5,0,3
1232,35,No,Travel_Frequently,834,Research & Development,4,3,Life Sciences,1,1742302,2,Male,73,3,2,Sales Executive,2,Divorced,1084,15271,4,Y,Yes,25,4,1,80,0,9,4,3,7,16,0,2
1233,36,No,Non-Travel,1499,Research & Development,24,1,Life Sciences,1,3320853,4,Female,86,3,2,Laboratory Technician,1,Single,6790,22324,3,Y,No,11,3,4,80,2,8,2,3,0,8,0,0
1234,30,No,Travel_Rarely,796,Research & Development,10,4,Life Sciences,1,3723206,4,Female,52,3,3,Research Scientist,4,Married,1009,21031,6,Y,No,13,3,2,80,1,6,3,3,10,18,2,2
1235,41,No,Travel_Frequently,1465,Research & Development,1,5,Life Sciences,1,5393027,3,Male,43,2,1,Manufacturing Director,4,Married,14809,11389,3,Y,Yes,14,3,3,80,3,7,4,3,3,4,1,2
1236,40,No,Non-Travel,1434,Research & Development,1,4,Life Sciences,1,9651321,1,Male,93,3,1,Research Scientist,4,Single,3229,22090,3,Y,No,17,3,1,80,0,0,1,3,1,0,0,3
1237,60,No,Non-Travel,1499,Sales,2,3,Technical Degree,1,5734175,4,Male,51,1,1,Research Director,4,Single,1669,3034,3,Y,Yes,12,3,1,80,0,0,2,3,6,7,1,0
1238,41,No,Travel_Frequently,932,Research & Development,6,3,Marketing,1,3823082,1,Female,100,2,1,Laboratory Technician,2,Married,15538,26014,4,Y,Yes,18,4,4,80,0,0,3,3,2,0,0,0
1239,32,No,Non-Travel,1499,Human Resources,29,4,Technical Degree,1,12343086,3,Female,37,3,2,Research Scientist,4,Divorced,2083,13541,2,Y,No,17,3,1,80,0,5,4,3,2,1,4,2
1240,47,No,Travel_Frequently,780,Research & Development,1,4,Life Sciences,1,12800801,2,Male,43,3,4,Research Director,3,Married,2840,26999,5,Y,No,18,3,3,80,2,7,3,2,0,1,0,2
1241,60,No,Travel_Rarely,1499,Research & Development,4,4,Medical,1,15640953,3,Male,65,3,2,Manager,1,Divorced,1009,19208,1,Y,No,12,3,3,80,3,7,2,4,7,7,2,1
1242,31,No,Travel_Rarely,1085,Sales,1,3,Medical,1,9377616,4,Male,34,2,1,Healthcare Representative,1,Single,10857,13234,1,Y,Yes,14,3,4,80,0,8,5,3,0,5,13,0
1243,34,Yes,Travel_Rarely,1208,Research & Development,14,3,Life Sciences,1,11235222,3,Male,72,3,1,Sales Representative,4,Divorced,3261,20820,2,Y,Yes,17,3,3,80,1,0,5,3,0,0,1,2
1244,42,No,Travel_Frequently,1499,Research & Development,8,1,Medical,1,6342432,1,Male,96,3,1,Human Resources,4,Single,9817,9919,0,Y,Yes,13,3,4,80,2,7,3,3,0,5,15,2
1245,60,No,Travel_Rarely,1432,Sales,14,4,Medical,1,4553997,4,Male,82,3,3,Manager,2,Divorced,2643,14711,4,Y,No,19,3,1,80,0,0,3,3,0,5,1,7
1246,52,No,Travel_Rarely,1070,Research & Development,1,4,Medical,1,3643000,3,Female,94,3,3,Manager,2,Single,3261,4498,1,Y,Yes,18,3,3,80,1,0,4,3,0,0,3,4
1247,45,No,Travel_Rarely,1347,Sales,1,3,Life Sciences,1,3786440,3,Male,30,3,2,Healthcare Representative,2,Single,1488,18287,1,Y,Yes,12,3,1,80,0,8,1,3,0,5,1,2
1248,22,No,Travel_Frequently,1493,Research & Development,5,3,Life Sciences,1,10331416,2,Male,100,3,2,Laboratory Technician,2,Married,3099,26999,1,Y,No,12,3,2,80,0,7,3,3,1,6,0,9
1249,47,No,Travel_Frequently,1499,Research & Development,17,1,Life Sciences,1,15499579,3,Female,100,3,1,Sales Executive,1,Divorced,1009,24901,2,Y,Yes,13,3,3,80,0,27,3,3,0,13,8,2
1250,45,No,Travel_Rarely,1454,Research & Development,14,3,Life Sciences,1,15927929,3,Male,80,3,1,Laboratory Technician,2,Single,1777,22932,1,Y,No,14,4,3,80,0,0,4,1,1,3,0,2
1251,23,No,Travel_Rarely,1220,Research & Development,4,4,Technical Degree,1,5625439,2,Male,48,3,2,Research Scientist,4,Married,3719,26999,0,Y,Yes,18,3,1,80,0,0,5,3,2,8,0,10
1252,53,Yes,Travel_Rarely,543,Sales,1,2,Life Sciences,1,14701761,2,Male,30,3,3,Sales Executive,4,Divorced,19999,7843,3,Y,No,18,3,4,80,1,5,4,2,0,0,1,3
1253,60,No,Travel_Rarely,1412,Human Resources,4,3,Life Sciences,1,10454876,4,Male,76,3,2,Sales Executive,3,Divorced,1650,26999,0,Y,Yes,13,3,3,80,1,7,2,1,7,7,1,2
1254,55,Yes,Non-Travel,1011,Human Resources,1,5,Medical,1,6942096,1,Male,51,2,1,Laboratory Technician,1,Single,3387,23997,7,Y,No,13,3,3,80,0,7,5,3,0,2,13,2
1255,42,No,Travel_Frequently,1499,Research & Development,9,1,Medical,1,15250892,2,Female,85,3,2,Human Resources,3,Single,1009,7829,0,Y,Yes,16,3,4,80,0,0,1,3,0,0,0,2
1256,44,No,Travel_Frequently,1219,Research & Development,7,1,Life Sciences,1,2810560,3,Male,43,3,1,Manufacturing Director,3,Married,1009,9234,8,Y,No,11,3,3,80,2,0,3,3,0,2,0,2
1257,60,Yes,Travel_Frequently,1499,Research & Development,3,4,Medical,1,14715279,4,Male,100,3,1,Research Director,4,Divorced,6335,21210,1,Y,No,13,3,3,80,0,7,1,3,1,1,8,6
1258,25,No,Non-Travel,489,Research & Development,20,3,Life Sciences,1,10235849,4,Male,91,3,3,Research Scientist,2,Single,1052,21436,2,Y,No,14,4,4,80,0,16,5,3,5,2,15,0
1259,41,Yes,Non-Travel,1217,Research & Development,4,4,Medical,1,9572461,3,Male,83,2,2,Sales Executive,1,Married,1430,6199,6,Y,No,19,4,1,80,0,9,2,2,0,6,7,1
1260,41,Yes,Travel_Rarely,564,Sales,6,1,Life Sciences,1,7924198,2,Male,80,3,3,Sales Executive,3,Divorced,16012,25977,1,Y,No,22,3,1,80,0,6,5,4,0,12,15,0
1261,38,No,Travel_Rarely,1499,Research & Development,19,1,Life Sciences,1,16029133,3,Male,58,3,2,Laboratory Technician,4,Divorced,1061,22263,1,Y,No,19,3,3,80,0,1,3,3,0,7,0,2
1262,36,No,Travel_Rarely,1246,Research & Development,25,3,Life Sciences,1,9561519,2,Male,60,3,1,Sales Executive,4,Divorced,5880,22982,0,Y,No,16,3,3,80,0,0,5,3,1,2,0,2
1263,39,No,Travel_Rarely,1274,Research & Development,7,1,Technical Degree,1,16390089,3,Male,79,3,1,Laboratory Technician,2,Married,1250,20932,3,Y,No,17,3,3,80,1,7,5,2,4,2,1,6
1264,42,No,Travel_Rarely,1499,Research & Development,1,1,Technical Degree,1,12671603,4,Female,50,2,1,Laboratory Technician,4,Married,6799,23417,4,Y,No,16,4,3,80,0,0,3,3,5,4,0,2
1265,59,No,Travel_Rarely,1415,Research & Development,18,4,Medical,1,14972271,4,Male,30,3,3,Laboratory Technician,3,Married,6472,26999,2,Y,No,20,3,1,80,0,0,2,3,8,0,1,2
1266,60,No,Travel_Frequently,895,Research & Development,17,4,Life Sciences,1,1552188,3,Female,67,3,1,Research Scientist,4,Married,4257,21510,6,Y,Yes,11,3,3,80,0,0,2,3,8,0,0,2
1267,39,No,Travel_Rarely,1499,Research & Development,8,4,Marketing,1,10522773,3,Male,80,3,3,Sales Executive,4,Married,3734,12397,0,Y,No,19,3,1,80,1,0,3,3,1,3,1,2
1268,37,No,Travel_Rarely,1047,Human Resources,2,4,Life Sciences,1,6188576,3,Female,86,3,3,Research Scientist,2,Married,3387,7838,7,Y,No,13,3,3,80,1,8,3,1,6,11,0,2
1269,57,Yes,Non-Travel,688,Sales,19,4,Medical,1,11382312,4,Male,58,3,2,Laboratory Technician,1,Single,2667,19983,0,Y,No,21,3,4,80,0,32,3,2,8,2,0,6
1270,29,No,Travel_Frequently,898,Research & Development,11,3,Life Sciences,1,10822960,4,Male,86,2,2,Laboratory Technician,3,Married,4049,12463,1,Y,No,12,3,4,80,0,7,4,3,29,8,10,6
1271,51,Yes,Travel_Frequently,309,Sales,3,4,Life Sciences,1,1861145,2,Male,59,3,3,Sales Executive,3,Married,2046,13952,1,Y,Yes,19,3,4,80,1,8,2,2,4,7,0,2
1272,41,No,Travel_Rarely,1154,Research & Development,9,3,Life Sciences,1,4012548,4,Male,62,3,4,Research Scientist,2,Single,2826,13563,3,Y,Yes,14,3,2,80,2,6,3,1,7,8,1,2
1273,50,No,Non-Travel,1215,Research & Development,12,1,Marketing,1,8869057,3,Male,89,3,1,Healthcare Representative,2,Single,3506,22997,5,Y,Yes,17,3,1,80,0,0,2,3,1,5,1,5
1274,51,No,Travel_Frequently,1382,Research & Development,2,4,Other,1,2492431,3,Male,83,2,3,Research Scientist,3,Divorced,7016,18684,2,Y,No,24,3,3,80,0,4,5,3,0,0,0,7
1275,41,No,Travel_Frequently,944,Research & Development,1,4,Life Sciences,1,1044449,4,Female,64,2,2,Research Scientist,3,Divorced,1823,26132,0,Y,No,14,3,3,80,0,9,3,3,1,11,1,2
1276,57,No,Non-Travel,1499,Sales,2,1,Life Sciences,1,13931031,3,Female,30,3,5,Sales Executive,4,Single,1763,15350,1,Y,Yes,14,3,3,80,0,7,3,2,1,0,1,2
1277,56,Yes,Travel_Rarely,590,Research & Development,9,1,Marketing,1,2009767,4,Male,81,3,2,Manufacturing Director,3,Married,6520,9131,8,Y,No,14,4,4,80,1,4,2,3,2,2,8,1
1278,48,No,Travel_Frequently,420,Research & Development,3,4,Technical Degree,1,808682,4,Male,72,3,1,Sales Executive,3,Married,11425,21192,7,Y,No,21,4,3,80,0,5,3,3,6,9,0,6
1279,44,No,Non-Travel,1481,Research & Development,11,3,Technical Degree,1,10119274,2,Female,69,1,3,Manager,1,Married,1348,23477,1,Y,Yes,15,3,4,80,2,0,3,3,0,4,7,1
1280,28,No,Travel_Frequently,1252,Research & Development,20,4,Medical,1,12567817,1,Male,82,4,1,Human Resources,2,Single,5610,14621,1,Y,No,22,4,3,80,3,0,2,1,15,2,1,0
1281,49,Yes,Travel_Rarely,1281,Research & Development,1,4,Life Sciences,1,14472996,4,Male,59,3,5,Sales Executive,4,Divorced,2152,26999,2,Y,No,13,3,4,80,0,0,2,1,0,18,4,15
1282,23,No,Travel_Frequently,738,Research & Development,13,1,Life Sciences,1,11943243,2,Female,64,3,1,Sales Executive,2,Divorced,17549,16302,1,Y,No,13,3,3,80,1,0,3,3,0,0,0,2
1283,43,Yes,Travel_Frequently,1499,Human Resources,4,1,Life Sciences,1,6906113,2,Female,89,3,1,Research Scientist,2,Single,2115,25603,7,Y,No,12,4,2,80,0,2,1,3,0,0,1,2
1284,42,No,Travel_Frequently,502,Human Resources,1,4,Medical,1,626116,2,Male,50,2,1,Sales Executive,3,Single,1585,14432,0,Y,No,15,4,2,80,3,0,3,3,0,13,0,6
1285,42,No,Travel_Rarely,780,Sales,4,3,Human Resources,1,11173623,2,Female,53,3,2,Sales Executive,3,Married,3091,10758,5,Y,Yes,11,3,3,80,1,0,0,3,0,0,0,0
1286,48,No,Travel_Rarely,1336,Sales,14,1,Human Resources,1,6474757,4,Male,32,4,2,Sales Executive,2,Married,1009,15526,7,Y,No,14,3,4,80,0,2,0,3,6,1,0,8
1287,60,No,Travel_Frequently,1471,Research & Development,8,3,Life Sciences,1,4070229,3,Male,32,2,3,Sales Representative,2,Divorced,17856,9029,0,Y,Yes,12,3,3,80,2,0,4,1,0,7,1,0
1288,48,Yes,Travel_Frequently,1408,Sales,9,4,Medical,1,11281835,3,Female,86,2,3,Research Scientist,2,Single,2181,26999,0,Y,Yes,11,3,4,80,0,0,1,3,0,2,0,2
1289,18,Yes,Non-Travel,789,Research & Development,2,4,Other,1,6761421,4,Male,91,3,1,Research Scientist,3,Divorced,15498,24839,0,Y,Yes,13,3,3,80,2,2,3,3,1,0,0,0
1290,45,No,Travel_Rarely,1229,Research & Development,7,3,Human Resources,1,3105216,3,Male,78,3,1,Healthcare Representative,1,Single,3602,22476,7,Y,No,11,3,3,80,0,8,2,3,2,7,1,2
1291,34,No,Travel_Rarely,899,Research & Development,16,2,Other,1,1324971,3,Female,36,3,3,Sales Executive,2,Divorced,1252,17903,1,Y,No,25,3,4,80,0,10,4,3,0,0,0,3
1292,44,No,Travel_Rarely,506,Research & Development,1,4,Life Sciences,1,664190,3,Male,56,3,2,Laboratory Technician,4,Married,2491,10946,1,Y,Yes,18,3,1,80,3,0,2,3,10,12,0,5
1293,32,No,Travel_Frequently,1023,Research & Development,9,1,Other,1,6680565,3,Female,73,2,5,Research Scientist,3,Married,19999,23798,2,Y,No,24,4,3,80,0,8,1,4,5,2,0,0
1294,44,No,Travel_Frequently,1176,Sales,1,1,Life Sciences,1,482711,2,Male,53,1,3,Laboratory Technician,3,Single,3053,20654,6,Y,Yes,11,4,3,80,0,2,2,2,0,2,0,2
1295,46,No,Travel_Rarely,1167,Research & Development,7,4,Medical,1,16394719,4,Male,57,3,2,Sales Executive,3,Married,2422,17519,1,Y,No,16,3,1,80,0,0,6,3,0,3,0,5
1296,50,No,Non-Travel,1206,Research & Development,25,3,Marketing,1,4936083,3,Male,39,1,2,Research Scientist,1,Married,4637,24700,7,Y,No,19,3,3,80,0,5,0,2,0,4,2,3
1297,44,No,Travel_Frequently,1499,Human Resources,4,2,Medical,1,14259719,3,Male,53,2,2,Sales Executive,4,Divorced,14373,21351,2,Y,No,12,4,4,80,0,1,3,4,0,1,0,1
1298,47,Yes,Travel_Frequently,1289,Research & Development,7,3,Life Sciences,1,2001975,4,Male,37,1,1,Research Director,4,Single,1009,15134,3,Y,No,13,3,4,80,1,10,3,3,0,0,0,14
1299,56,No,Non-Travel,1052,Research & Development,16,2,Life Sciences,1,15459284,2,Male,71,3,1,Sales Representative,4,Single,1360,22162,2,Y,No,13,3,3,80,0,7,2,4,0,2,1,6
1300,27,No,Travel_Frequently,1378,Research & Development,1,4,Life Sciences,1,8754240,4,Female,47,3,1,Human Resources,3,Married,1876,21656,1,Y,No,15,3,2,80,0,11,3,3,0,0,0,2
1301,40,No,Travel_Rarely,579,Research & Development,3,4,Life Sciences,1,13876575,4,Female,94,4,1,Sales Executive,4,Single,1009,23073,1,Y,No,23,4,3,80,1,2,3,1,12,6,1,0
1302,36,No,Non-Travel,368,Research & Development,29,4,Human Resources,1,5850468,1,Female,87,3,2,Manufacturing Director,1,Married,1061,17414,2,Y,Yes,23,3,3,80,0,0,3,3,7,0,1,0
1303,43,No,Non-Travel,999,Research & Development,4,5,Medical,1,454414,4,Male,34,3,1,Manufacturing Director,3,Single,2214,26999,2,Y,No,16,3,3,80,0,0,6,4,2,0,8,2
