,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
691,reason_10,month_2,day_6,season_3,232,26,9,30,240.357,99,0,education_3,son_0,0,0,pet_0,66,171,23,2
692,reason_23,month_5,day_2,season_3,226,13,13,37,224.996,100,0,education_1,son_1,0,0,pet_0,89,172,29,2
693,reason_28,month_2,day_2,season_2,246,17,12,41,223.008,98,0,education_1,son_1,1,0,pet_0,68,171,25,8
694,reason_10,month_6,day_3,season_3,257,13,17,40,260.705,93,0,education_1,son_0,1,0,pet_0,63,170,25,8
695,reason_23,month_2,day_4,season_2,241,27,10,28,378.884,96,0,education_1,son_1,0,0,pet_2,72,169,25,1
696,reason_23,month_3,day_5,season_3,176,25,9,28,253.141,98,0,education_3,son_0,0,0,pet_2,56,165,22,2
697,reason_23,month_8,day_3,season_1,242,24,16,41,241.546,92,0,education_1,son_0,1,0,pet_0,64,171,20,3
698,reason_27,month_2,day_5,season_2,179,25,4,29,260.222,99,0,education_1,son_0,0,0,pet_0,62,172,20,2
699,reason_23,month_11,day_3,season_4,240,14,9,46,246.629,92,0,education_1,son_1,0,0,pet_2,84,178,32,1
700,reason_23,month_9,day_6,season_1,177,49,10,38,250.719,92,0,education_1,son_0,1,0,pet_0,81,171,28,2
701,reason_22,month_10,day_4,season_4,357,13,11,42,278.878,94,0,education_1,son_1,1,0,pet_1,68,171,24,9
702,reason_22,month_3,day_2,season_2,247,27,14,33,290.246,95,0,education_1,son_2,1,0,pet_2,76,169,25,7
703,reason_0,month_7,day_3,season_1,239,52,17,40,232.132,94,0,education_1,son_0,1,0,pet_0,68,171,23,7
704,reason_23,month_10,day_3,season_1,269,52,13,34,266.5,93,0,education_1,son_2,1,0,pet_1,89,171,31,2
705,reason_28,month_2,day_6,season_2,245,52,15,37,306.119,96,0,education_1,son_4,1,0,pet_0,67,166,24,2
706,reason_0,month_5,day_3,season_3,232,9,4,29,255.247,99,0,education_1,son_1,1,0,pet_0,81,180,28,0
707,reason_10,month_5,day_2,season_3,125,14,14,34,281.03,92,0,education_1,son_0,1,0,pet_0,104,179,25,7
708,reason_19,month_2,day_6,season_2,236,52,14,32,255.127,96,0,education_1,son_2,1,0,pet_0,69,171,25,8
709,reason_22,month_8,day_3,season_1,292,52,12,28,219.44,99,0,education_1,son_2,1,0,pet_1,87,173,27,8
710,reason_0,month_6,day_4,season_3,239,10,17,34,378.884,95,1,education_1,son_2,1,0,pet_0,71,171,22,3
711,reason_28,month_7,day_6,season_1,238,26,12,42,234.577,92,0,education_1,son_0,1,0,pet_0,72,170,24,8
712,reason_0,month_10,day_6,season_4,266,51,12,37,238.708,93,0,education_1,son_4,0,0,pet_0,70,171,25,3
713,reason_23,month_6,day_5,season_3,180,14,13,50,260.017,95,0,education_1,son_0,0,0,pet_0,82,169,30,1
714,reason_28,month_3,day_6,season_2,174,51,18,38,227.129,100,0,education_1,son_0,1,0,pet_0,89,170,31,3
715,reason_13,month_5,day_4,season_3,118,15,14,42,249.197,99,0,education_1,son_1,1,0,pet_0,96,181,28,2
716,reason_27,month_1,day_3,season_2,134,9,11,36,332.828,96,0,education_1,son_0,0,0,pet_0,83,173,27,2
717,reason_11,month_2,day_2,season_3,234,13,2,28,261.674,98,0,education_2,son_0,0,0,pet_0,68,182,25,7
718,reason_23,month_2,day_4,season_2,228,34,9,38,256.011,96,0,education_1,son_1,0,0,pet_0,69,170,31,1
719,reason_28,month_7,day_3,season_1,236,25,13,42,237.437,92,0,education_1,son_0,1,0,pet_0,69,170,24,8
720,reason_28,month_7,day_6,season_1,233,51,13,37,260.839,93,0,education_1,son_0,1,0,pet_0,70,170,23,3
721,reason_19,month_11,day_3,season_3,240,52,15,35,233.794,93,0,education_1,son_1,1,0,pet_0,67,171,24,7
722,reason_23,month_3,day_5,season_2,263,34,14,28,275.185,98,0,education_1,son_1,0,0,pet_2,73,169,24,2
723,reason_23,month_1,day_3,season_3,120,9,13,37,273.464,96,0,education_1,son_0,0,0,pet_0,88,172,28,3
724,reason_28,month_7,day_3,season_1,248,51,17,40,254.729,92,0,education_1,son_0,1,0,pet_0,67,169,24,8
725,reason_23,month_9,day_6,season_1,230,27,9,29,232.366,93,0,education_1,son_0,0,0,pet_0,62,172,20,1
726,reason_22,month_7,day_3,season_1,282,36,13,32,250.797,94,0,education_1,son_2,1,0,pet_1,90,173,30,8
727,reason_28,month_4,day_2,season_3,257,28,13,32,239.611,92,0,education_1,son_0,1,0,pet_0,68,170,21,8
728,reason_28,month_12,day_6,season_4,282,51,11,37,235.909,98,0,education_1,son_4,1,0,pet_0,68,168,21,4
729,reason_22,month_5,day_4,season_3,353,14,2,28,237.967,94,0,education_1,son_1,1,0,pet_8,62,179,24,8
730,reason_13,month_2,day_6,season_2,173,50,17,38,245.047,95,0,education_1,son_0,1,0,pet_0,90,170,24,3
731,reason_28,month_3,day_6,season_3,236,52,12,37,267.799,96,0,education_1,son_4,1,0,pet_0,65,166,23,2
732,reason_28,month_7,day_6,season_3,241,26,10,38,242.938,99,0,education_1,son_0,1,0,pet_0,72,171,24,7
733,reason_23,month_8,day_3,season_1,231,14,14,47,229.818,91,0,education_3,son_1,0,0,pet_1,89,168,28,3
734,reason_25,month_3,day_5,season_2,239,13,14,37,239.184,99,0,education_1,son_1,0,0,pet_1,88,172,31,3
735,reason_23,month_8,day_2,season_1,225,50,14,38,231.848,93,0,education_1,son_1,0,0,pet_1,82,170,29,2
736,reason_23,month_9,day_3,season_1,180,27,17,33,252.951,91,0,education_1,son_0,1,0,pet_0,63,170,20,3
737,reason_10,month_6,day_2,season_3,127,13,9,37,268.405,96,0,education_1,son_0,0,0,pet_0,81,171,28,8
738,reason_27,month_3,day_5,season_2,174,15,5,28,243.623,99,0,education_3,son_0,0,0,pet_0,56,170,23,3
739,reason_22,month_3,day_2,season_2,247,12,13,39,251.741,99,0,education_1,son_2,1,1,pet_0,65,172,21,8
