,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
691,reason_23,month_7,day_2,season_3,121,13,13,38,237.152,98,0,education_1,son_1,1,0,pet_0,93,179,31,2
692,reason_23,month_10,day_3,season_4,226,27,9,28,241.929,95,0,education_1,son_1,0,0,pet_2,68,171,25,1
693,reason_23,month_10,day_2,season_1,289,39,12,33,232.073,91,0,education_1,son_0,1,0,pet_0,68,172,25,8
694,reason_22,month_8,day_2,season_1,250,16,14,28,240.349,98,0,education_3,son_1,1,0,pet_1,87,172,29,8
695,reason_23,month_9,day_3,season_4,290,51,13,37,264.734,92,0,education_1,son_0,1,0,pet_0,91,170,31,1
696,reason_23,month_9,day_2,season_4,232,24,12,49,266.368,91,0,education_1,son_2,0,0,pet_2,93,164,32,2
697,reason_28,month_5,day_2,season_3,132,9,18,51,251.274,99,0,education_1,son_1,1,0,pet_0,103,179,31,3
698,reason_23,month_7,day_3,season_1,235,49,4,33,256.584,99,0,education_1,son_0,1,0,pet_0,71,170,24,2
699,reason_23,month_6,day_3,season_3,153,13,18,47,249.74,94,0,education_1,son_1,1,0,pet_0,98,180,31,3
700,reason_26,month_12,day_3,season_3,234,9,18,42,349.527,96,0,education_1,son_1,1,0,pet_0,67,170,38,8
701,reason_22,month_11,day_2,season_4,343,13,11,29,256.398,91,0,education_1,son_1,0,0,pet_0,67,171,25,4
702,reason_23,month_3,day_2,season_2,238,27,10,27,205.917,98,0,education_1,son_0,0,0,pet_2,75,168,24,1
703,reason_27,month_2,day_6,season_2,182,52,18,38,232.355,96,0,education_1,son_0,1,0,pet_0,89,171,31,2
704,reason_28,month_3,day_3,season_1,177,51,17,30,261.334,93,0,education_1,son_0,1,0,pet_0,89,171,31,3
705,reason_23,month_3,day_5,season_1,271,34,14,40,220.959,92,0,education_1,son_2,0,0,pet_1,70,168,30,2
706,reason_23,month_7,day_5,season_1,179,48,8,32,263.717,94,0,education_3,son_0,0,0,pet_0,64,171,23,2
707,reason_23,month_3,day_2,season_2,235,24,15,49,373.046,94,0,education_1,son_2,0,0,pet_1,105,170,32,1
708,reason_1,month_5,day_4,season_3,177,13,17,40,257.099,96,0,education_2,son_2,0,1,pet_0,66,171,22,3
709,reason_28,month_7,day_5,season_1,245,52,3,27,232.286,93,0,education_1,son_0,1,0,pet_0,68,170,25,3
710,reason_23,month_9,day_3,season_1,181,13,10,35,269.789,91,0,education_1,son_0,0,0,pet_0,87,170,21,4
711,reason_22,month_7,day_2,season_3,283,30,13,34,245.559,92,0,education_1,son_2,0,0,pet_1,71,171,25,8
712,reason_23,month_8,day_6,season_1,180,51,17,38,230.351,94,0,education_1,son_0,1,0,pet_0,91,171,31,3
713,reason_0,month_3,day_6,season_4,268,49,10,38,326.133,96,0,education_1,son_1,0,0,pet_2,67,167,24,1
714,reason_23,month_12,day_6,season_4,218,24,9,30,239.662,99,0,education_1,son_1,0,0,pet_2,69,169,25,3
715,reason_27,month_1,day_4,season_2,175,51,18,38,342.393,95,0,education_1,son_0,0,0,pet_0,88,172,31,2
716,reason_22,month_7,day_2,season_1,242,50,13,36,260.245,93,0,education_1,son_0,0,0,pet_0,66,172,21,8
717,reason_19,month_3,day_3,season_2,236,11,14,37,254.758,99,0,education_1,son_2,0,0,pet_1,87,173,27,8
718,reason_0,month_6,day_2,season_3,361,15,12,29,254.578,95,0,education_1,son_2,1,0,pet_0,67,180,24,7
719,reason_23,month_8,day_2,season_1,277,28,14,38,236.247,92,0,education_1,son_2,1,0,pet_1,71,167,31,2
720,reason_11,month_6,day_3,season_4,234,11,13,37,284.376,92,0,education_1,son_0,0,0,pet_1,89,171,27,8
721,reason_26,month_8,day_3,season_1,285,36,14,32,224.607,93,0,education_1,son_2,1,0,pet_1,71,170,30,7
722,reason_1,month_2,day_6,season_3,233,26,10,33,289.274,95,0,education_1,son_2,0,0,pet_0,70,169,19,8
723,reason_23,month_6,day_4,season_4,119,10,17,50,278.234,97,0,education_1,son_1,1,0,pet_0,95,178,31,2
724,reason_22,month_5,day_4,season_3,388,52,2,29,254.442,98,0,education_1,son_1,1,0,pet_4,81,179,23,8
725,reason_23,month_7,day_3,season_1,126,15,9,38,233.219,93,0,education_1,son_0,0,0,pet_0,84,172,27,1
726,reason_25,month_7,day_2,season_1,240,15,9,32,254.617,93,0,education_3,son_0,0,0,pet_0,72,181,23,8
727,reason_23,month_4,day_3,season_3,151,12,19,48,235.735,97,0,education_1,son_1,1,0,pet_0,95,179,31,2
728,reason_23,month_4,day_3,season_3,134,14,19,50,247.763,91,0,education_1,son_1,1,0,pet_0,96,180,30,4
729,reason_25,month_5,day_2,season_3,180,13,13,39,230.427,99,0,education_1,son_2,0,1,pet_0,63,177,25,1
730,reason_25,month_1,day_3,season_2,118,11,9,41,337.058,95,0,education_1,son_2,0,0,pet_0,70,171,24,3
731,reason_23,month_5,day_5,season_3,118,17,17,49,262.248,98,0,education_1,son_1,1,0,pet_0,95,178,30,2
732,reason_23,month_10,day_3,season_4,360,15,11,28,246.315,92,0,education_1,son_0,1,0,pet_0,91,180,31,1
733,reason_0,month_11,day_4,season_4,233,33,14,46,335.28,94,1,education_1,son_2,0,0,pet_2,74,166,24,2
734,reason_10,month_6,day_3,season_3,243,12,17,40,275.269,96,0,education_1,son_0,1,0,pet_0,69,170,23,8
735,reason_13,month_6,day_6,season_2,174,50,18,38,253.561,97,0,education_1,son_0,1,0,pet_0,69,170,25,1
736,reason_13,month_6,day_3,season_3,180,15,18,38,375.863,94,0,education_1,son_0,0,0,pet_0,72,170,21,3
737,reason_28,month_3,day_2,season_3,287,29,13,33,333.677,92,0,education_1,son_2,1,0,pet_1,71,167,24,1
738,reason_10,month_10,day_3,season_3,226,16,13,30,259.366,92,0,education_1,son_3,1,0,pet_0,64,171,25,8
739,reason_0,month_11,day_2,season_3,383,49,13,32,263.753,96,1,education_1,son_2,0,1,pet_4,65,179,21,2
