,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
691,reason_0,month_9,day_5,season_1,388,5,1,58,378.884,81,1,education_1,son_1,1,0,pet_0,108,163,38,0
692,reason_0,month_0,day_2,season_4,118,5,1,58,205.917,81,0,education_1,son_2,1,0,pet_1,108,196,19,120
693,reason_0,month_0,day_2,season_4,118,12,1,58,205.917,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
694,reason_0,month_0,day_2,season_4,118,5,1,58,224.154,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
695,reason_0,month_0,day_4,season_3,118,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,196,38,120
696,reason_0,month_9,day_2,season_3,118,5,29,58,378.884,81,0,education_1,son_2,1,0,pet_0,56,163,19,120
697,reason_0,month_0,day_2,season_4,388,5,1,27,378.884,81,0,education_1,son_0,0,0,pet_0,56,196,19,120
698,reason_10,month_1,day_5,season_2,170,49,8,29,265.085,97,0,education_3,son_0,0,0,pet_0,56,170,19,8
699,reason_0,month_9,day_2,season_3,388,5,1,58,378.884,100,0,education_1,son_2,1,0,pet_0,108,163,19,120
700,reason_27,month_11,day_5,season_4,289,26,14,42,265.293,94,0,education_1,son_1,1,0,pet_1,74,171,25,8
701,reason_0,month_0,day_2,season_4,387,52,1,27,378.884,81,0,education_1,son_1,1,0,pet_4,56,196,38,120
702,reason_0,month_0,day_2,season_4,118,36,1,58,215.084,81,0,education_3,son_0,0,0,pet_0,56,168,19,120
703,reason_23,month_3,day_4,season_2,179,51,18,37,222.584,99,0,education_1,son_0,1,0,pet_0,89,170,31,6
704,reason_0,month_0,day_4,season_4,388,5,1,58,378.884,100,1,education_1,son_1,1,0,pet_0,108,163,38,0
705,reason_0,month_8,day_2,season_4,388,52,1,27,205.917,81,0,education_1,son_1,1,0,pet_4,108,196,38,120
706,reason_0,month_11,day_4,season_2,186,51,1,33,303.842,98,0,education_2,son_1,1,0,pet_8,64,185,21,4
707,reason_0,month_9,day_2,season_1,388,5,1,27,205.917,81,0,education_1,son_0,1,0,pet_1,108,165,31,120
708,reason_9,month_1,day_2,season_4,388,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,38,120
709,reason_0,month_0,day_2,season_4,118,50,1,41,378.884,81,0,education_3,son_0,0,0,pet_0,56,167,19,120
710,reason_0,month_0,day_6,season_4,118,25,1,58,205.917,81,0,education_3,son_0,0,0,pet_0,56,165,19,120
711,reason_0,month_0,day_2,season_4,118,5,1,58,205.917,100,0,education_1,son_2,1,0,pet_1,56,196,19,120
712,reason_23,month_0,day_2,season_2,179,12,12,36,284.343,99,0,education_1,son_2,1,0,pet_0,89,196,26,2
713,reason_0,month_9,day_4,season_3,388,5,29,27,378.884,81,0,education_1,son_2,1,0,pet_0,56,163,19,0
714,reason_0,month_0,day_2,season_3,388,5,1,58,378.884,100,0,education_1,son_2,1,0,pet_1,108,196,19,120
715,reason_0,month_0,day_2,season_4,388,52,1,27,378.884,81,0,education_1,son_1,1,0,pet_4,105,196,38,120
716,reason_0,month_9,day_2,season_1,388,52,1,27,205.917,81,0,education_1,son_0,1,0,pet_1,108,163,19,120
717,reason_0,month_9,day_2,season_1,388,5,1,58,205.917,81,0,education_1,son_0,1,0,pet_1,108,196,38,120
718,reason_0,month_9,day_2,season_4,388,5,1,27,355.273,81,0,education_2,son_0,0,0,pet_0,108,171,38,80
719,reason_0,month_9,day_5,season_1,118,5,29,58,378.884,81,1,education_1,son_1,1,0,pet_0,108,163,38,0
720,reason_27,month_12,day_2,season_4,231,10,14,38,248.115,96,0,education_3,son_1,0,0,pet_1,84,172,28,1
721,reason_0,month_0,day_6,season_4,118,51,1,58,346.101,81,0,education_3,son_0,0,0,pet_0,56,165,19,120
722,reason_19,month_1,day_5,season_4,274,19,13,46,298.065,91,0,education_1,son_2,0,0,pet_1,80,163,33,4
723,reason_1,month_5,day_3,season_3,257,22,5,28,255.743,95,0,education_3,son_0,0,0,pet_0,65,175,23,2
724,reason_9,month_9,day_2,season_1,388,52,29,58,205.917,81,0,education_1,son_0,1,0,pet_1,108,196,38,120
725,reason_0,month_0,day_4,season_2,118,5,1,58,378.884,100,0,education_1,son_1,1,0,pet_8,108,163,38,0
726,reason_0,month_0,day_4,season_4,118,7,29,58,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,38,0
727,reason_0,month_9,day_4,season_3,388,52,29,27,378.884,81,0,education_1,son_2,1,0,pet_1,56,163,19,120
728,reason_0,month_9,day_3,season_1,118,52,29,58,378.884,81,0,education_1,son_0,1,0,pet_1,108,163,38,0
729,reason_0,month_0,day_3,season_4,118,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_8,108,163,19,0
730,reason_0,month_0,day_4,season_4,388,5,1,28,378.884,81,1,education_1,son_1,1,0,pet_0,108,163,38,0
731,reason_0,month_0,day_2,season_4,118,5,1,58,378.884,100,0,education_1,son_2,0,0,pet_0,56,163,19,120
732,reason_0,month_0,day_3,season_4,118,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_8,108,163,38,0
733,reason_0,month_12,day_3,season_2,118,15,9,33,308.596,98,1,education_1,son_0,1,0,pet_0,88,185,24,0
734,reason_9,month_9,day_5,season_1,388,5,1,58,205.917,99,0,education_1,son_2,1,1,pet_0,56,163,19,120
735,reason_0,month_0,day_4,season_3,388,5,1,27,378.884,81,1,education_1,son_2,1,0,pet_0,108,163,38,0
736,reason_0,month_0,day_4,season_4,118,5,1,58,205.917,81,1,education_1,son_1,1,0,pet_8,108,163,38,0
737,reason_0,month_9,day_3,season_1,118,52,29,58,205.917,81,1,education_1,son_0,1,0,pet_0,108,163,38,0
738,reason_9,month_0,day_5,season_1,388,52,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,163,38,0
739,reason_0,month_0,day_4,season_4,118,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_8,108,163,38,0
