,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
530,reason_27,month_11,day_4,season_2,139.0,23.0,11.0,32.0,252.729,93.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,4.0
531,reason_23,month_11,day_3,season_4,242.0,39.0,12.0,34.0,305.693,93.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,2.0
532,reason_28,month_5,day_2,season_2,262.0,39.0,5.0,34.0,263.597,99.0,0,education_3,son_0,0,0,pet_0,80.0,177.0,21.0,2.0
533,reason_10,month_11,day_4,season_4,361.0,52.0,3.0,28.0,268.435,92.0,0,education_1,son_1,1,0,pet_4,80.0,172.0,27.0,6.0
534,reason_28,month_9,day_6,season_4,237.0,45.0,18.0,37.0,229.542,91.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,2.0
535,reason_28,month_11,day_2,season_1,118.0,10.0,10.0,37.0,281.006,96.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,4.0
536,reason_13,month_2,day_3,season_2,179.0,26.0,9.0,30.0,253.98,95.0,0,education_3,son_0,0,0,pet_0,56.0,171.0,19.0,6.0
537,reason_18,month_9,day_3,season_4,183.0,11.0,19.0,33.0,342.851,88.0,0,education_1,son_2,0,0,pet_2,83.0,171.0,25.0,6.0
538,reason_0,month_5,day_3,season_4,118.0,13.0,18.0,50.0,217.46,96.0,1,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,0.0
539,reason_23,month_11,day_4,season_4,321.0,24.0,9.0,33.0,295.195,94.0,0,education_1,son_3,1,0,pet_0,69.0,169.0,25.0,5.0
540,reason_10,month_6,day_4,season_1,118.0,10.0,10.0,37.0,260.356,93.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,12.0
541,reason_23,month_2,day_6,season_2,169.0,23.0,11.0,37.0,262.993,97.0,0,education_1,son_1,0,0,pet_0,66.0,172.0,24.0,3.0
542,reason_22,month_5,day_4,season_1,361.0,52.0,3.0,28.0,230.785,97.0,0,education_1,son_1,1,0,pet_4,80.0,172.0,27.0,20.0
543,reason_23,month_8,day_2,season_1,245.0,26.0,13.0,47.0,222.37,92.0,0,education_1,son_2,0,1,pet_5,87.0,164.0,32.0,2.0
544,reason_13,month_5,day_4,season_1,179.0,51.0,18.0,38.0,230.698,92.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,11.0
545,reason_0,month_6,day_3,season_2,242.0,22.0,13.0,38.0,315.383,92.0,0,education_1,son_2,1,0,pet_0,80.0,173.0,32.0,7.0
546,reason_13,month_3,day_6,season_3,118.0,13.0,18.0,50.0,229.598,99.0,0,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,38.0
547,reason_25,month_3,day_3,season_2,225.0,18.0,9.0,31.0,274.168,97.0,0,education_1,son_1,0,0,pet_0,71.0,179.0,24.0,1.0
548,reason_23,month_9,day_3,season_1,293.0,33.0,12.0,43.0,252.644,94.0,0,education_1,son_1,1,0,pet_1,71.0,172.0,25.0,1.0
549,reason_28,month_3,day_2,season_2,156.0,38.0,18.0,40.0,256.956,98.0,0,education_1,son_0,1,0,pet_0,93.0,178.0,31.0,7.0
550,reason_23,month_3,day_6,season_4,265.0,34.0,8.0,28.0,330.17,97.0,0,education_1,son_0,1,0,pet_0,75.0,169.0,24.0,4.0
551,reason_27,month_4,day_4,season_2,225.0,26.0,8.0,36.0,284.314,94.0,0,education_1,son_1,0,1,pet_2,68.0,169.0,27.0,2.0
552,reason_28,month_8,day_2,season_1,286.0,18.0,10.0,37.0,303.952,95.0,0,education_3,son_0,1,0,pet_0,84.0,172.0,28.0,6.0
553,reason_13,month_5,day_6,season_3,182.0,13.0,14.0,38.0,231.551,99.0,0,education_1,son_2,1,0,pet_0,94.0,191.0,23.0,5.0
554,reason_0,month_10,day_3,season_3,131.0,12.0,19.0,52.0,265.861,95.0,0,education_1,son_1,1,0,pet_0,97.0,176.0,26.0,1.0
555,reason_13,month_3,day_4,season_3,118.0,14.0,17.0,50.0,290.762,91.0,0,education_1,son_1,1,0,pet_0,89.0,177.0,31.0,13.0
556,reason_7,month_3,day_6,season_2,174.0,21.0,9.0,40.0,222.196,99.0,0,education_1,son_2,0,0,pet_0,56.0,173.0,24.0,1.0
557,reason_27,month_4,day_6,season_3,285.0,25.0,4.0,30.0,246.142,96.0,0,education_2,son_0,0,0,pet_0,69.0,172.0,21.0,10.0
558,reason_28,month_10,day_2,season_4,281.0,35.0,13.0,32.0,265.017,88.0,0,education_1,son_2,1,0,pet_1,77.0,170.0,26.0,10.0
559,reason_13,month_3,day_4,season_3,249.0,27.0,15.0,31.0,221.828,96.0,0,education_1,son_2,0,0,pet_1,64.0,169.0,22.0,28.0
560,reason_28,month_5,day_5,season_2,289.0,31.0,10.0,38.0,246.739,91.0,0,education_1,son_0,1,0,pet_0,75.0,170.0,25.0,3.0
561,reason_1,month_1,day_3,season_3,176.0,21.0,8.0,42.0,292.528,100.0,0,education_3,son_0,0,0,pet_0,67.0,170.0,24.0,2.0
562,reason_13,month_6,day_2,season_3,179.0,51.0,18.0,38.0,293.274,98.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,11.0
563,reason_22,month_12,day_2,season_4,368.0,48.0,4.0,28.0,266.761,92.0,0,education_1,son_0,1,0,pet_4,79.0,178.0,26.0,12.0
564,reason_10,month_2,day_4,season_2,197.0,30.0,22.0,38.0,304.463,98.0,0,education_1,son_0,1,0,pet_0,97.0,169.0,31.0,22.0
565,reason_8,month_6,day_4,season_3,241.0,10.0,10.0,41.0,300.69,93.0,0,education_1,son_0,1,1,pet_1,78.0,171.0,32.0,18.0
566,reason_26,month_6,day_4,season_1,292.0,19.0,13.0,49.0,269.566,99.0,0,education_1,son_1,1,0,pet_0,104.0,169.0,33.0,5.0
567,reason_27,month_3,day_2,season_3,187.0,31.0,17.0,38.0,226.041,96.0,0,education_1,son_0,1,0,pet_0,90.0,166.0,30.0,2.0
568,reason_13,month_8,day_4,season_3,118.0,12.0,18.0,50.0,300.047,93.0,0,education_1,son_2,1,0,pet_0,102.0,177.0,32.0,52.0
569,reason_7,month_1,day_3,season_2,184.0,42.0,7.0,27.0,289.408,98.0,0,education_1,son_0,0,0,pet_0,58.0,167.0,21.0,1.0
570,reason_19,month_4,day_6,season_1,319.0,52.0,2.0,29.0,244.066,94.0,0,education_2,son_1,1,0,pet_4,84.0,171.0,31.0,17.0
571,reason_27,month_1,day_2,season_2,118.0,11.0,11.0,40.0,319.581,99.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,29.0,9.0
572,reason_1,month_10,day_5,season_4,289.0,20.0,11.0,28.0,277.887,89.0,0,education_3,son_0,0,0,pet_0,81.0,172.0,20.0,23.0
573,reason_1,month_2,day_3,season_2,141.0,13.0,17.0,30.0,289.765,98.0,0,education_1,son_2,1,0,pet_0,97.0,194.0,26.0,43.0
574,reason_13,month_3,day_5,season_3,179.0,51.0,18.0,38.0,223.567,96.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,23.0
575,reason_10,month_11,day_6,season_4,225.0,26.0,9.0,28.0,289.448,92.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,3.0
576,reason_23,month_2,day_2,season_3,176.0,26.0,8.0,30.0,279.788,98.0,0,education_3,son_0,0,0,pet_0,57.0,170.0,19.0,1.0
577,reason_22,month_8,day_6,season_1,212.0,19.0,16.0,42.0,263.063,94.0,0,education_1,son_3,1,0,pet_0,66.0,170.0,24.0,25.0
578,reason_0,month_6,day_3,season_3,314.0,44.0,17.0,40.0,243.396,91.0,0,education_1,son_2,1,0,pet_0,92.0,169.0,31.0,2.0
579,reason_28,month_9,day_6,season_4,244.0,24.0,14.0,41.0,254.389,95.0,0,education_1,son_0,1,0,pet_0,68.0,170.0,23.0,24.0
580,reason_25,month_8,day_5,season_1,278.0,11.0,12.0,46.0,264.405,86.0,0,education_1,son_1,0,0,pet_0,81.0,191.0,27.0,1.0
581,reason_28,month_11,day_6,season_4,260.0,42.0,12.0,37.0,285.52,97.0,0,education_1,son_4,1,0,pet_0,92.0,169.0,34.0,5.0
582,reason_19,month_4,day_2,season_4,326.0,43.0,7.0,29.0,267.475,93.0,0,education_1,son_2,1,0,pet_2,62.0,171.0,25.0,8.0
583,reason_23,month_11,day_4,season_4,225.0,26.0,9.0,28.0,286.722,93.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,2.0
584,reason_12,month_6,day_6,season_3,202.0,33.0,22.0,35.0,378.309,94.0,0,education_1,son_0,1,0,pet_1,89.0,166.0,31.0,2.0
585,reason_23,month_11,day_5,season_4,291.0,31.0,12.0,40.0,259.242,94.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,7.0
586,reason_22,month_11,day_4,season_2,216.0,32.0,8.0,33.0,305.404,94.0,0,education_1,son_2,0,1,pet_0,73.0,176.0,21.0,4.0
587,reason_22,month_8,day_6,season_1,235.0,11.0,14.0,37.0,255.152,94.0,0,education_3,son_1,0,0,pet_1,88.0,172.0,29.0,10.0
588,reason_25,month_5,day_5,season_2,201.0,30.0,10.0,49.0,227.335,99.0,0,education_3,son_2,0,0,pet_0,64.0,175.0,26.0,3.0
589,reason_10,month_4,day_4,season_3,155.0,12.0,14.0,34.0,237.624,98.0,0,education_1,son_2,1,0,pet_0,95.0,196.0,25.0,0.0
590,reason_23,month_5,day_5,season_3,308.0,42.0,11.0,40.0,220.54,89.0,0,education_1,son_1,1,0,pet_1,75.0,170.0,25.0,4.0
591,reason_28,month_2,day_6,season_1,260.0,50.0,11.0,36.0,329.295,98.0,0,education_1,son_4,1,0,pet_0,65.0,168.0,23.0,16.0
592,reason_22,month_2,day_6,season_2,289.0,36.0,13.0,33.0,305.999,89.0,0,education_1,son_2,1,0,pet_1,90.0,172.0,30.0,7.0
593,reason_23,month_5,day_3,season_3,282.0,32.0,13.0,36.0,234.324,97.0,0,education_3,son_2,1,0,pet_1,88.0,172.0,30.0,6.0
594,reason_0,month_4,day_5,season_3,182.0,14.0,18.0,40.0,241.929,98.0,1,education_1,son_1,1,0,pet_2,98.0,189.0,32.0,1.0
595,reason_5,month_3,day_4,season_2,118.0,13.0,18.0,50.0,250.379,97.0,0,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,18.0
596,reason_28,month_7,day_5,season_1,190.0,25.0,4.0,29.0,259.489,98.0,0,education_1,son_0,1,0,pet_0,69.0,187.0,27.0,2.0
597,reason_28,month_8,day_2,season_1,222.0,34.0,15.0,40.0,249.186,91.0,0,education_1,son_0,1,0,pet_0,101.0,170.0,36.0,2.0
598,reason_28,month_7,day_6,season_1,206.0,24.0,14.0,39.0,217.204,96.0,0,education_1,son_0,1,0,pet_0,68.0,168.0,23.0,3.0
599,reason_27,month_1,day_3,season_2,208.0,13.0,9.0,30.0,310.116,95.0,0,education_1,son_1,0,0,pet_0,59.0,169.0,22.0,2.0
600,reason_19,month_3,day_5,season_2,200.0,29.0,17.0,29.0,211.937,99.0,0,education_1,son_1,0,0,pet_0,83.0,167.0,32.0,1.0
601,reason_28,month_1,day_2,season_4,168.0,49.0,13.0,38.0,288.799,90.0,0,education_1,son_0,1,0,pet_2,89.0,170.0,30.0,1.0
602,reason_23,month_2,day_6,season_2,274.0,12.0,13.0,35.0,270.749,95.0,0,education_1,son_2,1,0,pet_0,92.0,172.0,32.0,4.0
603,reason_13,month_4,day_4,season_3,245.0,37.0,14.0,31.0,330.703,95.0,0,education_1,son_2,1,0,pet_0,90.0,171.0,30.0,32.0
604,reason_1,month_10,day_3,season_4,206.0,16.0,10.0,40.0,278.184,86.0,0,education_1,son_0,0,0,pet_0,63.0,171.0,30.0,37.0
605,reason_28,month_10,day_6,season_3,291.0,31.0,12.0,40.0,289.058,87.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,20.0
606,reason_0,month_11,day_4,season_3,360.0,33.0,5.0,38.0,305.137,93.0,1,education_2,son_2,0,1,pet_4,72.0,174.0,24.0,0.0
607,reason_19,month_4,day_6,season_3,118.0,13.0,18.0,50.0,304.152,94.0,0,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,2.0
608,reason_6,month_2,day_5,season_2,179.0,51.0,18.0,38.0,242.368,98.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,4.0
609,reason_0,month_2,day_6,season_2,213.0,36.0,13.0,50.0,258.426,93.0,0,education_1,son_1,1,0,pet_1,70.0,173.0,27.0,2.0
610,reason_19,month_4,day_5,season_3,250.0,17.0,9.0,34.0,309.537,96.0,0,education_1,son_0,1,0,pet_0,67.0,171.0,25.0,24.0
611,reason_28,month_8,day_4,season_1,169.0,13.0,18.0,45.0,248.159,95.0,0,education_1,son_1,1,0,pet_0,89.0,178.0,31.0,3.0
612,reason_28,month_12,day_2,season_1,186.0,24.0,15.0,42.0,280.334,89.0,0,education_1,son_1,1,0,pet_8,78.0,169.0,27.0,1.0
613,reason_1,month_7,day_5,season_1,206.0,6.0,15.0,33.0,275.312,98.0,0,education_1,son_2,1,0,pet_1,88.0,165.0,31.0,11.0
614,reason_27,month_3,day_3,season_1,179.0,51.0,18.0,38.0,234.21,98.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,5.0
615,reason_27,month_2,day_4,season_1,179.0,51.0,18.0,38.0,249.478,94.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,2.0
616,reason_14,month_10,day_3,season_4,276.0,37.0,12.0,41.0,291.089,90.0,0,education_1,son_1,1,0,pet_1,72.0,172.0,26.0,6.0
617,reason_23,month_8,day_5,season_1,233.0,41.0,10.0,35.0,269.113,93.0,0,education_1,son_4,0,0,pet_0,73.0,167.0,23.0,4.0
618,reason_23,month_10,day_5,season_4,163.0,9.0,14.0,52.0,288.048,86.0,0,education_1,son_1,1,0,pet_2,102.0,173.0,33.0,0.0
619,reason_18,month_4,day_4,season_3,239.0,44.0,24.0,47.0,266.559,95.0,0,education_1,son_0,0,1,pet_5,94.0,170.0,34.0,6.0
620,reason_10,month_4,day_4,season_1,118.0,19.0,10.0,39.0,247.192,95.0,0,education_1,son_0,0,0,pet_0,93.0,191.0,24.0,5.0
621,reason_27,month_2,day_5,season_2,157.0,42.0,22.0,39.0,271.248,96.0,0,education_1,son_1,1,0,pet_0,90.0,167.0,33.0,5.0
622,reason_13,month_3,day_5,season_2,289.0,36.0,13.0,33.0,223.879,99.0,0,education_1,son_2,1,0,pet_1,90.0,172.0,30.0,45.0
623,reason_11,month_11,day_6,season_4,292.0,14.0,6.0,28.0,275.946,94.0,0,education_3,son_0,1,0,pet_0,71.0,169.0,27.0,5.0
624,reason_14,month_4,day_2,season_3,248.0,25.0,14.0,47.0,267.609,93.0,0,education_1,son_2,0,0,pet_1,86.0,165.0,32.0,4.0
625,reason_0,month_12,day_4,season_4,252.0,18.0,12.0,36.0,255.081,94.0,1,education_1,son_1,1,0,pet_1,86.0,171.0,32.0,10.0
626,reason_25,month_5,day_2,season_3,164.0,17.0,14.0,37.0,269.612,95.0,0,education_3,son_2,1,1,pet_0,76.0,183.0,25.0,5.0
627,reason_0,month_4,day_3,season_3,177.0,13.0,18.0,49.0,244.163,98.0,0,education_1,son_2,1,0,pet_2,99.0,177.0,30.0,48.0
628,reason_14,month_10,day_6,season_4,225.0,26.0,9.0,28.0,301.324,91.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,2.0
629,reason_11,month_2,day_4,season_1,259.0,28.0,18.0,37.0,266.725,96.0,0,education_2,son_1,0,0,pet_1,73.0,176.0,24.0,4.0
630,reason_0,month_5,day_6,season_4,118.0,13.0,18.0,50.0,224.56,97.0,1,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,0.0
631,reason_23,month_10,day_3,season_4,200.0,15.0,13.0,38.0,265.477,91.0,0,education_1,son_0,1,0,pet_0,105.0,170.0,24.0,6.0
632,reason_16,month_5,day_6,season_3,179.0,22.0,17.0,40.0,240.434,99.0,0,education_2,son_2,0,1,pet_0,63.0,170.0,22.0,3.0
633,reason_23,month_7,day_2,season_2,189.0,29.0,13.0,33.0,335.168,95.0,0,education_1,son_2,0,0,pet_2,69.0,167.0,25.0,5.0
634,reason_23,month_3,day_5,season_3,259.0,26.0,14.0,28.0,295.662,96.0,0,education_1,son_0,1,0,pet_0,60.0,168.0,24.0,3.0
635,reason_27,month_2,day_6,season_2,179.0,51.0,18.0,38.0,251.818,96.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
636,reason_18,month_8,day_2,season_1,235.0,29.0,12.0,48.0,207.031,93.0,1,education_1,son_1,0,1,pet_5,88.0,163.0,33.0,10.0
637,reason_23,month_1,day_4,season_2,190.0,23.0,9.0,28.0,315.69,96.0,0,education_1,son_1,0,0,pet_2,73.0,169.0,22.0,5.0
638,reason_24,month_1,day_2,season_2,296.0,28.0,16.0,33.0,307.241,93.0,0,education_1,son_2,1,0,pet_1,89.0,180.0,29.0,6.0
639,reason_28,month_12,day_2,season_4,245.0,25.0,15.0,38.0,259.707,94.0,0,education_3,son_1,0,0,pet_0,65.0,169.0,28.0,8.0
640,reason_28,month_4,day_5,season_4,183.0,43.0,17.0,38.0,233.511,99.0,0,education_1,son_0,1,0,pet_0,85.0,170.0,29.0,2.0
641,reason_28,month_8,day_5,season_3,291.0,31.0,12.0,40.0,337.915,94.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,1.0
642,reason_1,month_6,day_4,season_1,189.0,12.0,2.0,28.0,342.899,88.0,0,education_2,son_2,0,0,pet_0,101.0,173.0,26.0,10.0
643,reason_0,month_11,day_6,season_3,305.0,41.0,13.0,39.0,298.901,96.0,0,education_1,son_1,0,0,pet_4,71.0,171.0,26.0,1.0
644,reason_28,month_10,day_4,season_4,300.0,38.0,17.0,50.0,282.614,88.0,0,education_1,son_1,1,0,pet_4,89.0,172.0,29.0,2.0
645,reason_19,month_5,day_5,season_4,118.0,13.0,18.0,50.0,240.358,88.0,0,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,25.0
646,reason_22,month_8,day_6,season_4,287.0,30.0,12.0,40.0,260.271,93.0,0,education_1,son_2,1,0,pet_0,70.0,166.0,25.0,5.0
647,reason_21,month_12,day_3,season_2,236.0,23.0,17.0,41.0,306.367,97.0,0,education_1,son_0,0,0,pet_2,93.0,173.0,23.0,16.0
648,reason_14,month_9,day_2,season_4,291.0,31.0,12.0,40.0,265.485,94.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,35.0
649,reason_23,month_10,day_5,season_3,291.0,31.0,12.0,40.0,319.854,92.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,18.0
650,reason_25,month_9,day_5,season_4,208.0,29.0,9.0,28.0,245.256,92.0,1,education_1,son_1,1,0,pet_2,86.0,168.0,26.0,65.0
651,reason_27,month_1,day_6,season_4,171.0,32.0,17.0,36.0,269.746,97.0,0,education_1,son_0,1,0,pet_0,90.0,170.0,32.0,1.0
652,reason_23,month_3,day_2,season_4,248.0,25.0,14.0,47.0,232.983,98.0,0,education_1,son_2,0,0,pet_1,86.0,165.0,32.0,3.0
653,reason_11,month_6,day_2,season_1,131.0,12.0,10.0,40.0,249.795,91.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,27.0,4.0
654,reason_23,month_3,day_4,season_3,124.0,14.0,19.0,50.0,275.981,92.0,0,education_1,son_1,1,0,pet_0,103.0,178.0,33.0,12.0
655,reason_12,month_1,day_4,season_4,291.0,31.0,12.0,40.0,298.325,95.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,3.0
656,reason_28,month_12,day_5,season_2,179.0,51.0,18.0,38.0,237.766,93.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,1.0
657,reason_23,month_2,day_3,season_2,184.0,42.0,7.0,27.0,270.396,96.0,0,education_1,son_0,0,0,pet_0,58.0,167.0,21.0,1.0
658,reason_23,month_12,day_3,season_4,332.0,21.0,7.0,28.0,241.311,92.0,0,education_1,son_3,0,0,pet_2,67.0,170.0,23.0,0.0
659,reason_7,month_4,day_6,season_2,229.0,36.0,4.0,29.0,232.607,98.0,0,education_1,son_2,1,0,pet_4,86.0,189.0,24.0,11.0
660,reason_14,month_10,day_6,season_4,201.0,27.0,20.0,38.0,278.11,96.0,0,education_1,son_0,1,0,pet_0,100.0,171.0,35.0,3.0
661,reason_13,month_6,day_4,season_3,204.0,25.0,20.0,42.0,349.736,94.0,0,education_1,son_0,1,0,pet_0,68.0,180.0,23.0,53.0
662,reason_23,month_7,day_2,season_1,122.0,12.0,15.0,35.0,306.577,97.0,0,education_1,son_0,0,0,pet_0,97.0,195.0,25.0,35.0
663,reason_0,month_10,day_3,season_4,182.0,25.0,10.0,30.0,273.956,90.0,1,education_1,son_2,1,1,pet_0,72.0,173.0,29.0,0.0
664,reason_13,month_5,day_4,season_3,148.0,13.0,17.0,50.0,306.197,92.0,0,education_1,son_1,1,0,pet_0,101.0,178.0,30.0,2.0
665,reason_13,month_12,day_3,season_3,179.0,51.0,18.0,38.0,306.393,96.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,17.0
666,reason_19,month_11,day_4,season_2,267.0,51.0,15.0,38.0,351.419,96.0,0,education_1,son_2,1,0,pet_0,65.0,168.0,23.0,24.0
667,reason_23,month_11,day_3,season_4,225.0,26.0,9.0,28.0,279.624,93.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,3.0
668,reason_11,month_10,day_3,season_3,189.0,29.0,13.0,33.0,294.755,95.0,0,education_1,son_2,0,0,pet_2,69.0,167.0,25.0,9.0
669,reason_13,month_3,day_5,season_2,147.0,29.0,11.0,31.0,254.521,97.0,0,education_1,son_1,0,0,pet_0,56.0,175.0,21.0,1.0
670,reason_25,month_11,day_4,season_4,225.0,26.0,9.0,28.0,286.336,93.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,6.0
671,reason_22,month_3,day_5,season_2,291.0,31.0,12.0,40.0,313.352,93.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,6.0
672,reason_19,month_1,day_3,season_2,151.0,15.0,13.0,38.0,325.255,96.0,0,education_1,son_2,1,0,pet_0,66.0,173.0,26.0,13.0
673,reason_23,month_3,day_2,season_3,118.0,13.0,18.0,50.0,237.991,99.0,0,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,20.0
674,reason_22,month_5,day_6,season_3,361.0,52.0,3.0,28.0,258.963,93.0,0,education_1,son_1,1,0,pet_4,80.0,172.0,27.0,8.0
675,reason_23,month_5,day_5,season_3,282.0,35.0,3.0,28.0,298.493,90.0,0,education_2,son_0,0,0,pet_0,75.0,167.0,21.0,6.0
676,reason_26,month_3,day_5,season_3,188.0,45.0,13.0,35.0,350.384,98.0,0,education_1,son_2,1,0,pet_0,94.0,172.0,26.0,17.0
677,reason_27,month_2,day_2,season_2,179.0,51.0,18.0,38.0,263.181,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
678,reason_27,month_3,day_2,season_1,179.0,51.0,18.0,38.0,210.686,99.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,1.0
679,reason_28,month_5,day_5,season_3,158.0,12.0,14.0,35.0,219.598,97.0,0,education_1,son_2,1,0,pet_2,95.0,194.0,27.0,8.0
680,reason_1,month_10,day_4,season_2,248.0,25.0,14.0,47.0,300.943,98.0,0,education_1,son_2,0,0,pet_1,86.0,165.0,32.0,7.0
681,reason_10,month_3,day_2,season_2,245.0,19.0,7.0,38.0,320.568,95.0,0,education_1,son_1,0,0,pet_2,70.0,177.0,25.0,29.0
682,reason_25,month_2,day_2,season_4,224.0,37.0,14.0,36.0,317.239,97.0,0,education_1,son_1,0,0,pet_1,70.0,171.0,27.0,4.0
683,reason_3,month_4,day_4,season_3,306.0,23.0,7.0,37.0,261.439,90.0,0,education_1,son_0,1,0,pet_1,67.0,171.0,25.0,14.0
684,reason_11,month_9,day_6,season_1,196.0,10.0,16.0,35.0,330.26,99.0,0,education_1,son_1,1,0,pet_0,92.0,175.0,31.0,43.0
685,reason_13,month_8,day_5,season_1,284.0,49.0,13.0,43.0,337.62,90.0,0,education_1,son_0,1,0,pet_1,100.0,168.0,21.0,4.0
686,reason_23,month_10,day_2,season_1,236.0,21.0,15.0,55.0,231.184,97.0,0,education_1,son_2,0,0,pet_1,83.0,167.0,34.0,2.0
687,reason_23,month_11,day_6,season_4,252.0,20.0,10.0,29.0,274.967,98.0,0,education_1,son_0,1,0,pet_0,80.0,169.0,25.0,6.0
688,reason_14,month_12,day_3,season_4,291.0,31.0,12.0,40.0,276.498,92.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,5.0
689,reason_13,month_8,day_5,season_1,289.0,36.0,13.0,33.0,338.922,94.0,0,education_1,son_2,1,0,pet_1,90.0,172.0,30.0,1.0
690,reason_14,month_6,day_3,season_2,217.0,16.0,16.0,47.0,369.509,95.0,0,education_1,son_2,1,0,pet_0,62.0,167.0,23.0,17.0
691,reason_25,month_8,day_5,season_1,264.0,11.0,14.0,36.0,252.528,94.0,0,education_3,son_2,1,0,pet_0,81.0,189.0,23.0,5.0
692,reason_23,month_12,day_2,season_2,168.0,46.0,16.0,44.0,218.302,99.0,0,education_1,son_0,1,0,pet_0,90.0,169.0,31.0,3.0
693,reason_23,month_7,day_5,season_3,330.0,16.0,4.0,28.0,217.193,94.0,0,education_2,son_0,0,0,pet_0,84.0,182.0,25.0,8.0
694,reason_14,month_4,day_4,season_1,254.0,9.0,12.0,39.0,226.407,92.0,0,education_3,son_0,0,0,pet_0,84.0,171.0,26.0,2.0
695,reason_14,month_0,day_4,season_2,218.0,6.0,14.0,47.0,260.885,95.0,0,education_1,son_1,1,0,pet_0,92.0,176.0,29.0,4.0
696,reason_28,month_9,day_6,season_3,118.0,9.0,9.0,33.0,250.19,94.0,0,education_1,son_0,0,0,pet_0,82.0,173.0,27.0,9.0
697,reason_27,month_3,day_2,season_4,179.0,51.0,18.0,38.0,230.36,95.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,5.0
698,reason_13,month_8,day_5,season_3,118.0,13.0,18.0,50.0,268.413,95.0,0,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,1.0
699,reason_28,month_7,day_4,season_3,358.0,22.0,8.0,39.0,316.893,100.0,1,education_1,son_1,1,0,pet_0,58.0,169.0,25.0,0.0
700,reason_0,month_5,day_2,season_3,379.0,17.0,5.0,38.0,306.057,95.0,0,education_2,son_2,0,0,pet_0,70.0,180.0,26.0,6.0
701,reason_27,month_2,day_4,season_2,179.0,51.0,18.0,38.0,264.249,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,2.0
702,reason_22,month_5,day_3,season_4,239.0,24.0,16.0,37.0,231.042,97.0,0,education_1,son_1,0,0,pet_1,60.0,171.0,20.0,3.0
703,reason_22,month_7,day_5,season_1,333.0,31.0,12.0,28.0,222.744,96.0,0,education_1,son_1,1,0,pet_0,75.0,169.0,27.0,8.0
704,reason_23,month_5,day_3,season_3,245.0,15.0,13.0,44.0,239.394,87.0,0,education_1,son_1,1,0,pet_0,96.0,167.0,38.0,19.0
705,reason_8,month_2,day_6,season_3,179.0,22.0,17.0,40.0,306.542,95.0,0,education_2,son_2,0,1,pet_0,63.0,170.0,22.0,8.0
706,reason_23,month_12,day_3,season_4,263.0,26.0,12.0,36.0,291.372,91.0,0,education_1,son_1,0,0,pet_2,69.0,171.0,24.0,2.0
