,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
691,reason_9,month_4,day_2,season_2,388,5,23,27,288.315,100,1,education_2,son_0,1,0,pet_0,108,163,20,49
692,reason_23,month_2,day_2,season_4,387,22,19,48,378.884,100,0,education_1,son_2,1,0,pet_8,108,177,22,0
693,reason_19,month_0,day_2,season_3,330,25,11,54,378.884,100,0,education_3,son_2,1,0,pet_2,91,190,25,6
694,reason_5,month_2,day_3,season_3,201,47,22,55,378.884,98,0,education_2,son_2,0,1,pet_0,56,168,19,0
695,reason_10,month_11,day_2,season_2,317,31,16,46,262.07,100,0,education_1,son_0,0,0,pet_0,105,163,25,32
696,reason_10,month_8,day_2,season_1,177,5,1,27,254.197,100,0,education_3,son_4,1,0,pet_4,56,163,30,29
697,reason_9,month_6,day_2,season_1,118,51,20,50,342.964,96,0,education_4,son_1,0,0,pet_0,89,174,24,120
698,reason_24,month_6,day_2,season_2,162,28,29,39,350.445,100,1,education_1,son_4,0,0,pet_2,108,163,29,0
699,reason_28,month_0,day_2,season_1,313,34,26,27,314.16,85,0,education_3,son_4,0,0,pet_0,56,191,36,11
700,reason_6,month_11,day_3,season_3,277,32,5,58,205.917,83,0,education_3,son_2,1,0,pet_0,56,173,19,40
701,reason_9,month_8,day_2,season_4,118,5,29,27,331.009,94,0,education_2,son_2,0,0,pet_5,56,163,30,0
702,reason_22,month_0,day_2,season_1,388,5,4,27,220.828,81,0,education_2,son_0,0,0,pet_0,96,196,19,0
703,reason_15,month_0,day_5,season_3,201,5,1,50,311.0,87,1,education_2,son_2,1,0,pet_0,101,196,38,51
704,reason_25,month_0,day_2,season_2,118,41,1,27,264.773,100,0,education_3,son_0,1,0,pet_4,108,163,38,0
705,reason_2,month_9,day_2,season_3,386,5,1,54,378.884,87,0,education_4,son_4,0,0,pet_1,73,179,38,0
706,reason_28,month_0,day_3,season_2,118,18,20,32,290.314,86,0,education_2,son_2,1,0,pet_1,70,193,30,47
707,reason_6,month_0,day_5,season_3,118,48,21,35,304.53,81,0,education_2,son_2,1,0,pet_5,108,177,34,0
708,reason_27,month_4,day_2,season_3,218,22,3,27,209.014,84,0,education_2,son_1,1,1,pet_0,61,189,38,73
709,reason_9,month_4,day_2,season_2,253,40,9,27,297.173,88,0,education_1,son_2,1,0,pet_1,74,164,29,74
710,reason_23,month_0,day_3,season_3,385,52,1,58,256.122,100,0,education_3,son_2,1,0,pet_1,57,163,19,0
711,reason_6,month_0,day_4,season_2,306,5,29,27,345.836,93,0,education_3,son_2,1,0,pet_5,108,163,19,0
712,reason_0,month_12,day_2,season_3,118,5,12,55,257.324,100,0,education_3,son_0,1,0,pet_5,62,183,38,49
713,reason_11,month_1,day_2,season_4,118,12,29,27,331.715,97,0,education_3,son_3,1,0,pet_4,56,163,19,0
714,reason_14,month_0,day_6,season_2,388,52,11,31,254.328,81,1,education_3,son_1,0,0,pet_0,88,163,25,0
715,reason_8,month_11,day_3,season_3,388,5,18,37,222.462,96,0,education_3,son_2,1,0,pet_0,93,196,19,52
716,reason_23,month_2,day_4,season_2,388,24,12,53,378.884,100,1,education_1,son_1,0,0,pet_2,56,163,21,82
717,reason_11,month_0,day_2,season_4,244,22,11,27,368.885,100,1,education_2,son_4,1,0,pet_0,103,196,32,120
718,reason_1,month_4,day_3,season_4,371,24,16,33,231.687,100,0,education_4,son_2,1,0,pet_1,92,191,35,81
719,reason_19,month_4,day_2,season_2,118,28,21,27,243.598,97,1,education_1,son_0,0,0,pet_0,99,183,33,0
720,reason_12,month_9,day_2,season_1,294,5,1,27,205.917,95,0,education_4,son_4,1,0,pet_8,98,169,19,120
721,reason_2,month_0,day_2,season_4,355,5,8,27,205.917,81,0,education_3,son_0,1,0,pet_1,70,196,19,0
722,reason_5,month_2,day_2,season_1,206,23,25,42,235.492,100,0,education_1,son_1,1,1,pet_4,56,175,22,50
723,reason_28,month_3,day_5,season_3,223,52,3,31,349.082,100,1,education_3,son_2,1,0,pet_0,71,163,27,0
724,reason_0,month_0,day_2,season_1,120,52,15,27,277.978,100,0,education_2,son_1,0,0,pet_1,59,163,34,0
725,reason_12,month_4,day_2,season_1,161,33,13,30,304.08,98,0,education_1,son_0,0,1,pet_0,108,183,38,120
726,reason_27,month_8,day_2,season_1,216,14,27,53,253.421,98,1,education_4,son_1,1,0,pet_1,92,171,26,0
727,reason_22,month_1,day_2,season_3,379,52,2,27,242.616,94,0,education_3,son_0,1,0,pet_0,56,191,31,0
728,reason_2,month_4,day_2,season_1,305,18,29,58,205.917,83,0,education_2,son_4,1,1,pet_2,61,163,24,45
729,reason_14,month_12,day_2,season_1,181,36,6,33,246.137,99,1,education_1,son_4,1,0,pet_1,65,173,24,92
730,reason_14,month_12,day_2,season_3,388,5,1,37,265.838,100,0,education_1,son_1,0,0,pet_0,84,189,36,15
731,reason_10,month_8,day_2,season_1,388,38,27,49,246.178,100,1,education_4,son_1,0,0,pet_1,108,171,26,0
732,reason_27,month_0,day_2,season_2,191,26,17,27,289.279,89,0,education_2,son_0,1,0,pet_4,108,169,25,0
733,reason_2,month_0,day_4,season_4,118,5,29,37,321.175,96,1,education_4,son_1,0,1,pet_4,86,180,31,32
734,reason_2,month_9,day_2,season_2,331,52,6,28,346.754,90,0,education_1,son_0,1,0,pet_0,56,196,33,0
735,reason_6,month_12,day_2,season_2,118,33,25,27,205.917,81,1,education_1,son_0,1,0,pet_8,108,163,24,0
736,reason_8,month_3,day_2,season_1,118,5,1,34,205.917,90,0,education_1,son_4,1,1,pet_8,72,163,38,24
737,reason_0,month_4,day_2,season_3,388,47,8,42,295.206,100,0,education_1,son_4,1,1,pet_0,108,196,24,47
738,reason_25,month_11,day_2,season_1,388,5,22,39,251.67,87,0,education_1,son_0,0,0,pet_1,83,163,28,24
739,reason_7,month_10,day_2,season_4,118,45,1,41,267.75,96,1,education_1,son_4,0,1,pet_4,66,185,38,10
