Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1176,53,No,Travel_Rarely,1368,Sales,5,3,Life Sciences,1,3,Male,78,3,3,Sales Executive,3,Married,11109,5968,1,Y,No,11,3,4,80,1,37,2,3,21,7,12,8
1177,36,No,Travel_Rarely,405,Research & Development,10,3,Life Sciences,1,4,Female,43,3,2,Research Scientist,3,Single,5242,22451,1,Y,No,12,3,3,80,0,9,3,3,10,4,0,4
1178,54,No,Travel_Rarely,379,Research & Development,9,3,Life Sciences,1,3,Female,84,3,4,Research Director,3,Married,14984,5811,1,Y,No,11,3,4,80,1,28,3,3,16,17,11,14
1179,32,No,Travel_Rarely,1198,Research & Development,1,3,Life Sciences,1,3,Male,53,3,1,Laboratory Technician,4,Married,3436,6002,2,Y,No,11,3,3,80,1,6,2,3,7,2,1,2
1180,58,No,Travel_Rarely,1314,Research & Development,4,4,Life Sciences,1,3,Male,93,3,3,Healthcare Representative,4,Married,7297,7104,1,Y,No,12,3,4,80,1,20,2,3,24,9,7,7
1181,22,Yes,Travel_Rarely,207,Research & Development,6,1,Life Sciences,1,4,Male,88,3,2,Laboratory Technician,4,Single,1852,21331,1,Y,No,12,3,3,80,0,4,3,3,2,1,0,0
1182,32,No,Travel_Rarely,1441,Research & Development,7,3,Life Sciences,1,3,Male,88,3,1,Laboratory Technician,3,Married,3319,22592,4,Y,No,18,3,3,80,1,2,3,3,0,0,0,0
1183,37,No,Travel_Rarely,1319,Research & Development,6,3,Life Sciences,1,3,Male,95,3,2,Laboratory Technician,4,Married,5171,4374,1,Y,No,17,3,3,80,1,28,2,3,9,7,6,8
1184,42,No,Travel_Rarely,1250,Sales,9,3,Life Sciences,1,3,Female,80,3,2,Sales Executive,2,Married,4994,22678,2,Y,No,11,3,3,80,1,9,3,3,4,2,0,2
1185,33,No,Travel_Rarely,1308,Research & Development,2,3,Life Sciences,1,4,Male,69,3,1,Laboratory Technician,3,Married,4151,24471,2,Y,No,18,3,4,80,0,1,3,3,3,0,0,0
1186,33,No,Travel_Rarely,1279,Research & Development,1,3,Medical,1,3,Male,82,3,1,Research Scientist,4,Married,5739,4857,1,Y,No,12,3,3,80,1,5,2,3,4,2,1,2
1187,60,No,Travel_Rarely,1183,Research & Development,10,3,Life Sciences,1,3,Female,80,3,4,Research Director,3,Married,15220,22192,1,Y,No,11,3,4,80,1,27,3,3,20,14,14,10
1188,26,Yes,Travel_Rarely,112,Sales,7,3,Life Sciences,1,3,Male,40,3,1,Sales Representative,2,Single,2565,20863,1,Y,No,21,3,4,80,0,6,3,3,2,2,0,2
1189,35,No,Travel_Rarely,1423,Research & Development,7,3,Life Sciences,1,4,Male,51,3,2,Manufacturing Director,3,Married,6720,5375,1,Y,No,14,3,4,80,1,11,3,3,10,7,6,7
1190,39,No,Travel_Rarely,315,Sales,2,4,Life Sciences,1,1,Male,49,3,3,Sales Executive,4,Single,10434,4166,1,Y,No,14,3,4,80,0,10,2,3,10,7,7,7
1191,47,No,Travel_Rarely,102,Sales,6,3,Life Sciences,1,3,Male,46,3,3,Sales Executive,3,Married,10970,22933,1,Y,No,12,3,4,80,0,23,2,3,17,6,7,7
1192,45,No,Travel_Rarely,1442,Research & Development,11,4,Life Sciences,1,1,Male,95,3,1,Laboratory Technician,1,Married,2400,9374,3,Y,No,11,3,3,80,1,9,2,3,3,0,0,0
1193,32,No,Travel_Rarely,1378,Research & Development,6,3,Life Sciences,1,3,Male,100,3,1,Laboratory Technician,4,Divorced,2536,6831,1,Y,No,11,3,3,80,1,5,3,3,5,4,1,4
1194,51,No,Travel_Rarely,1307,Research & Development,9,4,Life Sciences,1,4,Male,81,3,3,Healthcare Representative,4,Married,6311,6584,3,Y,No,11,3,3,80,1,27,3,3,7,7,0,7
1195,49,No,Travel_Rarely,547,Research & Development,8,3,Life Sciences,1,4,Male,50,3,3,Manufacturing Director,4,Single,12781,24386,3,Y,No,21,3,3,80,0,24,2,3,9,6,0,6
1196,38,No,Travel_Rarely,244,Research & Development,7,4,Life Sciences,1,3,Female,42,3,2,Sales Executive,4,Married,4717,5575,1,Y,No,12,3,4,80,0,16,3,3,23,12,12,12
1197,52,No,Travel_Rarely,1170,Research & Development,5,3,Life Sciences,1,4,Female,81,3,3,Manufacturing Director,4,Married,5372,26713,1,Y,No,14,3,3,80,1,10,2,3,9,7,6,8
1198,33,No,Travel_Rarely,1334,Research & Development,1,4,Life Sciences,1,1,Male,83,3,2,Healthcare Representative,4,Married,2768,2094,3,Y,No,14,3,3,80,1,7,2,3,1,1,0,0
1199,23,No,Travel_Rarely,1489,Research & Development,1,3,Life Sciences,1,3,Male,52,3,2,Sales Executive,4,Married,4726,3616,1,Y,No,12,3,3,80,1,7,2,3,4,4,1,3
1200,33,No,Travel_Rarely,1214,Research & Development,2,3,Life Sciences,1,4,Female,59,2,3,Manufacturing Director,3,Married,4931,23290,1,Y,No,14,3,4,80,1,12,2,3,17,13,12,13
1201,32,No,Travel_Rarely,1243,Research & Development,7,3,Life Sciences,1,4,Male,60,3,2,Manufacturing Director,4,Married,5264,25929,1,Y,No,13,3,3,80,1,13,3,3,9,6,6,8
1202,26,No,Travel_Rarely,205,Research & Development,1,3,Medical,1,3,Female,38,3,2,Manufacturing Director,4,Single,3671,3326,0,Y,No,12,3,4,80,0,9,2,3,7,4,1,4
1203,26,No,Travel_Rarely,1329,Research & Development,1,3,Medical,1,3,Male,86,3,1,Research Scientist,4,Divorced,6069,6737,2,Y,No,11,3,3,80,1,7,2,2,3,2,0,2
1204,33,No,Travel_Rarely,1324,Sales,11,3,Life Sciences,1,3,Male,75,3,2,Sales Executive,3,Married,4330,22332,2,Y,No,18,3,3,80,0,7,3,3,2,2,0,0
1205,34,Yes,Travel_Rarely,1408,Human Resources,5,3,Human Resources,1,3,Male,42,3,2,Sales Executive,2,Married,5525,26999,4,Y,Yes,11,3,3,80,1,9,2,3,6,2,1,4
1206,34,No,Travel_Rarely,1385,Sales,2,3,Life Sciences,1,1,Male,40,3,3,Sales Executive,4,Married,12675,21843,2,Y,No,21,3,3,80,1,24,2,3,1,2,2,2
1207,40,No,Travel_Rarely,1235,Research & Development,6,4,Life Sciences,1,4,Male,85,3,1,Research Scientist,3,Married,2962,23967,4,Y,No,13,3,3,80,1,9,2,3,3,2,0,3
1208,18,No,Travel_Rarely,153,Sales,6,3,Life Sciences,1,4,Female,40,3,2,Sales Executive,4,Single,4858,22374,0,Y,No,12,3,4,80,0,7,3,3,7,2,1,2
1209,31,No,Travel_Rarely,1414,Sales,4,3,Life Sciences,1,2,Male,40,3,1,Sales Representative,4,Single,3744,5389,1,Y,No,20,4,4,80,0,4,3,3,8,4,4,8
1210,57,No,Travel_Rarely,1362,Research & Development,5,3,Life Sciences,1,4,Male,100,3,3,Healthcare Representative,3,Divorced,11785,8358,1,Y,No,13,3,3,80,1,9,3,3,9,7,7,8
1211,35,No,Travel_Rarely,1232,Research & Development,4,4,Life Sciences,1,4,Male,36,3,3,Sales Executive,3,Married,5623,24155,1,Y,No,11,3,4,80,0,12,3,3,10,7,6,7
1212,56,No,Travel_Rarely,1354,Research & Development,2,4,Life Sciences,1,1,Male,95,3,4,Manager,4,Married,18619,20859,3,Y,No,16,3,3,80,1,23,2,3,0,2,0,2
1213,22,No,Travel_Rarely,1143,Research & Development,1,3,Medical,1,3,Male,100,3,1,Research Scientist,3,Married,2790,7188,1,Y,No,14,3,3,80,1,2,2,3,5,2,1,2
1214,29,No,Travel_Rarely,1315,Research & Development,1,4,Life Sciences,1,4,Male,69,3,2,Laboratory Technician,4,Married,3935,4785,1,Y,No,23,4,3,80,1,9,2,3,8,8,0,7
1215,23,No,Travel_Rarely,1308,Sales,5,3,Medical,1,3,Male,86,3,1,Sales Representative,4,Single,2138,23023,1,Y,No,22,3,3,80,0,7,3,3,4,2,1,2
1216,54,No,Travel_Rarely,1260,Sales,9,4,Life Sciences,1,3,Male,78,3,2,Sales Executive,3,Married,8621,24048,2,Y,No,13,3,3,80,1,14,2,3,0,0,0,1
1217,54,No,Travel_Rarely,1008,Research & Development,3,3,Life Sciences,1,4,Male,100,3,3,Healthcare Representative,4,Married,4981,20307,3,Y,No,13,3,3,80,0,20,2,3,8,7,0,7
1218,46,No,Travel_Rarely,208,Sales,3,3,Marketing,1,3,Male,38,3,2,Sales Executive,3,Single,9223,25819,1,Y,No,11,3,4,80,0,8,2,3,9,7,6,7
1219,35,No,Travel_Rarely,1165,Research & Development,6,3,Life Sciences,1,4,Female,83,3,2,Manufacturing Director,4,Married,5567,25117,1,Y,No,18,3,3,80,1,11,3,3,9,7,0,7
1220,28,No,Travel_Rarely,1406,Research & Development,1,4,Life Sciences,1,1,Male,40,3,1,Laboratory Technician,3,Married,2723,6751,3,Y,No,13,3,4,80,0,9,2,3,9,7,0,8
1221,50,No,Travel_Rarely,1221,Human Resources,6,4,Life Sciences,1,4,Male,43,3,3,Manager,3,Single,10963,23263,3,Y,No,22,3,4,80,0,30,2,3,10,7,7,7
1222,40,No,Travel_Rarely,1380,Research & Development,2,3,Medical,1,3,Male,73,3,1,Research Scientist,4,Married,3089,4753,1,Y,No,12,3,3,80,1,3,2,2,5,2,1,2
1223,27,Yes,Travel_Rarely,694,Sales,10,3,Marketing,1,1,Male,46,3,1,Sales Representative,4,Single,2021,22192,1,Y,No,20,3,4,80,0,2,2,3,1,2,0,2
1224,42,No,Travel_Rarely,1394,Research & Development,5,3,Life Sciences,1,3,Male,100,3,2,Research Scientist,3,Married,6156,24149,1,Y,No,11,3,3,80,1,12,3,3,17,8,6,10
1225,34,No,Travel_Rarely,1198,Research & Development,7,3,Medical,1,3,Male,93,3,2,Laboratory Technician,3,Married,3940,2350,2,Y,No,14,3,3,80,1,11,2,3,9,3,0,4
1226,20,No,Travel_Rarely,1311,Sales,10,3,Marketing,1,3,Male,58,3,1,Sales Representative,4,Married,4319,2297,1,Y,No,18,3,3,80,0,4,3,3,5,4,1,3
1227,36,No,Travel_Rarely,1200,Research & Development,11,3,Medical,1,3,Male,56,3,3,Research Director,3,Single,11437,22998,1,Y,No,13,3,4,80,0,28,2,3,17,8,11,8
1228,37,No,Travel_Rarely,1262,Sales,11,3,Life Sciences,1,1,Male,76,3,3,Sales Executive,4,Married,8231,23223,3,Y,No,17,3,3,80,1,10,3,3,3,0,0,0
1229,31,No,Travel_Rarely,349,Sales,3,3,Marketing,1,3,Female,30,3,3,Sales Executive,4,Married,8949,3263,0,Y,No,12,3,4,80,0,7,3,3,7,3,1,4
1230,37,No,Travel_Rarely,1163,Research & Development,1,3,Life Sciences,1,4,Female,67,3,1,Research Scientist,3,Married,4433,22335,3,Y,No,19,4,4,80,1,1,2,3,1,2,0,2
1231,32,No,Travel_Rarely,1358,Research & Development,2,3,Medical,1,3,Male,93,3,1,Research Scientist,4,Single,2445,3472,1,Y,No,14,3,3,80,0,8,2,3,5,2,1,4
1232,30,No,Travel_Rarely,1319,Research & Development,1,3,Medical,1,3,Male,100,3,1,Research Scientist,4,Married,2475,5218,1,Y,No,13,3,3,80,1,6,2,3,4,4,1,3
1233,46,No,Travel_Rarely,1201,Research & Development,10,3,Life Sciences,1,4,Male,98,3,2,Manufacturing Director,3,Divorced,4475,26527,3,Y,No,19,3,3,80,1,10,3,3,10,7,1,6
1234,27,No,Travel_Rarely,323,Sales,7,3,Marketing,1,3,Male,37,3,2,Sales Executive,3,Single,4446,21091,1,Y,No,12,3,4,80,0,9,3,3,4,7,0,7
1235,52,No,Travel_Rarely,260,Sales,6,3,Marketing,1,3,Male,37,3,4,Manager,3,Single,16749,4950,1,Y,No,11,3,4,80,0,40,2,3,22,9,15,11
1236,53,No,Travel_Rarely,1169,Research & Development,8,4,Life Sciences,1,4,Male,77,3,3,Sales Executive,3,Married,13965,21514,3,Y,No,18,3,3,80,1,29,3,3,0,0,0,0
1237,32,No,Travel_Rarely,1430,Research & Development,1,3,Life Sciences,1,3,Male,95,3,1,Laboratory Technician,3,Married,2311,21374,4,Y,No,18,3,4,80,1,1,2,3,3,1,0,0
1238,56,No,Travel_Rarely,1176,Sales,6,3,Life Sciences,1,3,Male,99,3,3,Sales Executive,3,Married,9598,12025,2,Y,No,11,3,4,80,1,26,2,3,16,7,7,7
1239,27,No,Travel_Rarely,1372,Research & Development,5,3,Life Sciences,1,3,Female,41,3,2,Sales Executive,3,Single,5588,21202,2,Y,No,11,3,3,80,0,9,3,3,5,3,1,3
1240,32,No,Travel_Rarely,1209,Research & Development,1,3,Medical,1,4,Female,34,3,2,Manufacturing Director,3,Married,5735,24218,0,Y,No,13,3,4,80,1,7,3,3,10,7,1,8
1241,47,No,Travel_Rarely,1280,Research & Development,3,4,Life Sciences,1,3,Male,89,3,1,Research Scientist,4,Married,1687,2094,3,Y,No,22,4,2,80,1,9,2,3,6,2,0,0
1242,21,No,Travel_Rarely,1209,Research & Development,1,4,Life Sciences,1,4,Male,40,3,2,Sales Executive,3,Single,4056,22153,3,Y,No,14,3,4,80,0,7,2,3,2,2,0,2
1243,24,No,Travel_Rarely,326,Research & Development,4,3,Medical,1,4,Male,49,3,1,Research Scientist,4,Single,2018,3683,1,Y,No,14,3,3,80,0,5,3,3,5,4,1,5
1244,34,No,Travel_Rarely,1357,Research & Development,8,3,Life Sciences,1,3,Male,78,3,1,Laboratory Technician,4,Married,3142,2412,1,Y,No,22,4,3,80,1,4,3,3,1,2,0,2
1245,25,No,Travel_Rarely,286,Sales,6,4,Life Sciences,1,4,Male,39,3,2,Sales Executive,4,Single,7438,23676,3,Y,No,18,3,3,80,0,11,3,3,2,0,0,0
1246,42,No,Travel_Rarely,1365,Research & Development,9,3,Life Sciences,1,3,Male,94,3,3,Manufacturing Director,4,Married,10213,20466,1,Y,No,22,4,3,80,1,26,3,3,17,10,10,7
1247,42,No,Travel_Rarely,1492,Research & Development,3,3,Medical,1,3,Male,72,3,1,Research Scientist,3,Married,2502,5659,2,Y,No,11,3,3,80,1,6,2,3,3,2,0,2
1248,21,No,Travel_Rarely,1201,Research & Development,5,3,Life Sciences,1,3,Male,96,3,1,Research Scientist,4,Single,2866,23884,1,Y,No,11,3,3,80,0,6,3,3,3,3,0,5
1249,23,No,Travel_Rarely,1236,Research & Development,12,3,Life Sciences,1,3,Male,38,3,1,Research Scientist,4,Single,2101,26273,1,Y,No,11,3,3,80,0,9,3,3,8,4,1,4
1250,50,No,Travel_Rarely,1234,Sales,2,4,Life Sciences,1,1,Male,57,3,3,Sales Executive,1,Married,8974,8934,2,Y,No,13,3,3,80,0,16,2,3,2,2,0,1
1251,33,No,Travel_Rarely,1499,Sales,9,4,Life Sciences,1,3,Male,88,3,2,Sales Executive,4,Married,4003,4917,2,Y,No,12,3,3,80,1,11,3,3,10,7,0,7
1252,41,No,Travel_Rarely,1420,Research & Development,7,4,Life Sciences,1,4,Male,37,3,2,Manufacturing Director,3,Married,4777,6428,1,Y,No,15,3,4,80,1,12,3,3,7,5,1,7
1253,35,No,Travel_Rarely,1387,Sales,11,3,Life Sciences,1,3,Male,48,3,1,Sales Representative,3,Married,3030,22562,1,Y,No,21,4,2,80,0,8,3,3,5,2,0,2
1254,37,No,Travel_Rarely,1435,Research & Development,14,3,Life Sciences,1,4,Male,72,3,2,Laboratory Technician,3,Married,6286,21906,3,Y,No,17,3,2,80,1,9,3,3,1,0,0,0
1255,41,No,Travel_Rarely,565,Research & Development,3,3,Life Sciences,1,1,Male,43,3,2,Research Scientist,3,Single,4755,22624,2,Y,No,13,3,4,80,0,7,2,3,5,2,1,3
1256,55,No,Travel_Rarely,835,Research & Development,8,3,Medical,1,4,Male,87,3,3,Research Director,4,Married,12625,24561,3,Y,No,12,3,3,80,0,32,2,3,7,0,0,0
1257,39,No,Travel_Rarely,276,Research & Development,3,3,Life Sciences,1,4,Female,30,3,2,Manufacturing Director,4,Single,4596,4313,3,Y,No,22,4,2,80,0,9,3,3,7,2,1,2
1258,29,Yes,Travel_Rarely,102,Research & Development,3,3,Life Sciences,1,3,Male,50,2,1,Laboratory Technician,3,Single,2968,22532,1,Y,No,15,3,4,80,0,8,2,3,3,1,0,0
1259,53,No,Travel_Rarely,1265,Research & Development,2,4,Life Sciences,1,4,Male,46,3,2,Healthcare Representative,3,Married,4980,5690,3,Y,No,13,3,4,80,1,10,3,3,7,2,1,2
1260,32,No,Travel_Rarely,1407,Research & Development,5,3,Life Sciences,1,4,Male,67,3,2,Manufacturing Director,3,Married,7485,19633,4,Y,No,18,3,3,80,1,8,2,3,9,0,0,0
1261,25,No,Travel_Rarely,1376,Research & Development,2,3,Medical,1,3,Male,94,3,1,Research Scientist,3,Married,2978,2823,1,Y,No,14,3,3,80,1,6,2,3,5,2,1,2
1262,28,No,Travel_Rarely,1445,Research & Development,8,3,Life Sciences,1,4,Male,82,3,1,Research Scientist,3,Married,3864,20366,1,Y,No,13,3,3,80,1,5,3,3,4,2,0,2
1263,26,Yes,Travel_Rarely,1409,Sales,1,3,Life Sciences,1,4,Male,39,3,1,Sales Representative,2,Married,1938,6204,1,Y,No,12,3,3,80,0,6,3,3,1,0,0,0
1264,26,No,Travel_Rarely,1017,Research & Development,2,3,Life Sciences,1,3,Male,78,3,2,Research Scientist,3,Married,1851,23012,1,Y,No,16,3,3,80,1,2,2,3,0,0,0,0
1265,26,No,Travel_Rarely,1308,Sales,5,3,Life Sciences,1,3,Male,34,3,1,Sales Representative,3,Married,1419,5813,0,Y,No,19,3,3,80,0,3,3,3,2,2,1,2
1266,36,No,Travel_Rarely,1432,Research & Development,2,3,Life Sciences,1,4,Male,30,3,1,Laboratory Technician,3,Married,4195,3570,0,Y,No,13,3,3,80,1,7,2,3,2,2,0,2
1267,55,No,Travel_Rarely,1295,Research & Development,8,3,Life Sciences,1,4,Male,97,3,5,Manager,3,Married,19980,22398,2,Y,No,13,3,3,80,0,35,2,3,5,0,0,0
1268,28,No,Travel_Rarely,1338,Sales,6,3,Life Sciences,1,3,Male,38,3,2,Sales Executive,4,Married,5307,24659,1,Y,No,25,4,4,80,1,9,2,3,5,4,1,4
1269,49,No,Travel_Rarely,1369,Research & Development,4,3,Medical,1,3,Male,66,3,3,Healthcare Representative,4,Divorced,10784,23392,1,Y,No,11,3,4,80,1,29,2,3,21,16,14,10
1270,35,Yes,Travel_Rarely,1434,Research & Development,2,3,Life Sciences,1,3,Male,80,3,1,Laboratory Technician,4,Single,1884,25335,1,Y,No,12,3,4,80,0,4,2,3,2,0,0,0
1271,29,No,Travel_Rarely,1168,Research & Development,9,3,Life Sciences,1,4,Male,57,3,1,Research Scientist,2,Married,2673,2874,1,Y,No,14,3,1,80,0,8,3,3,6,7,1,8
1272,49,No,Travel_Rarely,381,Research & Development,8,3,Life Sciences,1,1,Male,45,3,3,Research Director,3,Single,10139,24516,2,Y,No,14,3,3,80,0,24,2,3,8,1,0,0
1273,29,No,Travel_Rarely,807,Research & Development,12,4,Life Sciences,1,3,Male,32,3,2,Sales Executive,3,Single,5818,25155,2,Y,No,15,3,4,80,0,9,2,3,4,2,0,0
1274,56,No,Travel_Rarely,785,Research & Development,1,4,Life Sciences,1,4,Male,32,3,2,Manufacturing Director,3,Single,3563,2094,3,Y,No,14,3,4,80,0,6,2,3,2,2,0,2
1275,41,No,Travel_Rarely,1238,Research & Development,1,3,Medical,1,3,Male,30,3,2,Healthcare Representative,4,Married,4329,23745,1,Y,No,22,3,4,80,0,21,2,3,14,17,13,7
1276,45,No,Travel_Rarely,1333,Sales,9,3,Marketing,1,3,Male,42,3,3,Sales Executive,2,Married,13524,7163,1,Y,No,11,3,4,80,1,10,3,3,11,7,6,8
1277,38,No,Travel_Rarely,1354,Research & Development,4,3,Life Sciences,1,3,Male,88,3,1,Laboratory Technician,3,Divorced,1439,6890,1,Y,No,12,3,3,80,1,6,2,3,2,2,0,2
1278,27,No,Travel_Rarely,1270,Sales,2,3,Life Sciences,1,3,Male,41,3,2,Sales Executive,4,Married,5192,8147,1,Y,No,23,3,3,80,1,9,3,3,10,8,6,8
1279,29,No,Travel_Rarely,1405,Sales,11,3,Life Sciences,1,3,Male,81,3,1,Sales Representative,3,Divorced,5797,23872,4,Y,No,11,3,3,80,1,1,2,3,3,2,0,2
1280,55,No,Travel_Rarely,1196,Research & Development,9,4,Life Sciences,1,2,Male,86,3,2,Healthcare Representative,4,Divorced,3377,17281,1,Y,No,13,3,3,80,1,12,3,3,11,8,7,7
1281,46,No,Travel_Rarely,1479,Research & Development,7,3,Life Sciences,1,3,Male,41,3,4,Manager,3,Married,13733,3373,1,Y,No,12,3,4,80,1,29,2,3,11,14,14,9
1282,32,No,Travel_Rarely,1369,Research & Development,1,3,Life Sciences,1,4,Male,83,3,1,Research Scientist,3,Divorced,2214,7777,2,Y,No,11,3,3,80,1,9,2,3,3,0,0,0
1283,36,No,Travel_Rarely,1341,Sales,7,4,Marketing,1,1,Male,46,3,2,Sales Executive,3,Married,8153,9689,2,Y,No,13,3,3,80,0,7,3,3,1,0,0,0
1284,48,No,Travel_Rarely,1266,Sales,9,3,Life Sciences,1,4,Male,86,3,4,Manager,4,Married,18845,21331,4,Y,No,14,3,3,80,1,20,2,3,9,7,6,6
1285,32,No,Travel_Rarely,163,Sales,6,3,Marketing,1,3,Male,47,3,2,Sales Executive,3,Married,4907,23398,1,Y,No,13,3,1,80,0,8,3,3,10,7,0,0
1286,30,No,Travel_Rarely,539,Sales,7,4,Life Sciences,1,1,Male,45,3,2,Sales Executive,4,Single,5760,12479,1,Y,No,11,3,4,80,0,9,2,3,9,7,7,7
1287,49,No,Travel_Rarely,1205,Research & Development,2,3,Medical,1,3,Male,62,3,2,Healthcare Representative,3,Married,5188,25294,2,Y,No,13,3,3,80,1,9,2,3,9,7,1,8
1288,27,No,Travel_Rarely,160,Research & Development,2,3,Medical,1,3,Male,30,3,1,Research Scientist,4,Single,5909,26999,1,Y,No,12,3,4,80,0,6,2,3,6,2,1,2
1289,26,Yes,Travel_Rarely,140,Research & Development,2,3,Medical,1,3,Male,43,3,1,Research Scientist,3,Single,2198,8768,1,Y,No,19,3,4,80,0,4,2,3,2,2,2,1
1290,24,No,Travel_Rarely,1345,Research & Development,2,3,Life Sciences,1,3,Male,72,2,1,Research Scientist,3,Married,1438,21724,1,Y,No,13,3,3,80,1,5,2,2,0,0,0,0
1291,53,No,Travel_Rarely,1146,Research & Development,4,3,Life Sciences,1,3,Female,45,3,3,Sales Executive,4,Married,11383,22199,1,Y,No,11,3,4,80,0,10,3,3,21,8,7,8
1292,36,No,Travel_Rarely,1305,Sales,4,3,Marketing,1,3,Male,49,3,2,Sales Executive,4,Married,4733,8234,1,Y,No,13,3,4,80,1,8,2,3,7,7,0,8
1293,58,No,Travel_Rarely,1150,Research & Development,2,3,Life Sciences,1,3,Female,40,3,4,Manager,4,Married,19999,3251,2,Y,No,12,3,3,80,0,27,3,3,4,7,1,1
1294,29,No,Travel_Rarely,1313,Research & Development,2,4,Life Sciences,1,4,Male,70,3,2,Manufacturing Director,3,Married,4225,23446,2,Y,No,13,3,2,80,1,6,2,3,3,0,0,1
1295,35,No,Travel_Rarely,1442,Research & Development,3,4,Life Sciences,1,3,Male,66,3,2,Laboratory Technician,4,Divorced,2648,2992,4,Y,No,15,3,3,80,1,9,2,3,3,2,0,2
1296,54,No,Travel_Rarely,269,Research & Development,2,3,Medical,1,3,Female,30,3,4,Research Director,3,Single,19837,3317,1,Y,No,11,3,4,80,0,33,3,3,24,9,13,13
1297,26,No,Travel_Rarely,1181,Research & Development,5,3,Medical,1,3,Male,77,3,2,Research Scientist,4,Single,1912,24893,1,Y,No,14,3,3,80,0,1,2,3,1,2,0,2
1298,54,No,Travel_Rarely,1285,Research & Development,7,4,Life Sciences,1,3,Male,39,3,3,Sales Executive,4,Married,8381,12468,1,Y,No,14,3,4,80,1,11,3,3,9,7,7,8
1299,28,No,Travel_Rarely,234,Research & Development,8,3,Life Sciences,1,4,Female,40,3,1,Research Scientist,3,Single,5071,22797,1,Y,No,14,3,4,80,0,7,3,3,6,2,1,2
1300,51,No,Travel_Rarely,1208,Research & Development,5,3,Medical,1,4,Female,40,3,3,Manufacturing Director,4,Single,9711,22418,1,Y,No,13,3,4,80,0,20,2,3,20,14,4,11
1301,54,No,Travel_Rarely,1497,Sales,4,3,Life Sciences,1,4,Male,41,3,5,Manager,3,Married,19999,23058,2,Y,No,12,3,3,80,0,27,2,3,12,8,1,8
1302,52,No,Travel_Rarely,1337,Research & Development,4,3,Medical,1,3,Male,97,3,2,Healthcare Representative,4,Divorced,8231,10584,3,Y,No,12,3,3,80,1,35,2,3,10,4,1,3
1303,26,No,Travel_Rarely,1417,Research & Development,3,3,Life Sciences,1,3,Male,89,3,1,Research Scientist,3,Married,1701,5953,1,Y,No,14,3,3,80,1,9,2,3,2,0,0,0
1304,37,No,Travel_Rarely,1438,Sales,11,3,Marketing,1,4,Male,33,3,2,Sales Executive,4,Married,5080,5985,1,Y,No,14,3,3,80,1,9,3,3,6,7,0,8
1305,28,No,Travel_Rarely,1282,Research & Development,3,3,Life Sciences,1,4,Male,36,3,2,Manufacturing Director,4,Married,10253,22104,1,Y,No,12,3,4,80,0,11,2,3,9,6,1,7
1306,33,No,Travel_Rarely,467,Sales,7,3,Life Sciences,1,4,Male,34,3,2,Sales Executive,4,Single,4781,24897,1,Y,No,12,3,4,80,0,6,3,3,5,8,1,7
1307,42,No,Travel_Rarely,1365,Sales,6,3,Life Sciences,1,3,Male,42,3,3,Sales Executive,4,Married,4798,5391,1,Y,No,14,3,4,80,1,20,2,3,20,10,7,7
1308,30,No,Travel_Rarely,1266,Research & Development,1,3,Life Sciences,1,3,Male,48,3,1,Laboratory Technician,4,Married,1986,2366,1,Y,No,13,3,3,80,1,1,2,3,3,3,1,2
1309,29,No,Travel_Rarely,1412,Research & Development,5,3,Life Sciences,1,4,Male,33,3,2,Sales Executive,3,Married,5833,20997,1,Y,No,12,3,4,80,0,8,3,3,10,7,3,7
1310,34,No,Travel_Rarely,1324,Research & Development,7,3,Life Sciences,1,4,Female,45,3,2,Manufacturing Director,3,Married,6859,25539,1,Y,No,13,3,3,80,1,9,3,3,6,7,0,8
1311,25,Yes,Travel_Rarely,396,Sales,6,3,Marketing,1,4,Male,45,3,1,Sales Representative,3,Single,2250,24014,0,Y,No,11,3,4,80,0,6,3,3,2,2,0,2
1312,34,No,Travel_Rarely,586,Sales,2,3,Life Sciences,1,4,Female,35,3,2,Sales Executive,4,Single,4489,20337,0,Y,No,15,3,4,80,0,6,3,3,7,3,1,2
1313,50,No,Travel_Rarely,1232,Sales,2,3,Life Sciences,1,3,Male,32,3,4,Manager,4,Married,18154,6422,1,Y,No,11,3,4,80,1,17,2,3,33,8,14,8
1314,36,No,Travel_Rarely,1351,Research & Development,3,3,Life Sciences,1,4,Male,71,3,2,Research Scientist,3,Married,5811,20817,3,Y,No,17,3,2,80,1,10,3,3,2,0,0,0
1315,35,No,Travel_Rarely,1313,Research & Development,3,4,Life Sciences,1,1,Male,43,3,2,Sales Executive,4,Married,5553,3911,2,Y,No,11,3,4,80,1,10,2,3,1,2,0,2
1316,31,No,Travel_Rarely,1243,Research & Development,9,3,Life Sciences,1,3,Male,98,3,1,Research Scientist,2,Married,2481,3161,1,Y,No,17,3,3,80,1,6,3,3,7,2,0,0
