,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
649,reason_22,month_10,day_6,season_4,265,35,13,32,264.3588618543755,88,0,education_1,son_2,1,0,pet_1,90,172,29,8
650,reason_28,month_7,day_2,season_1,131,7,10,35,261.40732351507336,93,0,education_1,son_0,0,0,pet_0,87,172,26,4
651,reason_23,month_10,day_6,season_4,268,33,12,40,279.8158067789558,90,0,education_1,son_1,1,0,pet_1,72,171,25,1
652,reason_10,month_8,day_4,season_1,341,16,7,27,217.53555448995738,92,0,education_3,son_0,0,0,pet_0,83,194,25,8
653,reason_19,month_3,day_4,season_2,255,21,17,40,244.10326035833668,98,0,education_1,son_0,1,0,pet_0,67,170,24,35
654,reason_22,month_2,day_2,season_2,204,32,13,32,251.14180605536419,96,0,education_1,son_2,0,0,pet_2,70,167,25,8
655,reason_15,month_6,day_6,season_1,145,7,10,37,275.0227146502036,96,0,education_1,son_0,0,0,pet_0,85,172,28,2
656,reason_22,month_12,day_4,season_4,321,51,3,27,264.3774779750547,97,0,education_1,son_1,1,0,pet_5,79,172,26,8
657,reason_0,month_9,day_2,season_4,227,26,9,28,243.66146856560928,92,1,education_1,son_1,0,0,pet_2,74,169,24,0
658,reason_23,month_8,day_6,season_1,254,50,11,36,227.43524915339185,92,0,education_1,son_4,1,0,pet_0,67,168,24,4
659,reason_19,month_10,day_5,season_4,255,47,11,37,251.34642801504427,93,0,education_1,son_3,1,0,pet_0,68,168,24,40
660,reason_26,month_7,day_5,season_1,183,51,18,39,267.44324286461267,98,0,education_1,son_0,1,0,pet_0,89,170,31,8
661,reason_17,month_1,day_2,season_2,134,11,10,36,330.46013043130796,95,0,education_1,son_0,0,0,pet_0,86,172,26,0
662,reason_0,month_9,day_2,season_4,249,48,11,36,241.82583045672266,92,1,education_1,son_4,1,0,pet_0,68,167,24,0
663,reason_8,month_7,day_3,season_1,228,16,16,55,259.34033230588983,93,0,education_1,son_2,0,0,pet_1,68,172,22,92
664,reason_13,month_8,day_5,season_1,137,13,18,51,266.5687781053779,95,0,education_1,son_1,1,0,pet_0,98,183,31,3
665,reason_22,month_3,day_2,season_2,243,7,15,35,244.4073718812209,98,0,education_4,son_1,0,0,pet_1,88,172,30,8
666,reason_23,month_9,day_4,season_1,132,15,14,34,245.3600773404385,92,0,education_1,son_2,1,0,pet_0,94,196,25,2
667,reason_13,month_0,day_6,season_4,181,26,9,29,288.6182408253422,98,0,education_3,son_0,0,0,pet_0,58,171,21,1
668,reason_23,month_7,day_4,season_1,182,51,18,39,236.79631178242525,97,0,education_1,son_0,1,0,pet_0,89,170,31,2
669,reason_11,month_7,day_4,season_1,249,50,12,36,239.49757164059423,97,0,education_1,son_3,1,0,pet_0,67,168,24,8
670,reason_11,month_6,day_3,season_1,319,13,3,27,252.52310131766765,95,0,education_4,son_0,0,0,pet_0,85,190,25,1
671,reason_23,month_1,day_3,season_2,227,26,9,27,336.20275165602,95,0,education_1,son_1,0,0,pet_2,71,169,24,1
672,reason_26,month_12,day_4,season_2,248,50,12,35,213.8330395470219,93,0,education_1,son_4,1,0,pet_0,68,167,24,8
673,reason_23,month_10,day_3,season_4,153,10,10,37,255.53287108548676,93,0,education_1,son_0,0,0,pet_0,85,172,27,3
674,reason_14,month_10,day_4,season_4,264,50,26,48,298.9872239567495,91,0,education_1,son_0,0,0,pet_2,107,172,34,3
675,reason_16,month_1,day_4,season_2,183,20,16,41,339.18582307134784,96,0,education_3,son_2,0,1,pet_0,60,170,22,2
676,reason_11,month_10,day_5,season_4,235,15,4,31,291.76010852893717,86,0,education_3,son_0,0,0,pet_0,78,191,25,3
677,reason_23,month_9,day_3,season_1,192,39,8,28,244.361801279887,92,0,education_1,son_0,0,0,pet_0,64,167,21,2
678,reason_23,month_10,day_5,season_4,279,30,11,40,252.4004075303145,93,0,education_1,son_1,1,0,pet_1,72,171,25,5
679,reason_28,month_10,day_4,season_4,181,52,18,39,260.90442883850193,84,0,education_1,son_0,1,0,pet_0,88,170,31,1
680,reason_27,month_12,day_6,season_3,179,19,17,41,237.21591085651667,100,0,education_4,son_2,0,1,pet_0,61,170,22,1
681,reason_23,month_4,day_2,season_3,158,15,18,47,238.02014637658507,98,0,education_1,son_1,1,0,pet_0,95,180,31,1
682,reason_28,month_8,day_4,season_1,148,27,7,29,220.27712299124994,92,0,education_1,son_0,1,1,pet_0,78,192,22,4
683,reason_28,month_12,day_2,season_3,132,12,15,34,363.05041155882077,92,0,education_1,son_2,1,0,pet_0,95,187,25,2
684,reason_22,month_7,day_2,season_1,232,11,14,36,239.53373207005805,97,0,education_4,son_1,0,0,pet_1,89,172,30,8
685,reason_13,month_11,day_5,season_4,180,51,18,39,333.461029176793,93,0,education_1,son_0,1,0,pet_0,88,170,31,8
686,reason_7,month_5,day_4,season_3,193,38,2,27,355.61335313903624,92,0,education_1,son_0,0,0,pet_0,56,167,20,4
687,reason_23,month_2,day_3,season_2,262,28,12,40,248.54469980955224,96,0,education_1,son_1,1,0,pet_1,73,171,25,2
688,reason_10,month_11,day_4,season_4,255,49,11,35,294.6666445602302,97,0,education_1,son_4,1,0,pet_0,65,168,24,8
689,reason_5,month_7,day_2,season_1,224,14,16,52,263.33015486008713,93,0,education_1,son_2,0,0,pet_1,67,172,22,8
690,reason_28,month_3,day_6,season_2,250,49,11,35,239.86256949553126,98,0,education_1,son_3,1,0,pet_0,67,168,23,4
691,reason_23,month_5,day_5,season_4,226,26,9,28,295.72554264362554,98,0,education_1,son_1,0,0,pet_2,73,169,23,3
692,reason_28,month_9,day_6,season_1,245,47,12,35,279.36726295607474,86,0,education_1,son_3,1,0,pet_0,66,167,23,4
693,reason_10,month_6,day_4,season_1,134,8,10,36,274.13581724851707,96,0,education_1,son_0,0,0,pet_0,83,172,28,3
694,reason_23,month_10,day_2,season_4,243,19,13,42,258.6069677795808,86,0,education_1,son_1,1,0,pet_0,108,167,32,2
695,reason_9,month_7,day_6,season_1,128,10,10,35,269.3411789133891,98,0,education_1,son_0,0,0,pet_0,85,172,27,8
696,reason_19,month_3,day_2,season_3,298,46,13,32,207.85145875143533,99,0,education_1,son_2,1,0,pet_1,90,172,30,78
697,reason_14,month_4,day_6,season_3,258,21,16,41,324.0731664761762,96,0,education_1,son_0,1,0,pet_0,65,170,24,8
698,reason_28,month_3,day_3,season_2,297,47,12,31,358.90526048847386,94,0,education_1,son_0,1,0,pet_0,67,169,23,2
699,reason_23,month_6,day_4,season_1,147,15,18,44,250.77036794230187,95,0,education_1,son_1,1,0,pet_0,94,179,31,2
700,reason_28,month_5,day_2,season_3,130,14,14,34,344.0810803722856,92,0,education_1,son_2,1,0,pet_0,95,195,25,2
701,reason_28,month_2,day_3,season_2,144,6,10,36,248.46285885998873,96,0,education_1,son_0,0,0,pet_0,85,172,26,2
702,reason_0,month_11,day_3,season_4,299,9,15,39,289.41258601480445,97,1,education_1,son_2,1,1,pet_0,65,167,24,0
703,reason_13,month_6,day_4,season_3,140,14,18,50,366.7609256380417,95,0,education_1,son_1,1,0,pet_0,97,183,31,104
704,reason_23,month_1,day_4,season_2,230,26,9,28,329.38176278607716,95,0,education_1,son_1,0,0,pet_2,71,169,23,1
705,reason_23,month_11,day_2,season_4,285,29,11,41,276.453741694657,97,0,education_1,son_1,1,0,pet_1,70,171,25,1
706,reason_17,month_2,day_3,season_2,179,51,18,38,263.7240104302886,97,0,education_1,son_0,1,0,pet_0,88,170,31,2
707,reason_0,month_3,day_5,season_3,150,15,18,45,245.08990498964687,98,1,education_1,son_1,1,0,pet_0,97,193,31,0
708,reason_28,month_6,day_5,season_3,285,28,12,40,268.05416504447317,96,0,education_1,son_1,1,0,pet_1,72,171,25,2
709,reason_27,month_1,day_2,season_2,183,26,9,29,306.7268672129022,96,0,education_2,son_0,0,0,pet_0,57,171,21,2
710,reason_28,month_11,day_4,season_4,298,28,12,40,266.84728305079517,93,0,education_1,son_1,1,0,pet_1,72,171,25,2
711,reason_1,month_7,day_2,season_1,250,49,12,37,238.46950818131018,97,0,education_1,son_4,1,0,pet_0,66,168,23,8
712,reason_26,month_7,day_6,season_1,156,11,10,36,271.9844080753198,98,0,education_1,son_0,0,0,pet_0,86,172,27,4
713,reason_19,month_2,day_2,season_2,236,51,3,32,257.78033752549436,97,0,education_4,son_1,1,0,pet_4,65,183,20,2
714,reason_28,month_12,day_2,season_3,119,14,15,34,373.1352092625233,92,0,education_1,son_2,1,0,pet_0,98,187,25,1
715,reason_21,month_4,day_3,season_3,182,19,16,40,243.4903740904162,82,0,education_3,son_2,0,1,pet_0,60,170,22,2
716,reason_19,month_4,day_5,season_3,224,26,9,28,241.49743435052795,83,0,education_1,son_1,0,0,pet_2,70,169,23,8
717,reason_3,month_11,day_3,season_4,183,51,18,38,277.0310948448163,97,0,education_1,son_0,1,0,pet_0,88,170,31,8
718,reason_11,month_7,day_4,season_1,250,49,11,36,238.96637685627806,97,0,education_1,son_4,1,0,pet_0,68,168,24,8
719,reason_19,month_7,day_3,season_1,132,14,15,34,269.7655516925643,98,0,education_1,son_2,1,0,pet_0,95,183,25,37
720,reason_23,month_10,day_6,season_4,367,51,7,28,254.19468526397173,93,0,education_1,son_1,1,0,pet_4,75,172,27,1
721,reason_0,month_5,day_4,season_3,273,11,14,38,377.9419047166755,92,1,education_1,son_2,1,1,pet_0,68,167,24,0
722,reason_23,month_9,day_6,season_4,181,51,18,38,244.90870884381945,92,0,education_1,son_0,1,0,pet_0,88,170,31,3
723,reason_7,month_2,day_4,season_2,227,26,9,27,247.8054810343152,96,0,education_1,son_1,0,0,pet_2,74,169,24,1
724,reason_19,month_8,day_6,season_1,122,26,5,30,273.12607390443293,94,0,education_1,son_0,1,1,pet_0,78,185,22,3
725,reason_23,month_7,day_2,season_1,240,31,11,48,236.69507562755095,92,0,education_1,son_1,0,1,pet_5,88,166,37,1
726,reason_23,month_9,day_3,season_4,377,19,11,32,259.3006573179904,81,0,education_1,son_4,1,0,pet_0,71,169,25,8
727,reason_13,month_0,day_3,season_2,237,18,13,49,231.98042314876943,93,0,education_1,son_1,1,0,pet_0,106,168,33,8
728,reason_10,month_2,day_6,season_2,250,20,17,41,255.1981403048982,96,0,education_1,son_0,1,0,pet_0,65,170,23,52
729,reason_6,month_3,day_3,season_2,182,52,18,39,211.2047959554896,100,0,education_1,son_0,1,0,pet_0,89,170,31,2
730,reason_28,month_6,day_2,season_3,179,52,18,38,249.04094119965447,95,0,education_1,son_0,1,0,pet_0,88,170,31,4
731,reason_28,month_10,day_3,season_4,272,29,11,40,258.50773330743635,82,0,education_1,son_1,1,0,pet_1,74,171,25,4
732,reason_19,month_7,day_3,season_1,128,14,15,34,270.3917906334499,98,0,education_1,son_2,1,0,pet_0,96,187,25,19
733,reason_0,month_10,day_6,season_4,235,17,13,46,260.61727865006765,81,1,education_1,son_1,1,0,pet_0,99,167,33,0
734,reason_15,month_12,day_4,season_3,146,10,10,36,239.3096826296869,99,0,education_1,son_0,0,0,pet_0,86,172,28,3
735,reason_26,month_8,day_3,season_1,242,23,13,47,254.12620214504105,93,0,education_1,son_1,1,0,pet_0,101,168,34,8
736,reason_28,month_10,day_4,season_4,181,52,18,38,282.5438795377937,87,0,education_1,son_0,1,0,pet_0,88,170,31,3
737,reason_19,month_6,day_2,season_3,257,17,16,41,355.71089304162945,95,0,education_1,son_0,1,0,pet_0,67,170,24,8
738,reason_23,month_2,day_3,season_2,250,20,17,41,252.48461786594802,96,0,education_1,son_0,1,0,pet_0,65,170,23,2
739,reason_15,month_12,day_6,season_3,178,26,9,29,239.24019372025958,99,0,education_3,son_0,0,0,pet_0,61,171,21,2
